ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,Children_FillObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
52,2,AG01972E_F26_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,259.5,0.7894736842105263,0,2
52,3,AG01972E_F26_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,125.91699604743083,6.011857707509882,0,3
52,4,AG01972E_F26_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,248.90327613104523,67.11700468018721,0,4
52,5,AG01972E_F26_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,348.2260147601476,117.89667896678966,0,5
52,6,AG01972E_F26_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,106.74288922155688,130.10329341317365,0,6
52,7,AG01972E_F26_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,194.6959564541213,124.71928460342146,0,7
52,8,AG01972E_F26_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,198.21209677419355,218.53467741935484,0,8
52,9,AG01972E_F26_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,108.43560606060606,261.7376893939394,0,9
52,10,AG01972E_F26_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,10.009478672985782,261.2303317535545,0,10
52,11,AG01972E_F26_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,434.444128113879,272.77437722419927,0,11
52,12,AG01972E_F26_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,380.6325966850829,279.0529465930018,0,12
52,13,AG01972E_F26_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,98.42498205312276,352.9318018664752,0,13
52,14,AG01972E_F26_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,268.2040404040404,384.5686868686869,0,14
53,1,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,145.22182468694098,103.5912343470483,0,1
53,2,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,332.3352165725047,115.65047080979285,0,2
53,3,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,10.235930735930737,128.41774891774892,0,3
53,4,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,74.93112947658402,132.5821854912764,0,4
53,5,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,286.3629518072289,176.33810240963857,0,5
53,6,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,131.44298921417567,203.05855161787366,0,6
53,7,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,332.0168269230769,222.9591346153846,0,7
53,8,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,196.792243767313,247.17774699907665,0,8
53,9,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,70.03635346756153,265.3115212527964,0,9
53,10,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,435.1782566111655,331.4515181194907,0,10
53,11,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,227.82454585733274,377.9353123615419,0,11
53,12,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,156.4496062992126,387.0472440944882,0,12
53,13,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,215.18300653594773,465.83529411764704,0,13
53,14,AG01972E_F27_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,1.7647058823529411,480.2352941176471,0,14
54,1,AG01972E_F28_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,179.0720461095101,4.703170028818444,0,1
54,2,AG01972E_F28_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,96.4118291347207,10.05038335158817,0,2
54,3,AG01972E_F28_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,159.91758598312785,28.81245944192083,0,3
54,4,AG01972E_F28_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,5.970212765957447,146.65106382978723,0,4
54,5,AG01972E_F28_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,19.071329639889196,293.0145429362881,0,5
54,6,AG01972E_F28_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,138.86523266022826,284.7594381035996,0,6
54,7,AG01972E_F28_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,460.54679802955667,376.7848932676519,0,7
54,8,AG01972E_F28_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,215.07579185520362,442.50169683257917,0,8
55,1,AG01972E_F29_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,193.25779625779626,6.0686070686070686,0,1
55,2,AG01972E_F29_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,112.39360393603936,10.677736777367773,0,2
55,3,AG01972E_F29_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,77.1399564902103,31.337200870195794,0,3
55,4,AG01972E_F29_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,189.16708385481851,114.52127659574468,0,4
55,5,AG01972E_F29_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,277.27402862985684,170.89093387866393,0,5
55,6,AG01972E_F29_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,454.4678044996121,254.57408844065168,0,6
55,7,AG01972E_F29_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,12.015776699029127,384.8033980582524,0,7
55,8,AG01972E_F29_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,365.2839575181666,413.545556176635,0,8
55,9,AG01972E_F29_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,403.0,413.0,0,9
55,10,AG01972E_F29_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,347.9,428.2,0,10
55,11,AG01972E_F29_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,160.85066666666665,486.45666666666665,0,11
56,1,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,148.12727272727273,3.4,0,1
56,2,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,199.72392638036808,12.924335378323109,0,2
56,3,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,312.199065756378,64.52676967301473,0,3
56,4,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,187.108228980322,76.83184257602862,0,4
56,5,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,408.68151290208556,78.5355249204666,0,5
56,6,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,15.907262569832403,94.01396648044692,0,6
56,7,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,283.4483677548301,119.34043970686209,0,7
56,8,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,224.95693430656934,158.0941605839416,0,8
56,9,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,89.17431972789116,131.2610544217687,0,9
56,10,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,337.08305369127515,139.28859060402684,0,10
56,11,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,289.125,172.33333333333334,0,11
56,12,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,317.10550458715596,188.1651376146789,0,12
56,13,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,173.7129750982962,267.27522935779814,0,13
56,14,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,59.02390282131662,259.1167711598746,0,14
56,15,AG01972E_F30_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,285.6082331174838,278.4468085106383,0,15
57,1,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,339.64864864864865,1.6891891891891893,0,1
57,2,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,275.053488372093,19.12093023255814,0,2
57,3,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,274.3305375524209,87.01296225695768,0,3
57,4,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,397.96132208157525,144.79324894514767,0,4
57,5,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,66.46159075458871,138.4180829367777,0,5
57,6,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,167.33594917787744,183.96113602391628,0,6
57,7,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,410.6666666666667,169.28571428571428,0,7
57,8,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,80.76281112737921,250.27598828696927,0,8
57,9,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,239.5567741935484,310.2754838709677,0,9
57,10,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,394.0,315.23218997361477,0,10
57,11,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,294.0643827525103,346.42468989958655,0,11
57,12,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,327.9613733905579,429.1484978540773,0,12
57,13,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,41.71683913452493,429.6387582314205,0,13
57,14,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,142.97008159564822,444.70444242973707,0,14
57,15,AG01972E_F31_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,198.86893555394641,464.8986241853729,0,15
58,1,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,149.51581843191198,109.93076570380559,0,1
58,2,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,91.4298245614035,110.6140350877193,0,2
58,3,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,20.443065693430658,162.39124087591242,0,3
58,4,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,168.08045977011494,203.632183908046,0,4
58,5,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,321.75875486381324,210.63959143968873,0,5
58,6,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,143.64537444933922,238.08737151248164,0,6
58,7,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,279.37888198757764,278.7950310559006,0,7
58,8,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,168.73852040816325,328.7799744897959,0,8
58,9,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,81.73096026490066,369.83029801324506,0,9
58,10,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,179.94946304485154,425.6961465571699,0,10
58,11,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,207.11627906976744,404.8720930232558,0,11
58,12,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,338.2210200927357,437.78902627511593,0,12
59,1,AG01972E_F33_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,36.55233539673607,86.65250422059651,0,1
59,2,AG01972E_F33_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,244.18558282208588,168.33179959100204,0,2
59,3,AG01972E_F33_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,52.979274611398964,239.48556624722428,0,3
59,4,AG01972E_F33_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,244.5389893948846,302.27136618839677,0,4
59,5,AG01972E_F33_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,132.08187134502924,328.7309941520468,0,5
59,6,AG01972E_F33_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,8.935103244837759,339.1986234021632,0,6
59,7,AG01972E_F33_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,498.9781659388646,333.6484716157205,0,7
59,8,AG01972E_F33_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,365.1469668542839,389.74233896185115,0,8
60,1,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,93.11655948553054,13.893890675241158,0,1
60,2,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,69.93561368209255,101.26760563380282,0,2
60,3,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,191.420245398773,91.22883435582823,0,3
60,4,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,304.93479707252163,111.03592814371258,0,4
60,5,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,50.90739627179796,135.64161154539988,0,5
60,6,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,305.91308411214953,176.53925233644858,0,6
60,7,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,333.9526315789474,244.1236842105263,0,7
60,8,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,177.0,256.0,0,8
60,9,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,271.14269208549973,255.73310225303294,0,9
60,10,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,176.872040946897,274.1017274472169,0,10
60,11,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,362.64069264069263,293.17171717171715,0,11
61,1,AG01972E_F35_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,189.75569520816967,34.5655930871956,0,1
61,2,AG01972E_F35_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,294.3333333333333,128.78974358974358,0,2
61,3,AG01972E_F35_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,97.60392156862746,230.60653594771242,0,3
61,4,AG01972E_F35_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,367.6285153695226,275.8973185088293,0,4
61,5,AG01972E_F35_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,5.237745098039215,268.60539215686276,0,5
62,1,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,70.19405204460966,106.382156133829,0,1
62,2,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,484.5878514056225,168.98895582329317,0,2
62,3,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,291.46656050955414,246.96576433121018,0,3
62,4,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,380.5806451612903,297.741935483871,0,4
62,5,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,404.6663833404165,347.3204419889503,0,5
62,6,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,381.59417946645107,390.287793047696,0,6
62,7,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,476.3488569009314,393.9060118543607,0,7
62,8,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,249.52261306532662,447.47989949748745,0,8
63,1,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,215.71771164403353,44.97284021958971,0,1
63,2,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,376.37734487734485,17.51010101010101,0,2
63,3,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,255.77805027590435,97.74003678724709,0,3
63,4,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,362.0836560805577,133.6553059643687,0,4
63,5,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,125.5899814471243,137.44712430426716,0,5
63,6,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,45.80233406272794,153.0656455142232,0,6
63,7,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,17.093439363817097,336.11610337972166,0,7
63,8,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,156.66685456595266,311.8399098083427,0,8
63,9,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,214.9182282793867,340.7350936967632,0,9
63,10,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,247.40035429583702,370.8954827280779,0,10
63,11,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,103.15915119363395,492.45888594164455,0,11
64,1,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,102.02934362934363,36.654826254826254,0,1
64,2,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,156.94267053701017,80.31277213352685,0,2
64,3,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,206.65357311878844,107.07714150496923,0,3
64,4,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,18.183846153846154,99.94692307692307,0,4
64,5,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,128.3973941368078,160.41042345276873,0,5
64,6,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,343.9875351829513,214.4616003216727,0,6
64,7,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,305.15601659751036,294.79004149377596,0,7
64,8,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,364.5356355620867,310.6796473181484,0,8
64,9,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,340.65955056179774,337.88314606741574,0,9
64,10,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,352.5566188197767,485.54704944178627,0,10
64,11,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,112.48896321070234,477.59464882943143,0,11
65,1,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,112.08387563268258,21.04483007953724,0,1
65,2,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,401.7951301427372,22.15869017632242,0,2
65,3,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,351.4895833333333,27.353365384615383,0,3
65,4,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,366.84956346541304,121.72330423102754,0,4
65,5,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,82.80598368087036,101.09247506799638,0,5
65,6,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,274.24960443037975,144.12302215189874,0,6
65,7,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,406.54347826086956,206.76755852842808,0,7
65,8,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,361.47435897435895,215.82051282051282,0,8
65,9,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,49.795724465558195,254.35787806809185,0,9
65,10,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,321.6514143094842,230.48502495840268,0,10
65,11,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,429.5736509479825,334.8473505104521,0,11
65,12,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,173.74465240641712,342.3629679144385,0,12
65,13,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,28.87109375,380.626953125,0,13
65,14,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,257.44570502431117,384.9870340356564,0,14
65,15,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,229.8099173553719,421.88429752066116,0,15
66,1,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,213.77083333333334,20.05603448275862,0,1
66,2,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,381.691159586682,11.60849598163031,0,2
66,3,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,183.18731905037637,72.27417486971628,0,3
66,4,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,314.20067170445003,106.57346767422334,0,4
66,5,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,21.932825154835637,176.6688899475941,0,5
66,6,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,119.56564337034618,222.60287393860222,0,6
66,7,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,388.79988499137437,301.860264519839,0,7
66,8,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,74.24047796863331,388.46004480955935,0,8
66,9,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,167.36863823933976,435.509628610729,0,9
67,1,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,58.3167649536647,37.69250210614996,0,1
67,2,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,198.13037511436414,63.149588289112536,0,2
67,3,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,363.0031720856463,49.707375099127674,0,3
67,4,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,336.0782334384858,142.70473186119875,0,4
67,5,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,355.5,157.5,0,5
67,6,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,35.799540933435345,196.19280795715378,0,6
67,7,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,172.36789297658862,177.4314381270903,0,7
67,8,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,504.9428571428571,292.25714285714287,0,8
67,9,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,316.07806324110675,324.5187747035573,0,9
67,10,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,45.23598435462842,402.7131681877445,0,10
67,11,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,14.741827326068734,446.1777032690696,0,11
67,12,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,431.7448818897638,481.4834645669291,0,12
68,1,AG01972E_F42_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,161.42655935613683,6.605633802816901,0,1
