ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifyPrimaryObjects
80,5,46813,60705,361,396,148,111,256.94644649990386,249.85523252088095,46813.0,5.636877631332027e-09,130362330.74137528,36430631.465692475,-2.3442225938197225e-10,-12091208.932070145,-454129939.68762904,-46503134838.995995,236406991.91079408,-42322245.268413775,438134854337.9963,691256690577.3687,1.171689655745671,47463,0.6763503509593709,244.13963792814795,1,0.7711555885017709,0.8534683182498469,0.16736323269880704,0.0024633627859899894,2.3067144118998566e-05,9.204943954774631e-07,4.239285931954601e-12,4.479088659636999e-08,-1.397728469033601e-13,5079.105366117401,2755.6696462118525,2784.7463469842837,258.2874187099768,258.2874187099768,5050.02866534497,285.0713697618167,285.3769437077915,105.0,38.38931685020056,34.438350715445125,211.6754976127203,209.97789012034013,nan,nan,0.059486603015920445,7.683348192351652e-05,nan,-0.005517429318992092,-0.0009577760008024021,-0.00045329696283036395,0.1078766296828866,-8.925910246314454e-05,0.0042707916244604195,3.1142730673054024e-05,0.0019171195260485302,-0.0015445690293932432,-8.545141050513954e-05,-0.00012711574075475378,-6.423028991387784,830.222438151586,0.9863051218844152,46813.0,5100110.0,686001192.0,103178848178.0,6500230.0,696085751.0,92166136591.0,13701448708991.0,1138997940.0,120689600633.0,15603770925397.0,2263754304314957.0,0.7318435002305278,0.02029884381843331,0.16751411957820328,0.08352795318492041,0.002649612572113937,0.006938392930663698,0.04814612947736857,0.009404662256600466,0.025207364611853394,0.008826526016793805,0.006957747632590762,0.004420472612535974,0.01291779095027411,0.02283804196550291,0.012456985347714077,0.0055928554705274545,0.004143421564272871,0.00504093623270056,0.0030917814446483915,0.0014749351757284653,0.011386739196414905,0.01322923371443207,0.004025612775503454,0.010659173182076416,0.0021810331599076502,0.004067955423100553,0.004467453720382298,0.003091149732261209,0.003716333876311766,0.0010008769238638662,256.94644649990386,249.85523252088095,0,5,5
80,6,1,1,312,356,311,355,311.0,355.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,311.0,355.0,0,6,6
81,1,1,1,110,153,109,152,109.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109.0,152.0,0,1,1
81,2,1,1,361,182,360,181,360.0,181.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,360.0,181.0,0,2,2
81,3,1,1,427,262,426,261,426.0,261.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,426.0,261.0,0,3,3
81,4,1,1,180,407,179,406,179.0,406.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,179.0,406.0,0,4,4
81,5,90806,122717,454,447,81,118,262.278010263639,285.17318238882893,90806.0,-4.301568878872786e-09,772000724.6308948,3440708674.8690095,-1.0966232366627082e-08,219530663.0105949,261345432.87195036,3833199221219.785,622104998.533753,-2582583154.0877886,4230231413822.2173,-11089703202506.705,1.1891315682668102,91450,0.7066737178709307,340.02616090415927,1,0.7399626783575218,0.8409498382567756,0.16907002590506082,0.003165716489229508,2.1151178371335654e-05,3.846556639828624e-07,-1.0971651557035086e-12,-2.160273442517677e-08,4.388982286299472e-15,10230.87256960373,5121.700202731224,8501.648840725225,-2417.5788275069367,-2417.5788275069367,6850.923931609729,404.5911036017224,406.97051490249265,143.80890097626084,53.52962587657857,48.02082881417188,288.41379310344826,286.2642192864829,nan,nan,0.09362430721235629,0.0013847186413736639,nan,0.02662355821759506,0.00010517888229797211,0.005119384567297043,0.07544571869270454,-0.0010393646699830234,0.005649636287133875,-4.9149489812157346e-05,-0.0006203354589109229,0.003915435238977981,-0.00010293194171694796,0.0006060749396276424,54.42496342567456,1164.8691911333117,0.9929579004920722,90806.0,16461131.0,3756041799.0,964222003031.0,15180328.0,2971390318.0,707762969722.0,186809852102848.0,3159848740.0,643627788302.0,155405692001554.0,4.125300076478239e+16,0.6978074323669933,0.03467694263267467,0.17709446088883982,0.08434365727888982,0.009029680905901942,0.002446834808922961,0.042012402871471385,0.003055753276418045,0.023792248355407955,0.017446646942405372,0.006621892846965994,0.003256825301402808,0.013608001677926456,0.025804125240081376,0.010188513329174144,0.008395300159152299,0.002916252626359709,0.006118145611121818,0.004565673748453348,0.0012771720122217703,0.00655368788118844,0.007434296474392954,0.008400048334534747,0.008148637926817817,0.002690215191939776,0.01056998767883266,0.006729581110679638,9.782232011332715e-05,0.0008695785051745864,0.0013371716657702088,262.278010263639,285.17318238882893,0,5,5
82,1,1,1,377,210,376,209,376.0,209.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,376.0,209.0,0,1,1
82,2,48714,64893,416,403,125,180,268.26470829740936,289.91218130311614,48714.0,2.1832420316059142e-09,252048363.58650497,1144942637.8717358,2.562615009082947e-09,-32701054.577903662,436563968.56502706,-322904339661.4794,149314736.3116148,-1115978906.0745254,589554710567.871,-9757530045427.928,1.291380004280443,50400,0.6823384436244666,249.04736734651246,1,0.7506818917294623,0.7743654049817814,0.16913358667833578,0.00263374566814891,7.857900750502084e-05,1.2108612868792724e-06,-4.66159031262226e-12,-5.550542136477449e-08,-1.085239878044387e-11,5369.588786272532,2869.584755175918,5174.043675052449,671.2865824589165,671.2865824589165,3065.129866396002,293.1099121155075,299.60807732769825,104.67568963231147,37.320428318594054,33.24154027718932,210.16056654512985,214.27402101704885,nan,nan,0.10621266319851476,0.0021859954285772952,nan,-0.013780157294800604,0.0008335149797012114,-0.0027932673587926235,0.06292092347982102,-0.002130696077143469,0.005099912658275489,-0.0003824297116000015,0.0002654860524230859,-0.0019804189486154603,0.00023745721676127004,-0.00033420749435369355,-73.75921132188067,889.1168824543142,0.9665476190476191,48714.0,6978997.0,1251892333.0,252716203117.0,5354262.0,734375729.0,128664966955.0,25627771900739.0,737813352.0,97398147267.0,16494419706381.0,3194593508866689.0,0.6909655435958081,0.04583909830981367,0.17751621154944108,0.07436500211627264,0.013265142165423256,0.012971677495423956,0.0417972855336473,0.005997570525174037,0.01461381466235941,0.02115687853750001,0.010785240359645155,0.012377844676673392,0.010048221233659645,0.02072716548955607,0.012777983191052798,0.009311936294565218,0.004287763887015976,0.006685378159259998,0.008848228764013234,0.008336733793934108,0.005507182155030406,0.00400501400605503,0.004655120360078135,0.009206604422281503,0.0074587146040262795,0.011658622885181052,0.008210116386832169,0.005273517277217331,0.005336941039578713,0.005729284428696552,268.26470829740936,289.91218130311614,0,2,2
82,3,1571,2940,161,343,119,273,133.95544239338003,307.24061107574795,1571.0,-1.8474111129762605e-13,142096.88096753665,681222.6297488575,1.3571366253017914e-12,-4328.157224697613,16548.461482204373,-772042.5328453592,337573.0490133673,-1289256.6951865861,18699818.614624914,-98141028.603904,1.497947752429252,1590,0.7612268947403761,44.724258795187886,1,0.5343537414965986,0.66758002632487,0.1943524965674816,0.006285411455731265,0.0021624782505432977,3.8961911110863366e-05,-1.0876170134391924e-08,-3.0090795869908117e-06,3.0999192945057902e-09,214.9387870464811,90.38898506103253,90.44995605826648,2.755033242964744,2.755033242964744,214.87781604924714,58.643163222524905,69.00724599634447,17.69180601295413,6.377416069709223,5.656854249492381,41.0,38.02924875640486,nan,nan,0.057574765154848176,0.0069638371074978115,nan,-0.0017536812495001553,0.00016916758943292626,-0.00019911898588175872,0.13677773141263344,-0.013179499950464472,0.004822906459562591,-0.0006386074163254317,0.00040306185181156017,-0.0005440532974265229,0.00012938268234912963,-4.9877162057535174e-05,-1.2677925654798055,171.96551211459382,0.9880503144654088,1571.0,23495.0,493475.0,12311603.0,53792.0,800155.0,16783975.0,418623061.0,2179444.0,31008895.0,626467807.0,15238407613.0,0.420046057282432,0.10298472326754987,0.15408894003681192,0.019023513585864994,0.07301609119329082,0.0035807765048415656,0.001019187741649254,0.02075034315712745,0.03132990120332432,0.007922784290823624,0.009500138130488087,0.014841184600090781,0.0011252292928723658,0.01385896436262455,0.024294779128026373,0.0050425839129513254,0.010915619123048162,0.010768891768186652,0.015086063934796171,0.0013656701190063684,0.0157395994303739,0.007995563152046211,0.0005633398190212429,0.0066652074932001815,0.011343168852114498,0.0027468321538112813,0.003026178507316427,0.0011597661551106264,0.003479591909998098,0.005894071365950765,133.95544239338003,307.24061107574795,0,3,3
82,4,1,1,369,355,368,354,368.0,354.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,368.0,354.0,0,4,4
82,5,1,1,142,371,141,370,141.0,370.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,141.0,370.0,0,5,5
83,1,1,1,16,4,15,3,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.0,3.0,0,1,1
83,2,1,1,348,195,347,194,347.0,194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,347.0,194.0,0,2,2
83,3,49983,66231,416,403,119,180,264.0721245223376,290.38609127103217,49983.0,1.5120349416974932e-11,276816524.99109703,814662389.3265876,-2.6612951842253096e-09,-35841894.859032124,465838195.72908133,-374773187598.18835,148055407.21065155,-558634318.4245404,586646719952.981,-3806920224020.699,1.188939398281189,50453,0.7176785661701484,252.27035530259522,1,0.7546768129727771,0.8410857621891135,0.17006439701122278,0.0034796084402354548,2.6804775839401332e-05,7.074189903852683e-07,-2.3730704024605343e-12,-3.335141019383779e-08,1.9641829947403676e-12,5724.368126701156,2775.9606291107925,5538.213492409361,717.081704960329,717.081704960329,2962.1152634025884,302.6382164023878,299.5363083167047,104.27847332982968,39.48320814628843,35.510561809129406,209.06570878131902,210.74954345329596,nan,nan,0.11080194250864013,0.0014585518379363698,nan,-0.014346511913257087,0.0008340254385908953,-0.0030012457307167797,0.059262454502582634,-0.001000165372242075,0.00469796405388953,-0.0001363627211777431,-0.0001288298356171095,-0.001816405863819724,0.00012834779809108273,-0.0002937859258090357,-75.44723628172636,864.1635636485403,0.9906843993419618,49983.0,7251140.0,1328754810.0,273896668412.0,5517428.0,764583107.0,136742568261.0,27799372763993.0,757102718.0,101362972109.0,17538484063559.0,3468152585641127.0,0.7093057685350043,0.018700408627050972,0.1707184867465425,0.09289873369283592,0.008278234268339608,0.005007038101284482,0.04000571012395731,0.0006489084249159999,0.021029901562294156,0.009472917380193666,0.005382963798339413,0.003933404754303298,0.014219948100643968,0.027369037222494303,0.015889272643256545,0.005232121166725562,0.004460145100285692,0.0028891893439501404,0.0023232329551090016,0.0016129478306009836,0.005959405115023036,0.00789642735336758,0.006349596010317576,0.010303321136969613,0.001034814666280419,0.006637631102001184,0.003701315779124968,0.00195824102070023,0.002309540516597878,0.0009625222148186771,264.0721245223376,290.38609127103217,0,3,3
84,1,275,714,33,72,12,38,24.076363636363638,54.27272727272727,275.0,-2.6645352591003757e-14,7423.396363636364,-18125.755080991723,-2.8421709430404007e-13,10021.272727272728,-22506.521652892574,591389.2706620585,20520.545454545456,-11429.734214876034,920778.1503422991,-3694925.5996517674,2.3356239884092544,342,0.9606658577539563,18.712051592547777,1,0.3851540616246499,0.4281511086384583,0.36950666867017284,0.10023165720059937,0.006467182620150973,0.0006130745520270919,-1.085779400022825e-06,-0.00018106174886357005,-5.579595840694761e-07,94.33881943718772,7.275514447109794,26.994168595041316,-36.440991735537196,-36.440991735537196,74.6201652892562,38.851269104046054,38.58756276314948,5.385164807134504,2.22507949742422,2.0,11.458743235121705,10.78926462525397,nan,nan,0.09816061307287755,-0.014453211995919457,nan,0.13251269722013526,-0.01794637118765538,0.0284364487771388,0.2713460555972953,-0.009113902892677666,0.04427483217273264,-0.010713744114592255,0.025540161272636384,0.0755968381985379,-0.01110984534266992,0.01832703698703312,28.41834743815094,89.84062043356595,0.804093567251462,275.0,3321.0,47529.0,735147.0,4475.0,64063.0,992961.0,16123309.0,93341.0,1441937.0,23368015.0,390876395.0,0.23515169563611127,0.025457767987758013,0.10125922884922726,0.053062144799482194,0.03518896029196479,0.007099316363699873,0.04097646345030598,0.03180891348942876,0.028661464755676363,0.03272825767455398,0.011398421910362453,0.0029915861710497096,0.017661822009777676,0.00804330585492528,0.022366278515981563,0.017980894664034058,0.02010923514680599,0.012445722205775172,0.0059361190846445935,0.001100681122389087,0.00347716683183091,0.0017143389578855432,0.009945244194579435,0.014876291917395815,0.012223665788524768,0.007405633472420674,0.00843346124607682,0.007444782233910879,0.0029730188232449327,0.00045714427647648427,24.076363636363638,54.27272727272727,0,1,1
84,2,45,2025,287,140,242,95,264.0,117.0,45.0,0.0,7590.0,0.0,0.0,-7590.0,0.0,-2302806.0,7590.0,0.0,2302806.0,0.0,6.539499772820322,45,1.0,7.569397566060481,1,0.022222222222222223,0.15291689498273736,7.496296296296296,56.19445816186556,0.0,0.0,0.0,0.0,0.0,337.3333333333333,0.0,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,73.46654567443153,62.22539674441618,1.0,1.0,1.0,0.0,0.0,nan,nan,3.748148148148148,0.0,nan,-3.748148148148148,0.0,-25.270847736625516,3.748148148148148,0.0,25.270847736625516,0.0,0.0,-25.270847736625516,0.0,-202.70170278920895,45.0,60.81118318204309,1.0,45.0,990.0,29370.0,980100.0,990.0,14190.0,312180.0,8238714.0,29370.0,312180.0,5497206.0,120938532.0,0.014139798663122935,4.646677238011307e-19,0.005141744968408339,0.004499026847357298,3.097784825340871e-19,1.5488924126704356e-19,0.002594775224243258,0.003197655445229154,0.0025748562742106853,9.035205740577541e-20,2.5814873544507263e-20,1.5488924126704356e-19,0.002336136163407082,0.0017928070182417115,0.002355972803728776,0.0017530514278874419,1.099148912637223e-19,2.2588014351443852e-20,0.0,5.1629747089014525e-20,0.0013776791818561859,0.0018424497961857422,0.0013581052183514809,0.0018818111162224483,0.0012986936098737052,3.872231031676089e-20,1.2907436772253631e-20,2.5814873544507263e-20,1.9361155158380445e-20,1.290743677225363e-19,264.0,117.0,0,2,2
84,3,42,1764,320,161,278,119,298.5,139.5,42.0,0.0,6170.5,0.0,0.0,-6170.5,0.0,-1630554.625,6170.5,0.0,1630554.625,0.0,6.063045451119823,42,1.0,7.312732791431452,1,0.023809523809523808,0.16493361431346412,6.996031746031746,48.944460191484,0.0,0.0,0.0,0.0,0.0,293.8333333333333,0.0,146.91666666666666,146.91666666666666,146.91666666666666,146.91666666666666,68.56626964720579,57.982756057296896,1.0,1.0,1.0,0.0,0.0,nan,nan,3.498015873015873,0.0,nan,-3.498015873015873,0.0,-22.008349867724867,3.498015873015873,0.0,22.008349867724867,0.0,0.0,-22.008349867724867,0.0,-164.71961774423016,45.0,56.568542494923804,1.0,42.0,861.0,23821.0,741321.0,861.0,11480.0,235340.0,5787068.0,23821.0,235340.0,3861872.0,79168376.0,0.015148596606010265,1.1892348645369675e-19,0.005542169490003754,0.0048032135580032545,2.9730871613424187e-20,0.0,0.0027636776019595182,0.003453399111363911,0.0027390603906614634,1.3378892226040882e-19,5.946174322684837e-20,5.946174322684837e-20,0.0025232117259218123,0.0019070489627102337,0.002547711782139328,0.0018579316951946637,9.66253327436286e-20,5.3887204799331333e-20,4.4596307420136274e-20,0.0,0.001468619468783631,0.0019879031833366844,0.0014444931379699575,0.0020364594445843884,0.0013711328027222836,4.4596307420136274e-20,2.9730871613424187e-20,0.0,5.946174322684837e-20,5.946174322684837e-20,298.5,139.5,0,3,3
84,4,36,1296,343,176,307,140,324.5,157.5,36.0,0.0,3885.0,0.0,0.0,-3885.0,0.0,-753884.25,3885.0,0.0,753884.25,0.0,5.110642061506418,36,1.0,6.770275002573076,1,0.027777777777777776,0.19567013067341268,5.99537037037037,35.94446587791495,0.0,0.0,0.0,0.0,0.0,215.83333333333334,0.0,107.91666666666667,107.91666666666667,107.91666666666667,107.91666666666667,58.76506898943737,49.49747468305833,1.0,1.0,1.0,0.0,0.0,nan,nan,2.997685185185185,0.0,nan,-2.997685185185185,0.0,-16.158355838477366,2.997685185185185,0.0,16.158355838477366,0.0,0.0,-16.158355838477366,0.0,-103.58136937996542,45.0,48.083261120685236,1.0,36.0,630.0,14910.0,396900.0,630.0,7140.0,124950.0,2622522.0,14910.0,124950.0,1750728.0,30637740.0,0.018708825963455453,4.079803688340086e-19,0.005523558141591609,0.00659263391093192,0.0,5.711725163676121e-19,0.004216871191735061,0.0030686692702150058,0.004177308115645189,8.159607376680172e-20,8.159607376680172e-20,1.6319214753360344e-19,0.001960424461081155,0.0032266696830979295,0.0019997291660618713,0.003147801902027345,8.159607376680172e-20,1.6319214753360344e-19,0.0,8.159607376680172e-20,0.0027362976045228007,0.001315303295105461,0.0026978161437161714,0.0013929349444237462,0.0025802097962209594,0.0,0.0,0.0,0.0,0.0,324.5,157.5,0,4,4
