ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
35,11,1247,1750,437,238,387,203,411.7914995990377,219.4635124298316,1247.0,1.3347545291253482e-11,207561.78989574983,-32472.54791837224,-5.968558980384842e-13,43415.51323175624,-95449.29279830554,12399963.777162964,84184.08981555735,-13703.98419880514,11689202.74401344,-9431274.5715987,1.2339272484504866,1291,0.8256628006876683,39.846326208130506,1,0.7125714285714285,0.8104205505273973,0.18761684318952954,0.009413227967771977,3.322213633785332e-05,2.1260874656459135e-06,5.2911463391060584e-12,5.539381024297977e-08,1.706702079964814e-11,177.47218854224306,56.4860149151003,166.44890929891727,-34.815968910790886,-34.815968910790886,67.5092941584261,53.28747523270256,50.695167422546305,14.142135623730951,6.0728907032486505,5.656854249492381,28.570997301327317,30.06287143041404,nan,nan,0.13347947818678207,-0.000591357668089599,nan,0.027919782606889244,-0.0017382273590571002,0.006394712975088377,0.054137365002747476,-0.00024956329758026415,0.006028170549437164,-0.0001377329347804963,0.0005470349333160789,0.0035463008099093393,-0.00010614989356233275,0.0006691731232668969,72.43139996833358,139.05382386916236,0.9659178931061193,1247.0,30915.0,973991.0,34405761.0,20530.0,552385.0,18092535.0,651792571.0,422180.0,11882315.0,394486589.0,14253422069.0,0.6177936623676062,0.007160127113576772,0.16770428330737716,0.1163878526671901,0.003414741551956377,0.008625375210401711,0.00135268102109873,0.027469476000629364,0.027965403190457518,0.0044662267380856865,0.0021900008600957022,0.006765138593173662,0.01261005779080022,0.022778555495005244,0.013190629601544808,0.004846518219889354,0.003371964046357155,0.0024828695836361077,0.004608053638230198,0.004258990884961381,0.013746954425255673,0.009758502067507798,0.014948517254302863,0.01606166369543582,0.002137820234292269,0.0031108646015089248,0.0019172971592838937,0.002821450333237408,0.003814284766035874,0.0016336510146684607,411.7914995990377,219.4635124298316,0,11
35,12,1589,2040,171,227,120,187,144.79106356198866,206.14789175582126,1589.0,8.114398042380344e-12,272250.6331025803,99951.7258528074,9.087841590371681e-12,40327.10006293262,-102914.28166029612,12764270.721224938,155072.24543738202,-87222.58718035114,19970235.05353208,-21336719.934698753,1.1338477737981543,1627,0.7067564059440755,44.97974695998382,1,0.778921568627451,0.8819526069625802,0.16924207867888236,0.003174142274366694,2.3870676338276183e-05,6.230605773222551e-07,-2.262507083455849e-12,-3.3726155535784676e-08,8.091843867053863e-13,179.22458551291373,89.70107750783035,171.33457086380133,-25.37891759781789,-25.37891759781789,97.59109215694275,53.549914735754896,52.55473337388365,18.439088914585774,7.339840241074869,6.708203932499369,36.62287938048628,37.884261113624554,nan,nan,0.1078254064592834,0.000993071582506772,nan,0.015971628444189985,-0.0010225060916050942,0.003181444233835604,0.061416672219598956,-0.0008666010710918935,0.004977502479147054,-0.0001334117301909585,0.00024336182571801603,0.002176958585210125,-0.00012855787943308355,0.0003443538794075116,72.73012934679089,150.46803743153546,0.9766441303011678,1589.0,39393.0,1248845.0,44558913.0,30426.0,794620.0,25809338.0,932674174.0,737666.0,19744660.0,641462558.0,23046182914.0,0.7310155078279518,0.0047981262443183535,0.16330363681852259,0.09358186511427893,0.006090597394163245,0.0135880241418236,0.04338636555263488,0.003927933960383292,0.014044185677773394,0.0025311203074190663,0.0022443452548200904,0.005997872056557796,0.011370469476764358,0.027778713485724683,0.0185451888337092,0.004003237126196724,0.0031269809699760133,0.0010075183787412207,0.004997069023596893,0.0011564214421773266,0.005744926792994293,0.01075292733514767,0.002731929076191046,0.007661787702139368,0.0022396859353418525,0.0035395826284039785,0.0016502905957279776,0.00097202874110626,0.0049146178615037785,0.0007263009418487243,144.79106356198866,206.14789175582126,0,12
35,13,1191,1564,492,235,446,201,467.904282115869,217.8639798488665,1191.0,2.4868995751603507e-13,164797.08816120913,114127.13022733518,-5.208278253121534e-12,28639.493702770804,-40201.1674523667,7002708.6004334865,83241.96473551639,-73726.04957204229,9021307.516932625,-15466374.63757474,1.1742466707605599,1224,0.75713569962495,38.94134432424719,1,0.7615089514066496,0.8516098234728651,0.17486244292079028,0.004936224877108835,5.1940071019623946e-05,1.7699303826628483e-06,-1.2381911300699598e-11,-9.298831889324119e-08,-1.1604916401364426e-11,145.9693861281145,62.29178339054671,138.36867183980615,-24.046594208875568,-24.046594208875568,69.89249767885508,48.32711638459129,46.61544808322666,15.231546211727817,6.223654209431357,5.656854249492381,30.219324068711586,31.570057558527626,nan,nan,0.11617856577649552,0.002331360817774608,nan,0.020190255423069327,-0.0008212195158202218,0.004145059511951895,0.05868387714429477,-0.001506057524439526,0.005339913263132202,-0.00026527563364190163,-0.00022223860824279745,0.0027320717699412514,-0.0001514258767055352,0.0004556240250943585,72.4591517253843,132.5685424949238,0.9730392156862745,1191.0,26088.0,736236.0,23460372.0,20085.0,468587.0,13630323.0,441219695.0,421955.0,10134847.0,296072787.0,9555525583.0,0.6978501140264973,0.058589800660969193,0.15295417731890884,0.10257193498375392,0.016978922816495982,0.012435363781372229,0.021819006104625286,0.004772390160515686,0.020358006565503475,0.022101273865249852,0.010332277129606259,0.0048506598105978104,0.0071940078821000125,0.0183779114891294,0.016416936231816847,0.0058298002870219735,0.00805579202820343,0.012745984140816756,0.012676337683523227,0.004444044424809539,0.002393890088088563,0.0017097876881225495,0.0011813936297741827,0.011012521801376757,0.0019347907715853675,0.0075441226300349265,0.007497206968229345,0.0018094842441380783,0.0028171473833913377,0.0022079470905547903,467.904282115869,217.8639798488665,0,13
35,14,1505,2009,52,288,3,247,26.12624584717608,266.936877076412,1505.0,-4.689582056016661e-12,230830.01328903655,69980.98003333365,-7.176481631177012e-12,42246.99335548177,-47863.83553161729,11859340.885047808,149071.00332225914,-64693.844692663435,17226647.98003766,-18911242.180131882,1.129021053463029,1543,0.6875206563485683,43.77471318953923,1,0.7491289198606271,0.8857230756970522,0.16772486688283605,0.0026945142456008654,1.1814069166203671e-05,2.6429300640644663e-07,-3.535286855809881e-13,-1.1570604981204062e-08,3.051522553082524e-13,165.27426712430386,87.15165753436436,153.37542411231664,-28.07109193055267,-28.07109193055267,99.05050054635159,51.423615917094565,50.53711507397311,18.35755975068582,7.190604980020339,6.324555320336759,36.36619309193636,37.342020841805414,nan,nan,0.10191058080552601,0.0007964137882864417,nan,0.018651888325948617,-0.0005447111280736181,0.0034789729565731058,0.06581428607731003,-0.0007362439037858159,0.005053488472577465,-0.00014300206423441947,3.415007256151982e-05,0.002717708245211707,-0.00011525671801744466,0.0004033351125204635,67.02876491239626,146.12489168102783,0.9753726506804925,1505.0,34805.0,1035739.0,34699199.0,30005.0,736150.0,22555566.0,768116296.0,747277.0,18901564.0,581651556.0,19751705446.0,0.7502840700181752,0.044084041579896954,0.15186587978044513,0.08932298460750712,0.004954458798592166,0.006703808482292611,0.043618981504726984,0.008413442468264698,0.013825256183856122,0.019295917946053048,0.011025770254002712,0.004492457461019013,0.004773388645946714,0.02119429400611221,0.016163157564026625,0.003190792725428006,0.003731092842037303,0.004759682893432583,0.007151064061627499,0.004144713122796401,0.0032674102808193657,0.009702275254902516,0.002557533507574348,0.008163461774385282,0.0010986568556957976,0.00895312720828817,0.010104887971542085,0.005730177300671399,0.0012912226704036905,0.002799463136005909,26.12624584717608,266.936877076412,0,14
35,15,4034,6720,368,282,263,218,308.5713931581557,248.38324243926624,4034.0,-9.838174719334347e-11,2776625.938770451,25701409.247711476,3.0809133022557944e-11,-670747.373822508,-9019330.730956418,-842921716.5599369,945975.5071888937,-1053452.7595787875,497024139.3044615,3138114527.7825065,1.9493147474131605,4699,0.8703499390430199,71.66762395574202,1,0.600297619047619,0.513000787239234,0.2287571904281717,0.01945085198910898,0.0016736052323230697,0.0005937836960572522,5.803089199110073e-07,8.084610505611995e-05,1.1670632223057043e-07,742.7068029964278,180.0997031908168,688.3058846728932,166.27351854796927,166.27351854796927,234.50062151435148,109.01059053111695,105.54619841567009,27.0,8.674080662397223,7.615773105863909,56.74352654904611,53.680492276553025,nan,nan,0.1706261489025516,0.02486664545686452,nan,-0.04121802641248618,-0.008726389179023969,-0.01284042981224598,0.05813104152562009,-0.0010192373509765344,0.007571288591040952,0.0007526501644631374,0.003717914092884461,-0.004359257565963026,-0.00015664971276596704,-0.0010085763081066042,-71.88307929826146,314.35028842544403,0.8584805277718663,4034.0,183835.0,11154243.0,787085227.0,122566.0,4914756.0,268748954.0,17659281558.0,4669928.0,171002712.0,8399551442.0,500554145130.0,0.4610635837936846,0.05745036602457967,0.14120073023168103,0.10015542531293972,0.023907656830272444,0.0028883573798693216,0.02001517485180862,0.046132504169199354,0.03378338840716226,0.008311967912395858,0.013656107667337975,0.008275990095000033,0.006132090675311818,0.021044771196251772,0.0077110265340605555,0.013151788680285267,0.0036646947269017766,0.015958896040507403,0.018214732026653784,0.007548321932172639,0.00603778500947235,0.01317478660580318,0.008160242880720295,0.0003419699989446026,0.00628879534100539,0.0019805296996868046,0.009620395579870381,0.012510121851135857,0.008852935826359713,0.005470648490495277,308.5713931581557,248.38324243926624,0,15
35,16,1570,2050,491,282,441,241,464.8789808917197,260.6955414012739,1570.0,-6.629363724641735e-12,245711.00636942676,59835.96332508289,-4.547473508864641e-13,44803.15286624205,-37649.095484603866,13449600.542762551,164976.4687898088,-53218.672522212044,19096855.215840776,-13289417.457580592,1.1209204476869186,1606,0.6738157324913135,44.710022201226934,1,0.7658536585365854,0.8921239701386082,0.16661425419255774,0.002394337926899142,6.497649106377712e-06,1.1949807629748121e-07,-9.303121462626003e-14,-5.283127491343543e-09,4.932372689975656e-14,169.20378790680022,92.38059117551538,156.50382571301066,-28.53704004219239,-28.53704004219239,105.08055336930495,52.031342539942244,51.10772935672255,18.973665961010276,7.409229781612292,6.708203932499369,37.56594202199647,38.44592902776893,nan,nan,0.09968396542229979,0.0006126510134974126,nan,0.018176458625600248,-0.00038548316470797734,0.003475445068574907,0.06693028877025795,-0.0005448976141753283,0.004934724349185049,-8.666767789994251e-05,4.650299835929048e-05,0.0025527268380015583,-7.362589780129744e-05,0.0003866674574829388,66.00929467782096,148.71067811865476,0.9775840597758406,1570.0,37490.0,1140934.0,39038834.0,30922.0,783189.0,24573371.0,856284549.0,774002.0,20194005.0,636012787.0,22096274073.0,0.7627923755190853,0.02230387220775083,0.15253845317399523,0.08851310250412667,0.0026629354540357855,0.00041356935957821234,0.049808655652262036,0.013995664606389775,0.01670649517461887,0.011289473099477264,0.005187843510131747,0.0028821885704473364,0.006946326158220873,0.020003826982255047,0.019090657648627597,0.004355782985774932,0.0027235299419470153,0.0023436076326947557,0.002764285847483681,0.0011930069075945717,0.011216545279298403,0.012700511744890319,0.0032528143650363893,0.008679477661318352,0.0015132354314777432,0.006086751746420183,0.005371218381075023,0.002924907669257592,0.0015137993935448553,0.00115504353138944,464.8789808917197,260.6955414012739,0,16
35,17,1538,2009,175,314,126,273,150.00585175552666,293.0273081924577,1538.0,-5.8477667153056245e-12,228414.94733420032,-4156.88559949079,7.005951374594588e-12,-37615.24577373209,-35394.37033554744,-11298343.763907626,161478.8530559168,14998.46725942343,16798400.754492298,4716917.97239488,1.0959562097124376,1572,0.6407153232731112,44.25203294542162,1,0.7655550024888004,0.9124452155459615,0.16482901323815619,0.0018122391462476377,2.167163345283671e-06,3.697598930998393e-08,7.189335839209827e-15,8.618273516275545e-10,-7.607444095712629e-15,159.49015049703212,94.01687186325208,148.51427004824467,24.457246927003958,24.457246927003958,104.99275231203953,50.51576395495285,50.28916384272063,19.6468827043885,7.385347612096013,6.708203932499369,38.46036921299638,38.784919102816666,nan,nan,0.09656324450471046,-4.481023627961554e-05,nan,-0.015901981096881637,-0.00038154287861527425,-0.0031056018594079484,0.06826576873344574,0.00016167990329326616,0.004617415234335906,3.3060631871050775e-05,0.00022884228843271355,-0.002106545863745613,-2.5246050790314956e-05,-0.0003154504635730974,-65.83049433033057,145.53910524340094,0.9783715012722646,1538.0,36921.0,1114735.0,37722597.0,30802.0,701813.0,20483775.0,676603871.0,778360.0,17193529.0,483932947.0,15445179703.0,0.7743149149081375,0.016239193812157153,0.15269499788975485,0.07995336359295915,0.003225221559085106,0.0023649170640045432,0.0579243529285376,0.017240769878456755,0.018465927641274055,0.006597376390629641,0.005104466056863625,0.0017751806636072435,0.0030261337147100224,0.01780848736874895,0.014604770905514477,0.0036898583872730425,0.0030841543785820645,0.002515285305140602,0.002597025297186459,0.0019481282795382922,0.014497544932406545,0.016577028496170942,0.0014594828961297871,0.00781261528377958,0.002616874284317151,0.003348611134435077,0.0031526207734829956,0.002114427537727744,0.00029557005218143164,0.0008101778544624356,150.00585175552666,293.0273081924577,0,17
35,18,1285,1776,251,343,203,306,225.51206225680934,324.07782101167317,1285.0,-4.689582056016661e-13,172569.06303501944,141455.15567775344,-4.604316927725449e-12,34630.79377431909,-28993.964674711417,8582466.9281092,108480.21789883272,-76948.61692985521,10166366.113996003,-12129216.117500346,1.1714921903621782,1327,0.7090276931102263,40.44889139376608,1,0.723536036036036,0.8536121778932562,0.17020653208003278,0.0032658734202003076,4.0948065750592926e-05,1.7988952579688654e-06,-1.711015216045153e-12,-4.910438435067221e-08,-1.534412304694196e-11,146.07517171424237,72.64022200859982,134.2949906887311,-26.95003406561797,-26.95003406561797,84.42040303411109,48.34462480387947,47.67598976424087,17.0,6.539496981406678,5.830951894845301,33.559361871626365,34.09169330111951,nan,nan,0.10450972038033547,0.002389796726108634,nan,0.020972789156122936,-0.0004898349694258043,0.004044853118120335,0.06569681169969732,-0.001299998942678877,0.004791333077144649,-0.00015946735376554976,-0.0002919808971313113,0.002778657465392205,-9.14571517676098e-05,0.00042345364635349174,66.38928823340406,137.53910524340094,0.9683496608892238,1285.0,28928.0,823798.0,26456618.0,23230.0,557586.0,16422700.0,537554256.0,528428.0,13071154.0,386228636.0,12584518276.0,0.7179404564696554,0.08609912870922833,0.1468202396232252,0.08129832316236181,0.015171646014954429,0.016929564701175844,0.02733907674809766,0.00775931635386894,0.018810285157887442,0.03317562159046508,0.015825201874668897,0.0033973558039572227,0.0002632346936981642,0.011572702085378792,0.0015695033330283598,0.006762408786088679,0.0030777093514675505,0.008369229870395784,0.012437132969334823,0.0027023763022201116,0.006305992155480389,0.002719395704753407,0.005079992053675852,0.00043861449590961186,0.007008326728541299,0.012934851193198106,0.008808610574382146,0.003295492458989728,0.007424547890041176,0.00326478559386756,225.51206225680934,324.07782101167317,0,18
35,19,2,4,96,330,94,328,94.5,328.5,2.0,0.0,0.5,0.0,0.0,-0.5,0.0,-0.125,0.5,0.0,0.125,0.0,0.0,2,1.0,1.5957691216057308,1,0.5,inf,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.25,0.25,2.8284271247461903,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,nan,nan,0.125,0.0,nan,-0.125,0.0,-0.015625,0.125,0.0,0.015625,0.0,0.0,-0.015625,0.0,-0.001953125,45.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2732395447351623,0.0,1.2732395447351619,1.273239544735162,0.0,0.0,1.27323954473516,1.273239544735161,1.2732395447351619,0.0,0.0,0.0,1.2732395447351597,1.2732395447351588,1.2732395447351597,1.2732395447351614,0.0,0.0,0.0,0.0,1.2732395447351579,1.2732395447351599,1.2732395447351572,1.2732395447351592,1.2732395447351612,0.0,0.0,0.0,0.0,0.0,94.5,328.5,0,19
35,20,1615,2009,420,352,371,311,394.6030959752322,330.6470588235294,1615.0,4.220623850414995e-12,253380.5845201238,161171.2999100939,-1.0132339411939029e-11,-26434.235294117665,-12429.473465672376,-8013192.322911427,173444.82352941178,-109594.66392278254,19212031.236506734,-14222045.642593147,1.0947220187110973,1648,0.6055801777417124,45.34624421875849,1,0.8038825286212046,0.9134739074467315,0.1636459308723502,0.0013501426227126713,2.230940558169526e-05,2.835422603958988e-07,1.7665195540714388e-13,2.0917346150566777e-09,6.909074762616816e-13,161.81510088329276,102.4730774755528,156.89200279883826,16.367947550537252,16.367947550537252,107.3961755600073,50.88262585728732,50.32891812864648,20.024984394500787,7.601409494556977,6.708203932499369,40.0,40.491594678511305,nan,nan,0.09714675095903298,0.0015376461033976589,nan,-0.010134952043676319,-0.00011858272193893723,-0.0019023393275176856,0.0664991799133172,-0.0010455819865450408,0.004560954125387334,-8.401526948284171e-05,0.00032208988471693845,-0.0014193797692560453,2.837389251799683e-05,-0.00021275916378699793,-73.25993463483638,149.0538238691624,0.9799757281553398,1615.0,38119.0,1153107.0,39339199.0,31730.0,722492.0,21394872.0,719826218.0,796846.0,17659728.0,506250996.0,16543434174.0,0.8060892283494567,0.020999953947422455,0.1370240525647692,0.07485889528229885,0.00840112509246532,0.009334637588238565,0.060457771596312194,0.02091458484816984,0.010048981673162352,0.007934496207490295,0.005315386202341467,0.0034894988376844823,0.006555697628801657,0.013263511988709899,0.01310261786984659,0.0026983715125544344,0.004708495703849921,0.007875087156727866,0.0020835667735183815,0.0034407768828321693,0.009362720637244124,0.017449248231268387,0.005601563734265367,0.006042689000449718,0.003076651352624696,0.0028907524384161193,0.0032979155132960495,0.0023802628849319916,0.003419795488796054,0.0031677317967135723,394.6030959752322,330.6470588235294,0,20
35,21,2438,3520,110,365,30,321,69.29122231337162,343.37612797374896,2438.0,2.844302571247681e-11,989357.232157506,-214116.92110895074,1.2470025012589758e-12,-46276.05086136168,229327.53495616466,-5235565.344491123,243496.09064807213,55044.49437232908,68287974.50311866,-12826331.530758353,1.4793982177109697,2652,0.8703313287551739,55.71497114837561,0,0.6926136363636364,0.6759505236847394,0.20741683711846715,0.015988854288067875,8.966460877867634e-06,4.7386920765970576e-07,6.312082070285164e-13,2.1429443630826138e-08,-7.454407919743966e-13,406.98006795862034,98.70218093620254,405.8069040842929,18.981152937391993,18.981152937391993,99.87534481052997,80.69498799391401,79.02531240052139,17.46424919657298,7.387481092685277,7.0,41.18543656145344,39.739588510441834,nan,nan,0.16645073998535392,-0.0007295696122287441,nan,-0.007785542632236256,0.000781397378053129,-0.00036129544019153473,0.04096609713311321,0.00018755542629026085,0.004712410634670552,-1.7926046008532536e-05,-0.0003570274569923296,-0.0011040899281217066,6.0752848435692955e-05,-7.865874179662153e-05,-86.46323156829968,212.89444430272832,0.9193061840120663,2438.0,95792.0,4753142.0,264288752.0,54553.0,2097178.0,102949756.0,5721232126.0,1464181.0,55513548.0,2675900726.0,146772414324.0,0.4967794511883207,0.011335358722210153,0.17478406599892876,0.09769823627053971,0.006884433812734562,0.009497970447377145,0.019052801367029328,0.05191132332921818,0.035072737412785736,0.0012542064203769638,0.006365956738355763,0.004903270417830554,0.0029976812259003695,0.01669054679020052,0.012585323737611885,0.015135392537363422,0.0011996332061412858,0.0025336886128996044,0.0011703262772448121,0.0026551869326925993,0.009164106592206431,0.009821289326919207,0.014979051353812908,0.0037460268884003684,0.007187131992160446,0.0018118161785693231,0.0032393597582739786,0.004050343793105742,0.002272208820015347,0.0015552274651262634,69.29122231337162,343.37612797374896,0,21
35,22,1746,2214,341,399,287,358,314.180412371134,378.11340206185565,1746.0,2.0961010704922955e-13,327378.1701030926,-242698.46859390097,-3.552713678800501e-12,-12105.721649484545,52788.23977043291,-6075453.159131203,181129.54639175258,130891.56573493431,22973844.84384604,20551696.125501215,1.1109389580838989,1782,0.6718889258827309,47.149509489575756,1,0.7886178861788617,0.9001394655605185,0.16680500167781478,0.002364552926163747,2.70926304112232e-05,7.992548503599229e-07,3.5706286217165774e-12,3.7942910591755874e-08,-1.0408232444215756e-12,188.07184839516435,103.16968453430032,187.50181563751013,6.933403006577632,6.933403006577632,103.73971729195453,54.85571596764215,54.817880294662984,20.223748416156685,7.761027900458903,7.0,40.0,40.62899152758785,nan,nan,0.10738935603522914,-0.0019052695979620037,nan,-0.003971021195061645,0.0004144065224112504,-0.0011414212635299363,0.059415645642585634,0.0010275455064436385,0.0043161940884016885,9.240443844260932e-05,-0.0002445381335680543,-0.0003101287308780095,3.8592873139947286e-05,-8.262936478082662e-05,-85.29997318459921,156.12489168102786,0.9797979797979798,1746.0,47457.0,1617279.0,61512159.0,35118.0,942416.0,31923694.0,1208617544.0,887472.0,23765772.0,793822842.0,29555226204.0,0.7397924276564372,0.035219011370791406,0.16283969588799777,0.08261999756029675,0.0036994367286889455,0.014001852036182798,0.04814754455804048,0.00836471153089607,0.020239631875783308,0.013932551151759367,0.008948944135579949,0.002097680141373483,0.009929033890064543,0.022299608040552664,0.011699533901845227,0.006170686354890126,0.006200251495252003,0.007207963503590771,0.006213704733075183,0.0010703945372916737,0.009035695855900486,0.012310030307388913,0.002659935286371149,0.008064367527129803,0.0035817554041951256,0.005397893928008938,0.007459290528073612,0.0031562726278736228,0.0027119725961184363,0.0019210297232037626,314.180412371134,378.11340206185565,0,22
35,23,1646,2184,259,436,207,394,232.97387606318347,413.8572296476306,1646.0,6.80699940858176e-12,274907.87667071674,-127147.94265268347,1.8474111129762605e-12,29902.860874848102,-75909.78430423005,9218447.63824237,173019.44896719322,67086.30960581916,20124579.01439272,2994971.542210528,1.131040391724817,1689,0.646078186913517,45.779387180630515,1,0.7536630036630036,0.8841417223614951,0.1653285647144556,0.0019015297541540958,1.6114101831903534e-05,3.0519287941549153e-07,6.489754445009153e-13,1.2942394959352429e-08,-1.9208898090814818e-13,171.9535857386544,100.17723178133946,167.0157209421122,-18.16698716576434,-18.16698716576434,105.11509657788164,52.452429608345795,52.172789842982326,19.6468827043885,7.563028792272806,6.708203932499369,38.84153638121963,40.03543066461795,nan,nan,0.10146763119204874,-0.0011567373537026608,nan,0.011037051741047594,-0.0006905946032966477,0.0020671324306782636,0.06386093352240685,0.0006103224214574019,0.0045127088168100795,1.6553441260479174e-05,0.0006092090933154439,0.0015192146377285018,-2.3737160824971308e-05,0.00020444439154041838,74.79411544162508,152.95331880577405,0.9745411486086442,1646.0,42753.0,1385369.0,50137101.0,32685.0,878859.0,28987067.0,1059408561.0,822053.0,22606565.0,745277229.0,27043044767.0,0.769931039909654,0.017515191695086224,0.15334584923208394,0.08149814038759831,0.0069879653995872345,0.007042123289060271,0.05669157283839962,0.012898594881292084,0.011501878369867895,0.002788891378017369,0.005414581632670954,0.003723692566420982,0.001744193979328214,0.020545592497446783,0.019246395441982506,0.0063243999647196215,0.004102795286145541,0.0066751245859516676,0.004087626961566388,0.0019947721824919665,0.010827466926007829,0.014603331693241598,0.005138601608195547,0.0067069963093415305,0.0035719769706693185,0.0018222366292668993,0.0013664868258442804,0.004692815752270995,0.0024686906996412017,0.0004763454105138523,232.97387606318347,413.8572296476306,0,23
35,24,769,969,480,439,429,420,455.46423927178154,429.0793237971391,769.0,1.8118839761882555e-12,125655.26657997402,-83696.26832002761,1.291411422243982e-12,2932.681404421326,-50246.53123895536,1233285.2548763547,17970.161248374523,9259.036240130796,2168899.094162165,1442182.6476435182,1.4657054887030863,795,0.9261284528128039,31.29091257699814,1,0.7936016511867905,0.6822653034374861,0.24287267477623406,0.033257717775337974,0.00013834854174425156,2.7663615702966397e-05,1.3786806281746109e-09,2.7055882374779307e-06,1.0139618430066777e-09,163.50464977151407,23.26443713140988,163.4008668140104,-3.8136299147221404,-3.8136299147221404,23.36822008891354,51.14757468682386,50.24937810560445,9.486832980505138,4.2981482587992135,4.0,18.0,19.293288835824704,nan,nan,0.21248487231990953,-0.00510376001897699,nan,0.004959206651134123,-0.0030640104078367126,0.0027119677437746808,0.03038780245632452,0.0005646117792963867,0.004769362448478819,0.00011436103482170827,0.0004069915969942158,0.00023054611697490585,-5.282385532608763e-05,9.043859543885414e-05,88.44115493240905,119.01219330881976,0.9672955974842767,769.0,20351.0,664229.0,24145361.0,6982.0,187706.0,6135726.0,222629390.0,81362.0,2215696.0,71905828.0,2578403812.0,0.38777077619855055,0.024303359272786287,0.15526348069822316,0.08731961650385056,0.011711411831994275,0.011363762257532696,0.04543571364764536,0.05600250131201517,0.03707183069033356,0.006501320320115483,0.00572530201704751,0.005493816408849967,0.011530258488722207,0.014744033146166664,0.02073611861444421,0.019263362508548668,0.001132980487244293,0.003409341557812523,0.005356504525225608,0.0034927608613111094,0.0014600139179681004,0.004753579838772279,0.0018887757419273276,0.006296896870737637,0.01109727055892913,0.003413773488184451,0.0011903057232400768,0.0025818667738182316,0.006281273781290145,0.0028540317290739596,455.46423927178154,429.0793237971391,0,24
