ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
68,4,37785,56772,362,378,134,129,248.21566759296016,253.5881699086939,37785.0,-6.35537844573264e-10,117531205.52478504,-140606436.61016434,-2.4733708414714783e-09,-63401474.99658599,-13700729.110967483,-392368945144.9191,144818420.51194915,158128438.255134,421337288023.4192,778419245308.9135,1.291664638837683,38138,0.8134313379961798,219.338451252438,-86,0.6655569647009089,0.7741947638203209,0.18375602868631757,0.008253548684369092,5.074244172833467e-06,3.662760327992587e-07,2.3678981527475034e-13,1.3598583921805412e-08,-4.396287105595182e-13,5187.9763241489045,1755.2452197636053,3110.525486960038,1677.9535529068676,1677.9535529068676,3832.6960569524717,288.1104322762063,281.04448046528154,69.3757882838098,24.48080657508088,22.360679774997898,162.29307468276485,167.5825871509856,nan,nan,0.08232170138838264,-0.0005066483535495336,nan,-0.04440792782603857,-4.936795223496935e-05,-0.00727338115982871,0.10143432729793495,0.0005697855291891468,0.007810370139030722,7.423275379440418e-05,-0.0005525371315211917,-0.008634125039576149,-8.630913357190132e-05,-0.0011912592153316573,-38.92775209928947,783.1402230514273,0.9907441397031832,37785.0,4315639.0,610444795.0,96429563557.0,4707564.0,474276090.0,61557615524.0,9135661063542.0,731325204.0,67888777362.0,8209894501408.0,1146702152825994.0,0.6090849932288744,0.006449623390656043,0.18061961544689312,0.10586139244264037,0.0005659782879206723,0.005007519402898955,0.00478264069109614,0.027422179379070127,0.029900838510695377,0.002685587700561297,0.0027613526308745712,0.0017712248399297313,0.017757395394999834,0.025226470913105058,0.008967366448589547,0.009780922695493582,0.000562769463576964,0.0013435049868489144,0.0024387150437762636,0.0006407958569562518,0.010833745078634483,0.009094445083046134,0.01733693545288975,0.01120557002637746,0.0031860888925992893,0.0010636662235556618,0.0013684840957126764,0.0018579659188587992,0.002589419306330005,0.0004264639840702587,248.21566759296016,253.5881699086939,0,4
68,5,45,2025,219,264,174,219,196.0,241.0,45.0,0.0,7590.0,0.0,0.0,7590.0,0.0,2302806.0,7590.0,0.0,2302806.0,0.0,6.539499772820322,45,1.0,7.569397566060481,1,0.022222222222222223,0.15291689498273736,7.496296296296296,56.19445816186556,0.0,0.0,0.0,0.0,0.0,337.3333333333333,0.0,168.66666666666666,-168.66666666666666,-168.66666666666666,168.66666666666666,73.46654567443153,62.22539674441618,1.0,1.0,1.0,0.0,0.0,nan,nan,3.748148148148148,0.0,nan,3.748148148148148,0.0,25.270847736625516,3.748148148148148,0.0,25.270847736625516,0.0,0.0,25.270847736625516,0.0,202.70170278920895,-45.0,60.81118318204309,1.0,45.0,990.0,29370.0,980100.0,990.0,29370.0,980100.0,34885686.0,29370.0,980100.0,34885686.0,1293405300.0,0.014139798663122935,4.646677238011307e-19,0.005141744968408339,0.004499026847357298,3.097784825340871e-19,1.5488924126704356e-19,0.002594775224243258,0.003197655445229154,0.0025748562742106853,9.035205740577541e-20,2.5814873544507263e-20,1.5488924126704356e-19,0.002336136163407082,0.0017928070182417115,0.002355972803728776,0.0017530514278874419,1.099148912637223e-19,2.2588014351443852e-20,0.0,5.1629747089014525e-20,0.0013776791818561859,0.0018424497961857422,0.0013581052183514809,0.0018818111162224483,0.0012986936098737052,3.872231031676089e-20,1.2907436772253631e-20,2.5814873544507263e-20,1.9361155158380445e-20,1.290743677225363e-19,196.0,241.0,0,5
68,6,12,144,281,342,269,330,274.5,335.5,12.0,0.0,143.0,0.0,0.0,143.0,0.0,3038.75,143.0,0.0,3038.75,0.0,1.3262911924324614,12,1.0,3.9088200952233594,1,0.08333333333333333,0.7539822368615502,1.9861111111111112,3.9446373456790127,0.0,0.0,0.0,0.0,0.0,23.833333333333332,0.0,11.916666666666666,-11.916666666666666,-11.916666666666666,11.916666666666666,19.527758021169078,15.556349186104045,1.0,1.0,1.0,0.0,0.0,nan,nan,0.9930555555555556,0.0,nan,0.9930555555555556,0.0,1.7585358796296295,0.9930555555555556,0.0,1.7585358796296295,0.0,0.0,1.7585358796296295,0.0,3.6726677035108026,-45.0,14.142135623730951,1.0,12.0,66.0,506.0,4356.0,66.0,506.0,4356.0,39974.0,506.0,4356.0,39974.0,381876.0,0.052613204327899295,0.0,0.023915092876317854,0.014349055725790717,7.67992487949091e-19,0.0,0.00821414264413033,0.015250318730055256,0.0069492121118292245,4.130379767121162e-19,4.130379767121162e-19,4.130379767121162e-19,0.009849274436556353,0.006398810520708124,0.0110305731981268,0.003952581226836554,4.130379767121162e-19,0.0,0.0,2.065189883560581e-19,0.006791892802610823,0.006285191619581333,0.005866604023508374,0.008343258909797232,0.0024156012097573303,0.0,2.065189883560581e-19,2.065189883560581e-19,0.0,1.0325949417802905e-19,274.5,335.5,0,6
68,7,6,36,154,350,148,344,150.5,346.5,6.0,0.0,17.5,0.0,0.0,-17.5,0.0,-88.375,17.5,0.0,88.375,0.0,0.4244131815783877,6,1.0,2.763953195770684,1,0.16666666666666666,2.3561944901923444,0.9722222222222222,0.945216049382716,0.0,0.0,0.0,0.0,0.0,5.833333333333333,0.0,2.9166666666666665,2.9166666666666665,2.9166666666666665,2.9166666666666665,9.66091783079296,7.0710678118654755,1.0,1.0,1.0,0.0,0.0,nan,nan,0.4861111111111111,0.0,nan,-0.4861111111111111,0.0,-0.40914351851851855,0.4861111111111111,0.0,0.40914351851851855,0.0,0.0,-0.40914351851851855,0.0,-0.39436246141975306,45.0,5.656854249492381,1.0,6.0,15.0,55.0,225.0,15.0,20.0,50.0,146.0,55.0,50.0,104.0,260.0,0.1527887453682195,0.0,0.010185916357881325,0.0713014145051691,0.0,0.0,0.07064951585826462,0.016541928165199175,0.05761154292017661,3.998207614573284e-18,0.0,0.0,0.040662178100662034,0.07521280638659536,0.031796356502762156,0.05330901185060754,0.0,0.0,0.0,0.0,0.07349700914794298,0.04619966596692678,0.07517838613803876,0.04111798563457758,0.05178513357360379,3.998207614573284e-18,0.0,0.0,0.0,0.0,150.5,346.5,0,7
68,8,14,196,248,365,234,351,240.5,357.5,14.0,0.0,227.5,0.0,0.0,227.5,0.0,6608.875,227.5,0.0,6608.875,0.0,1.6370222718023524,14,1.0,4.222008245644752,1,0.07142857142857142,0.6108652381980152,2.3214285714285716,5.389030612244899,0.0,0.0,0.0,0.0,0.0,32.5,0.0,16.25,-16.25,-16.25,16.25,22.80350850198276,18.384776310850235,1.0,1.0,1.0,0.0,0.0,nan,nan,1.1607142857142858,0.0,nan,1.1607142857142858,0.0,2.408482142857143,1.1607142857142858,0.0,2.408482142857143,0.0,0.0,2.408482142857143,0.0,5.908845760880883,-45.0,16.970562748477143,1.0,14.0,91.0,819.0,8281.0,91.0,819.0,8281.0,89271.0,819.0,8281.0,89271.0,1002001.0,0.04520377081899986,5.914508305581781e-19,0.019704207792897374,0.012749781513051244,0.0,0.0,0.007180753762326332,0.01259889652473111,0.006412612003605655,0.0,1.4786270763954454e-19,0.0,0.008508363097427144,0.00530374126103994,0.00924014311609004,0.0038038194836563714,2.9572541527908907e-19,2.9572541527908907e-19,2.9572541527908907e-19,0.0,0.005207335968236177,0.0058230664599767164,0.004588298859574925,0.007152582923006681,0.00243426918282349,1.8482838454943067e-20,3.6965676909886134e-20,1.4786270763954454e-19,2.9572541527908907e-19,0.0,240.5,357.5,0,8
69,1,63,112,206,155,192,147,198.11111111111111,149.22222222222223,63.0,2.1316282072803006e-14,622.2222222222222,135.5061728395068,-5.329070518200751e-15,-15.555555555555555,-624.9876543209878,-553.3168724279841,220.88888888888894,10.024691358024844,1643.5884773662553,1145.2900472488966,1.3247422569949903,63,0.803933921817535,8.95623198216277,1,0.5625,0.7548638195239376,0.21242406427591615,0.010286088163299095,0.004535634323765681,0.000167560536117258,-7.330891751513475e-08,-1.1751681860764841e-05,-1.2634785440131978e-07,9.88609916914008,3.496616880242636,9.876543209876543,0.24691358024691357,0.24691358024691357,3.5061728395061733,12.576867126046983,13.038404810405298,3.605551275463989,1.6342303480602778,1.4142135623730951,7.0,7.479697191991276,nan,nan,0.1567705271408975,0.004301378954126266,nan,-0.003919263178522437,-0.01983901313535779,-0.002212851473634893,0.05565353713501863,0.0003182142593613853,0.00657311816325033,0.0005770634442739994,0.0077468712796253305,-0.00041565848171983965,-0.0011793697011531793,-0.00018919105608245442,-87.78366576565507,32.384776310850235,1.0,63.0,385.0,2975.0,25921.0,140.0,840.0,5796.0,43848.0,532.0,3192.0,21084.0,149688.0,0.47184759599008963,0.12778958609264143,0.10547181557425533,0.04441346859176141,0.07280302556698891,0.007623454729815439,0.00842468372079192,0.009849120173269506,0.058450325039602805,0.01152121571839753,0.02358541358568148,0.020551722339400242,0.016551367098909694,0.02482400472343295,0.0004578119444912737,0.023255303921139003,0.009299735839578984,0.009160990966060175,0.013877351753287906,0.00931860032326246,0.04477001202032662,0.006247926789768662,0.024309288046699972,0.0040015878389141925,0.029786770438196872,0.015350942287421673,0.007135733238991531,0.005284181875630144,0.012966560722138882,0.01009331398274269,198.11111111111111,149.22222222222223,0,1
69,2,4,6,119,161,116,159,117.0,159.25,4.0,0.0,2.0,0.0,0.0,0.0,-0.5,0.0,0.75,0.0,0.125,0.0,0.42487609137905596,4,0.7905694150420949,2.256758334191025,1,0.6666666666666666,2.3536273758173025,0.171875,0.006103515625,0.0034332275390625,1.52587890625e-05,-3.4924596548080444e-09,-1.1920928955078125e-06,-0.0,0.5,0.1875,0.5,-0.0,-0.0,0.1875,2.8284271247461903,2.0,1.0,1.0,1.0,1.0,1.7320508075688772,nan,nan,0.125,0.0,nan,0.0,-0.015625,0.0,0.046875,0.0,0.001953125,0.0,0.01171875,0.0,-0.000244140625,0.0,90.0,4.621320343559642,1.0,4.0,4.0,6.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2732395447351628,0.3183098861837907,0.6366197723675814,0.3183098861837907,0.3183098861837907,0.3183098861837907,1.2732395447351628,0.3183098861837907,0.954929658551372,0.3183098861837907,0.3183098861837907,0.3183098861837907,0.6366197723675814,0.3183098861837907,0.954929658551372,0.3183098861837907,0.3183098861837907,0.3183098861837907,0.3183098861837907,0.3183098861837907,1.2732395447351628,0.3183098861837907,0.954929658551372,0.3183098861837907,0.954929658551372,0.3183098861837907,0.3183098861837907,0.3183098861837907,0.3183098861837907,0.3183098861837907,117.0,159.25,0,2
69,3,6,36,313,162,307,156,309.5,158.5,6.0,0.0,17.5,0.0,0.0,-17.5,0.0,-88.375,17.5,0.0,88.375,0.0,0.4244131815783877,6,1.0,2.763953195770684,1,0.16666666666666666,2.3561944901923444,0.9722222222222222,0.945216049382716,0.0,0.0,0.0,0.0,0.0,5.833333333333333,0.0,2.9166666666666665,2.9166666666666665,2.9166666666666665,2.9166666666666665,9.66091783079296,7.0710678118654755,1.0,1.0,1.0,0.0,0.0,nan,nan,0.4861111111111111,0.0,nan,-0.4861111111111111,0.0,-0.40914351851851855,0.4861111111111111,0.0,0.40914351851851855,0.0,0.0,-0.40914351851851855,0.0,-0.39436246141975306,45.0,5.656854249492381,1.0,6.0,15.0,55.0,225.0,15.0,20.0,50.0,146.0,55.0,50.0,104.0,260.0,0.1527887453682195,0.0,0.010185916357881325,0.0713014145051691,0.0,0.0,0.07064951585826462,0.016541928165199175,0.05761154292017661,3.998207614573284e-18,0.0,0.0,0.040662178100662034,0.07521280638659536,0.031796356502762156,0.05330901185060754,0.0,0.0,0.0,0.0,0.07349700914794298,0.04619966596692678,0.07517838613803876,0.04111798563457758,0.05178513357360379,3.998207614573284e-18,0.0,0.0,0.0,0.0,309.5,158.5,0,3
69,4,52,210,247,163,232,149,238.53846153846155,155.01923076923077,52.0,-1.5987211554602254e-14,766.9230769230769,167.00591715976356,-2.930988785010413e-14,-721.5384615384617,-84.99704142011825,-19555.279016841145,740.9807692307693,-0.24852071005892473,18571.293183887115,5644.774412660622,2.3702497477134115,52,0.9889958631529489,8.136857890256438,1,0.24761904761904763,0.42189646933396097,0.5576567478379608,0.28490883673945167,0.00037670721237885875,7.314121865236704e-05,5.5270991905849656e-09,1.0510703839656648e-06,1.0809662726939422e-08,28.377057056250276,0.6210938313236865,14.748520710059172,13.875739644970416,13.875739644970416,14.249630177514794,21.308048078132458,18.439088914585774,1.4142135623730951,1.183209844895792,1.0,2.1213203435596424,3.152380259610027,nan,nan,0.2836253982703687,0.008564923725896376,nan,-0.26684114701866185,-0.004359086127431908,-0.13907657471012422,0.2740313495675922,-1.2745422211142642e-05,0.13207849613028502,0.005567175186244736,0.004320811927994245,-0.13136215403256066,-0.001405305895866058,-0.07819623299409438,-45.51494990595992,39.35533905932738,1.0,52.0,340.0,2990.0,29746.0,313.0,1325.0,8477.0,65285.0,2625.0,8477.0,43965.0,285221.0,0.19473075390067193,0.009756850382679452,0.060886403142698796,0.06363880131158729,0.009639208506335503,0.008000478984522427,0.03886322046173112,0.031455451326837185,0.03692319918593543,0.00738456107357545,0.009152595478826783,0.0062221382958298835,0.015613766675550431,0.028445475878180998,0.017522987044254732,0.02522877259398434,0.00667386021432451,0.005743604588536593,0.008463565121984509,0.0045386729065094375,0.02380256385780585,0.006136481521618547,0.022293818782689497,0.009344559013830342,0.018554532391043953,0.005081204563899426,0.006187071707530116,0.004386943135484042,0.007716820348137608,0.003098641682000446,238.53846153846155,155.01923076923077,0,4
69,5,4,16,67,212,63,208,64.5,209.5,4.0,0.0,5.0,0.0,0.0,5.0,0.0,10.25,5.0,0.0,10.25,0.0,0.15915494309189537,4,1.0,2.256758334191025,1,0.25,6.2831853071795845,0.625,0.390625,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.25,-1.25,-1.25,1.25,6.324555320336759,4.242640687119285,1.0,1.0,1.0,0.0,0.0,nan,nan,0.3125,0.0,nan,0.3125,0.0,0.16015625,0.3125,0.0,0.16015625,0.0,0.0,0.16015625,0.0,0.089111328125,-45.0,2.8284271247461903,1.0,4.0,6.0,14.0,36.0,6.0,14.0,36.0,98.0,14.0,36.0,98.0,276.0,0.14147106052612923,0.0,0.11003304707587827,0.015719006725125474,0.0,0.0,0.05763635799212671,0.04017079496420954,0.0017465563027917195,0.0,0.0,0.0,0.0013584326799491032,0.06229384146623798,0.007568410645430784,0.0001940618114213022,0.0,0.0,0.0,0.0,0.04137829067971989,0.07156568356747796,0.018651496319936265,0.0011859332920190688,2.1562423491255804e-05,0.0,0.0,0.0,0.0,0.0,64.5,209.5,0,5
69,6,59,3481,299,213,240,154,269.0,183.0,59.0,0.0,17110.0,0.0,0.0,-17110.0,0.0,-8927998.0,17110.0,0.0,8927998.0,0.0,8.764312035687595,59,1.0,8.667244841319219,1,0.01694915254237288,0.11409908683397829,9.830508474576272,96.63889686871589,0.0,0.0,0.0,0.0,0.0,580.0,0.0,290.0,290.0,290.0,290.0,96.33275663033837,82.02438661763951,1.0,1.0,1.0,0.0,0.0,nan,nan,4.915254237288136,0.0,nan,-4.915254237288136,0.0,-43.47084171215168,4.915254237288136,0.0,43.47084171215168,0.0,0.0,-43.47084171215168,0.0,-457.5140106826891,45.0,80.61017305526643,1.0,59.0,1711.0,66729.0,2927521.0,1711.0,32509.0,942761.0,32801581.0,66729.0,942761.0,21878557.0,634478153.0,0.010786958093029769,3.5655834850534643e-19,0.0038436287457922157,0.0034716646736187764,0.0,5.942639141755775e-20,0.0020190439827250358,0.0023736113999177125,0.0020103456552346553,8.913958712633661e-20,8.913958712633661e-20,5.942639141755775e-20,0.001731207334810583,0.0014026831858946962,0.001739884976623221,0.0013853072165916753,2.2284896781584152e-20,7.428298927194718e-20,5.942639141755775e-20,2.971319570877887e-20,0.0010736466250721372,0.0013676584793275673,0.0010650350741228697,0.0013849352754407528,0.001039026905087622,7.799713873554453e-20,3.714149463597359e-20,6.499761561295378e-20,3.714149463597359e-20,0.0,269.0,183.0,0,6
69,7,56,3136,162,220,106,164,133.5,191.5,56.0,0.0,14630.0,0.0,0.0,14630.0,0.0,6876831.5,14630.0,0.0,6876831.5,0.0,8.287425250999409,56,1.0,8.444016491289505,1,0.017857142857142856,0.1206647384094845,9.330357142857142,87.0555644132653,0.0,0.0,0.0,0.0,0.0,522.5,0.0,261.25,-261.25,-261.25,261.25,91.43303560529968,77.78174593052023,1.0,1.0,1.0,0.0,0.0,nan,nan,4.665178571428571,0.0,nan,4.665178571428571,0.0,39.15834263392857,4.665178571428571,0.0,39.15834263392857,0.0,0.0,39.15834263392857,0.0,391.12565091032627,-45.0,76.36753236814714,1.0,56.0,1540.0,56980.0,2371600.0,1540.0,56980.0,2371600.0,105287644.0,56980.0,2371600.0,105287644.0,4868894800.0,0.01178535776944944,3.304303813696929e-20,0.003642746946920738,0.004071305411264348,0.0,0.0,0.002540735419402304,0.0020917761554337384,0.0025305350195898293,6.608607627393858e-20,1.3217215254787717e-19,0.0,0.0014125409254414404,0.001892033948187518,0.0014227143489899494,0.0018716601248265322,3.304303813696929e-20,6.608607627393858e-20,6.608607627393858e-20,3.304303813696929e-20,0.001547322946404153,0.0010273947521423463,0.0015372356970817403,0.0010476392606575352,0.0015067477016410243,3.304303813696929e-20,3.304303813696929e-20,9.912911441090786e-20,6.608607627393858e-20,3.304303813696929e-20,133.5,191.5,0,7
69,8,58,3364,336,220,278,162,306.5,190.5,58.0,0.0,16254.5,0.0,0.0,-16254.5,0.0,-8196331.625,16254.5,0.0,8196331.625,0.0,8.605343129934203,58,1.0,8.593479713983122,1,0.017241379310344827,0.11620687111492857,9.663793103448276,93.38889714625446,0.0,0.0,0.0,0.0,0.0,560.5,0.0,280.25,280.25,280.25,280.25,94.69952481401371,80.61017305526642,1.0,1.0,1.0,0.0,0.0,nan,nan,4.831896551724138,0.0,nan,-4.831896551724138,0.0,-42.00834200356718,4.831896551724138,0.0,42.00834200356718,0.0,0.0,-42.00834200356718,0.0,-434.61223561659455,45.0,79.19595949289332,1.0,58.0,1653.0,63365.0,2732409.0,1653.0,30856.0,879396.0,30069172.0,63365.0,879396.0,20056400.0,571607400.0,0.010972824639145754,4.9223854903949325e-19,0.003914282473613398,0.003529271082766179,1.8458945588980996e-19,6.152981862993666e-20,0.002051557311185746,0.0024182404692071617,0.002042393194772843,1.5382454657484166e-19,1.5382454657484164e-20,0.0,0.0017640202506832292,0.001424773029980467,0.0017731618023281103,0.001406467361922685,9.229472794490498e-20,7.691227328742082e-21,1.5382454657484164e-20,6.152981862993666e-20,0.0010906570737076612,0.0013935543595687313,0.0010815876126420594,0.0014117518500867468,0.001054189960421506,2.6919295650597288e-20,8.652630744834843e-20,9.421753477709051e-20,0.0,3.076490931496833e-20,306.5,190.5,0,8
69,9,75,5625,191,235,116,160,153.0,197.0,75.0,0.0,35150.0,0.0,0.0,35150.0,0.0,29645510.0,35150.0,0.0,29645510.0,0.0,11.308489223156139,75,1.0,9.772050238058398,1,0.013333333333333334,0.08842914206013677,12.497777777777777,156.19444938271604,0.0,0.0,0.0,0.0,0.0,937.3333333333334,0.0,468.6666666666667,-468.6666666666667,-468.6666666666667,468.6666666666667,122.46360003418704,104.65180361560904,1.0,1.0,1.0,0.0,0.0,nan,nan,6.248888888888889,0.0,nan,6.248888888888889,0.0,70.27083851851852,6.248888888888889,0.0,70.27083851851852,0.0,0.0,70.27083851851852,0.0,940.5138789135802,-45.0,103.23759005323595,1.0,75.0,2775.0,137825.0,7700625.0,2775.0,137825.0,7700625.0,458929685.0,137825.0,7700625.0,458929685.0,28489745625.0,0.008719226246816763,2.5554650567944654e-19,0.0027493055733206016,0.0029849603367480817,9.126660917123092e-20,1.2777325283972327e-19,0.0018431335382932074,0.0015991014689342908,0.0018389448853274883,3.650664366849237e-20,3.650664366849237e-20,5.475996550273854e-20,0.0011001818046583916,0.0013567645346932572,0.0011043643383356278,0.0013483933480503017,7.301328733698474e-20,1.2777325283972327e-19,3.650664366849237e-20,5.475996550273854e-20,0.0010930324113543107,0.0008197782354592218,0.0010888694406266464,0.0008281200709729675,0.0010763291706723933,1.8253321834246184e-20,1.8253321834246184e-20,5.475996550273854e-20,5.475996550273854e-20,1.8253321834246184e-20,153.0,197.0,0,9
69,10,82,6724,302,236,220,154,260.5,194.5,82.0,0.0,45940.5,0.0,0.0,-45940.5,0.0,-46319509.125,45940.5,0.0,46319509.125,0.0,12.42184921692842,82,1.0,10.217907939900583,1,0.012195121951219513,0.08050331174823842,13.664634146341463,186.7222263533611,0.0,0.0,0.0,0.0,0.0,1120.5,0.0,560.25,560.25,560.25,560.25,133.89548162652838,114.5512985522207,1.0,1.0,1.0,0.0,0.0,nan,nan,6.8323170731707314,0.0,nan,-6.8323170731707314,0.0,-84.00833767102915,6.8323170731707314,0.0,84.00833767102915,0.0,0.0,-84.00833767102915,0.0,-1229.4513374291307,45.0,113.13708498984761,1.0,82.0,3321.0,180441.0,11029041.0,3321.0,88560.0,3586680.0,174294936.0,180441.0,3586680.0,116226144.0,4707158832.0,0.007956534268273384,7.61737466577748e-20,0.00252120633192202,0.002717663968175681,1.6758224264710457e-19,7.61737466577748e-20,0.0016737226436294638,0.0014708771149202636,0.0016705286974016953,1.523474933155496e-20,1.523474933155496e-20,1.523474933155496e-20,0.0010161788051122815,0.0012285964363480198,0.0010193688568773426,0.0012222124383551893,9.140849598932975e-20,3.046949866310992e-20,0.0,3.046949866310992e-20,0.0009862452151494115,0.0007611047337791066,0.0009830676156929099,0.000767470049747632,0.0009735021273423367,7.61737466577748e-20,6.093899732621985e-20,0.0,1.523474933155496e-20,6.093899732621985e-20,260.5,194.5,0,10
69,11,8,64,73,271,65,263,68.5,266.5,8.0,0.0,42.0,0.0,0.0,-42.0,0.0,-388.5,42.0,0.0,388.5,0.0,0.7161972439135292,8,1.0,3.1915382432114616,1,0.125,1.3962634015954634,1.3125,1.72265625,0.0,0.0,0.0,0.0,0.0,10.5,0.0,5.25,5.25,5.25,5.25,12.96148139681572,9.899494936611665,1.0,1.0,1.0,0.0,0.0,nan,nan,0.65625,0.0,nan,-0.65625,0.0,-0.7587890625,0.65625,0.0,0.7587890625,0.0,0.0,-0.7587890625,0.0,-1.022369384765625,45.0,8.485281374238571,1.0,8.0,28.0,140.0,784.0,28.0,56.0,196.0,812.0,140.0,196.0,560.0,1960.0,0.07795344151439772,0.0,0.04083275507897023,0.018560343217713746,0.0,0.0,0.01249982298335823,0.025075402469645913,0.007651406795873833,0.0,0.0,0.0,0.012526768445041605,0.01251749213856042,0.016583606479467324,0.0036122379166503064,0.0,2.549877305212554e-19,0.0,0.0,0.014980572373747506,0.005547452140171537,0.013185386205203686,0.010963300626149555,0.0017902955988003243,5.099754610425108e-19,0.0,0.0,0.0,0.0,68.5,266.5,0,11
