Channel_DNA,Count_IdentifyPrimaryObjects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RescaleIntensity,ExecutionTime_06Resize,ExecutionTime_08IdentifyPrimaryObjects,ExecutionTime_09MeasureObjectSizeShape,FileName_DNA,FileName_OverlayObjects,Frame_DNA,Group_Index,Group_Length,Group_Number,Height_DNA,ImageNumber,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RescaleIntensity,ModuleError_06Resize,ModuleError_08IdentifyPrimaryObjects,ModuleError_09MeasureObjectSizeShape,PathName_DNA,PathName_OverlayObjects,Scaling_DNA,Series_DNA,Threshold_FinalThreshold_IdentifyPrimaryObjects,Threshold_OrigThreshold_IdentifyPrimaryObjects,Threshold_SumOfEntropies_IdentifyPrimaryObjects,Threshold_WeightedVariance_IdentifyPrimaryObjects,URL_DNA,URL_OverlayObjects,Width_DNA
-1,12.0,0.0,0.0,0.203125,0.0,0.5625,0.28125,0.359375,1.078125,PostEX_NP_IF_LMNA_K9me2_K9me3_9_C2_max_proj.tif,PostEX_NP_IF_LMNA_K9me2_K9me3_9_C2_max_proj.png,0,43,95,1,2048,43,b'eLtbPbCZG01BdEhBSKUqiDSOt4x3NorPTayILyjKz9IryUwDl6AwjwDDB+RAzLIWxICXt5AQAjLAgQukgUFuBwDVyJNb',b1dad5f073316a026f0551560b76b91d,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_K9me2_K9me3_9_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.03242060914635658,0.03242061,-12.686801146694824,0.07846725748019878,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_K9me2_K9me3_9_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_K9me2_K9me3_9_C2_max_proj.png,2048
-1,11.0,0.0,0.0,0.171875,0.0,0.65625,0.203125,0.328125,0.9375,PostEX_NP_IF_LMNA_K9me2_K9me3_C2_max_proj.tif,PostEX_NP_IF_LMNA_K9me2_K9me3_C2_max_proj.png,0,44,95,1,2048,44,b'eLtbPbCZG01BdEhBSKUqiDSOdzaKz02siC8oys/SK8lMA5efMG8AQwfkPMySFsSAl7aQ8AEywEELpIEBbgcAsKKSww==',4a9f04485e5721974dbda5682482ddc1,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_K9me2_K9me3_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.033145494759082794,0.033145495,-12.317726702302789,0.05057752703387308,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_K9me2_K9me3_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_K9me2_K9me3_C2_max_proj.png,2048
-1,21.0,0.0,0.0,0.15625,0.0,0.578125,0.1875,0.375,1.046875,PostEX_NP_IF_LMNA_Nup_LMNB1_10_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_10_C2_max_proj.png,0,45,95,1,2048,45,b'eLtbPbCZG01BdEhB6AnHIN7ZKD43sSK+oCg/S68kMw1cgML8AQwekPswi1oQA17cQgIIyACHLZAGhrgdAD+ckv8=',dd9509ee41acc02202a0f727dc2e6d10,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_10_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.08693564683198929,0.08693565,-12.087868228377358,0.0759535355365415,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_10_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_10_C2_max_proj.png,2048
-1,18.0,0.0,0.0,0.21875,0.0,0.578125,0.21875,0.359375,0.921875,PostEX_NP_IF_LMNA_Nup_LMNB1_11_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_11_C2_max_proj.png,0,46,95,1,2048,46,b'eLtbPbCZG01BdEhB6AnHMN7ZKD43sSK+oCg/S68kMw1cgML8AQwekPswi1oQA17cQgIIyACHLZAGhrgdAD/1kwA=',ec1f6a724553fdeba7441ede540e4e3e,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_11_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.025045298039913177,0.025045298,-13.296730527484229,0.12573552604297333,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_11_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_11_C2_max_proj.png,2048
-1,16.0,0.0,0.0,0.234375,0.0,0.734375,0.328125,0.34375,0.9375,PostEX_NP_IF_LMNA_Nup_LMNB1_12_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_12_C2_max_proj.png,0,47,95,1,2048,47,b'eLtbPbCZG01BdEhB6AnHKN7ZKD43sSK+oCg/S68kMw1cgML8AQwekPswi1oQA17cQgIIyACHLZAGhrgdAEBOkwE=',577168012d2666d2bfba5cb76818170b,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_12_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.03064218908548355,0.03064219,-13.082672515741223,0.10982577025015416,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_12_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_12_C2_max_proj.png,2048
-1,14.0,0.0,0.0,0.15625,0.0,0.46875,0.28125,0.421875,1.15625,PostEX_NP_IF_LMNA_Nup_LMNB1_14_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_14_C2_max_proj.png,0,48,95,1,2048,48,b'eLtbPbCZG01BdEhB6AnHJN7ZKD43sSK+oCg/S68kMw1cgML8AQwekPswi1oQA17cQgIIyACHLZAGhrgdAEEAkwM=',f762ed98f24b4e83732e0a9d3232ed8d,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_14_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.0334346778690815,0.033434678,-13.15292914712223,0.1636641534703358,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_14_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_14_C2_max_proj.png,2048
-1,18.0,0.0,0.0,0.28125,0.0,0.59375,0.3125,0.328125,1.0,PostEX_NP_IF_LMNA_Nup_LMNB1_15_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_15_C2_max_proj.png,0,49,95,1,2048,49,b'eLtbPbCZG01BdEhB6AnHNN7ZKD43sSK+oCg/S68kMw1cgML8AQwekPswi1oQA17cQgIIyACHLZAGhrgdAEFZkwQ=',47ba82beba9ae3dc70460a798a6eb547,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_15_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.02885129302740097,0.028851293,-12.46155119687903,0.11159228315699465,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_15_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_15_C2_max_proj.png,2048
-1,15.0,0.0,0.0,0.34375,0.0,0.671875,0.234375,0.359375,1.140625,PostEX_NP_IF_LMNA_Nup_LMNB1_16_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_16_C2_max_proj.png,0,50,95,1,2048,50,b'eLtbPbCZG01BdEhB6AnHLN7ZKD43sSK+oCg/S68kMw1cgML8AQwekPswi1oQA17cQgIIyACHLZAGhrgdAEGykwU=',3ab25bac90584d48721c92b8bc3b40e3,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_16_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.027056626975536346,0.027056627,-12.900803374371916,0.054752603707243,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_16_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_16_C2_max_proj.png,2048
-1,13.0,0.0,0.0,0.203125,0.0,0.71875,0.234375,0.40625,1.078125,PostEX_NP_IF_LMNA_Nup_LMNB1_17_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_17_C2_max_proj.png,0,51,95,1,2048,51,b'eLtbPbCZG01BdEhB6AnHPN7ZKD43sSK+oCg/S68kMw1cgML8AQwekPswi1oQA17cQgIIyACHLZAGhrgdAEILkwY=',a0da014b2100e0cd09a93a05b154faf2,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_17_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.033074911683797836,0.03307491,-13.147380053680887,0.1383467067741151,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_17_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_17_C2_max_proj.png,2048
-1,18.0,0.0,0.0,0.1875,0.0,0.65625,0.265625,0.421875,1.203125,PostEX_NP_IF_LMNA_Nup_LMNB1_18_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_18_C2_max_proj.png,0,52,95,1,2048,52,b'eLtbPbCZG01BdEhB6AnHIt7ZKD43sSK+oCg/S68kMw1cgML8AQwekPswi1oQA17cQgIIyACHLZAGhrgdAEJkkwc=',2a9a210f52eddd1b211542e42cce3bb6,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_18_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.03224709630012512,0.032247096,-13.118180281581644,0.13806562547719636,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_18_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_18_C2_max_proj.png,2048
-1,60.0,0.0,0.0,0.328125,0.0,0.796875,0.25,0.375,1.15625,PostEX_NP_IF_LMNA_Nup_LMNB1_19_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_19_C2_max_proj.png,0,53,95,1,2048,53,b'eLtbPbCZG01BdEhB6AnHMt7ZKD43sSK+oCg/S68kMw1cgML8AQwekPswi1oQA17cQgIIyACHLZAGhrgdAEK9kwg=',6857cba1ffd1064b33a1169eac7256ec,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_19_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.000737088150344789,0.00073708815,-13.675129747049368,0.059154714212503734,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_19_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_19_C2_max_proj.png,2048
-1,9.0,0.0,0.0,0.1875,0.0,0.6875,0.328125,0.3125,1.140625,PostEX_NP_IF_LMNA_Nup_LMNB1_1_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_1_C2_max_proj.png,0,54,95,1,2048,54,b'eLtbPbCZG01BdEhBGAnH2Sg+N7EivqAoP0uvJDMNXH7CvAEMHZDzMEtaEANe2kLCB8gABy2QBga4HQC24ZLP',df7c747e025354ac4d247e26e26d17ae,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_1_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.03843214735388756,0.038432147,-12.96769137618302,0.16079619894165376,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_1_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_1_C2_max_proj.png,2048
-1,10.0,0.0,0.0,0.28125,0.0,0.625,0.203125,0.3125,1.03125,PostEX_NP_IF_LMNA_Nup_LMNB1_1_deconvolved_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_1_deconvolved_C2_max_proj.png,0,55,95,1,2048,55,b'eLtbPbCZG01BdEhBGAknJRWkLR+YelLinY3icxMr4guK8rP0SjLTwGUpzEvAkAI5FbPUBTHgJS8krIAMcDADaWDg2wEALD+Xxw==',cd3da16a4690eff1a2facdac2fcee61c,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_1_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.03095414489507675,0.030954145,-13.124203185720342,0.21847506291351237,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_1_deconvolved_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_1_deconvolved_C2_max_proj.png,2048
-1,11.0,0.0,0.0,0.203125,0.0,0.609375,0.25,0.328125,1.203125,PostEX_NP_IF_LMNA_Nup_LMNB1_20_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_20_C2_max_proj.png,0,56,95,1,2048,56,b'eLtbPbCZG01BdEhBaAnHyCDe2Sg+N7EivqAoP0uvJDMNXIDC/AEMHpD7MItaEANe3EICCMgAhy2QBoa4HQA/9pMA',9e7ba9b45bb935d8a7f5e1e1eb07a029,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_20_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.018799064680933952,0.018799065,-12.292897895477584,0.1519836477479828,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_20_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_20_C2_max_proj.png,2048
-1,12.0,0.0,0.0,0.1875,0.0,0.703125,0.265625,0.4375,1.09375,PostEX_NP_IF_LMNA_Nup_LMNB1_21_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_21_C2_max_proj.png,0,57,95,1,2048,57,b'eLtbPbCZG01BdEhBaAnHyDDe2Sg+N7EivqAoP0uvJDMNXIDC/AEMHpD7MItaEANe3EICCMgAhy2QBoa4HQBAT5MB',13ff9ee4d99687527c7fc43283505818,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_21_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.01190535444766283,0.011905354,-12.621053388807113,0.1803369256800238,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_21_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_21_C2_max_proj.png,2048
-1,13.0,0.0,0.0,0.171875,0.0,0.6875,0.265625,0.34375,0.96875,PostEX_NP_IF_LMNA_Nup_LMNB1_22_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_22_C2_max_proj.png,0,58,95,1,2048,58,b'eLtbPbCZG01BdEhBaAnHyCje2Sg+N7EivqAoP0uvJDMNXIDC/AEMHpD7MItaEANe3EICCMgAhy2QBoa4HQBAqJMC',a3e870bfe58aeeb7889139e474330e3f,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_22_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.022595329210162163,0.02259533,-12.920918072334079,0.03123709062922586,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_22_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_22_C2_max_proj.png,2048
-1,16.0,0.0,0.0,0.3125,0.0,0.71875,0.25,0.40625,1.15625,PostEX_NP_IF_LMNA_Nup_LMNB1_2_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_2_C2_max_proj.png,0,59,95,1,2048,59,b'eLtbPbCZG01BdEhBaAnHKN7ZKD43sSK+oCg/S68kMw1cfsK8AQwdkPMwS1oQA17aQsIHyAAHLZAGBrgdALc6ktA=',37ef23c775fe2d6ea679d9d470b08f5f,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_2_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.04339756816625595,0.04339757,-12.754624908712117,0.15992060513355,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_2_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_2_C2_max_proj.png,2048
-1,12.0,0.0,0.0,0.25,0.0,0.671875,0.484375,0.390625,1.296875,PostEX_NP_IF_LMNA_Nup_LMNB1_3_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_3_C2_max_proj.png,0,60,95,1,2048,60,b'eLtbPbCZG01BdEhBaAnHON7ZKD43sSK+oCg/S68kMw1cfsK8AQwdkPMwS1oQA17aQsIHyAAHLZAGBrgdALeTktE=',9ea7a0deb3f94803ccd8cdc37449d74f,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_3_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.04498189315199852,0.044981893,-12.621414638333887,0.2214868257319722,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_3_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_3_C2_max_proj.png,2048
-1,11.0,0.0,0.0,0.25,0.0,0.640625,0.265625,0.625,1.84375,PostEX_NP_IF_LMNA_Nup_LMNB1_3_deconvolved_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_3_deconvolved_C2_max_proj.png,0,61,95,1,2048,61,b'eLtbPbCZG01BdEhBaAnHOD4lFaQtH5h6UuKdjeJzEyviC4rys/RKMtPAZSnMS8CQAjkVs9QFMeAlLySsgAxwMANpYODbAQAtCZfJ',67b0d53ccc7a75b7eb5d0319361eae51,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_3_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.03592788800597191,0.035927888,-12.88984745999786,0.36396218267043423,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_3_deconvolved_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_3_deconvolved_C2_max_proj.png,2048
-1,10.0,0.0,0.0,0.21875,0.0,0.578125,0.234375,0.359375,0.953125,PostEX_NP_IF_LMNA_Nup_LMNB1_4_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_4_C2_max_proj.png,0,62,95,1,2048,62,b'eLtbPbCZG01BdEhBaAnHJN7ZKD43sSK+oCg/S68kMw1cfsK8AQwdkPMwS1oQA17aQsIHyAAHLZAGBrgdALfsktI=',f6c5265ee1ffcc1b1a178783c6d97fbe,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_4_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.02016473561525345,0.020164736,-13.012982975379291,0.1411843656394467,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_4_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_4_C2_max_proj.png,2048
-1,18.0,0.0,0.0,0.21875,0.0,0.59375,0.25,0.4375,0.890625,PostEX_NP_IF_LMNA_Nup_LMNB1_5_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_5_C2_max_proj.png,0,63,95,1,2048,63,b'eLtbPbCZG01BdEhBaAnHNN7ZKD43sSK+oCg/S68kMw1cfsK8AQwdkPMwS1oQA17aQsIHyAAHLZAGBrgdALhFktM=',c8c116c65e252f41a7c62fd899399065,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_5_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.01668338105082512,0.016683381,-12.852210550772444,0.10200455050623702,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_5_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_5_C2_max_proj.png,2048
-1,14.0,0.0,0.0,0.1875,0.0,0.578125,0.21875,0.375,1.296875,PostEX_NP_IF_LMNA_Nup_LMNB1_5_deconvolved_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_5_deconvolved_C2_max_proj.png,0,64,95,1,2048,64,b'eLtbPbCZG01BdEhBaAnHND4lFaQtH5h6UuKdjeJzEyviC4rys/RKMtPAZSnMS8CQAjkVs9QFMeAlLySsgAxwMANpYODbAQAt05fL',4fdded3aa9501cb7ea77dd204d79bc47,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_5_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.018205268308520317,0.018205268,-13.061393331723078,0.15797602814848233,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_5_deconvolved_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_5_deconvolved_C2_max_proj.png,2048
