ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,Children_FillObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
58,1,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,148.94749876176326,109.35116394254581,0,1
58,2,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,91.49873203719358,110.67371090448013,0,2
58,3,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,20.411487018095986,162.40912667191188,0,3
58,4,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,321.73670756646214,210.71574642126788,0,4
58,5,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,143.6530139103555,237.99304482225656,0,5
58,6,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,168.78629032258064,328.7741935483871,0,6
58,7,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,81.66345311130587,369.8729184925504,0,7
58,8,AG01972E_F32_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,338.1657142857143,437.7126530612245,0,8
59,1,AG01972E_F33_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,244.16036717062636,168.2915766738661,0,1
59,2,AG01972E_F33_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,53.06825396825397,239.42380952380952,0,2
59,3,AG01972E_F33_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,244.31913455037187,302.6862745098039,0,3
59,4,AG01972E_F33_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,14.78735632183908,336.60919540229884,0,4
59,5,AG01972E_F33_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,499.3458382180539,333.5076201641266,0,5
60,1,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,93.17766497461929,13.643824027072759,0,1
60,2,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,70.14378145219267,101.36808051761322,0,2
60,3,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,191.5,91.29021879021879,0,3
60,4,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,304.93319268635724,111.1026722925457,0,4
60,5,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,51.01021711366539,135.63473818646233,0,5
60,6,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,305.9050445103858,176.50445103857567,0,6
60,7,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,271.4151404151404,255.7960927960928,0,7
60,8,AG01972E_F34_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,362.0070977917981,293.3517350157729,0,8
61,1,AG01972E_F35_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,189.2991381706978,34.293021962746735,0,1
61,2,AG01972E_F35_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,294.32832278481015,128.6487341772152,0,2
61,3,AG01972E_F35_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,97.3814215341309,230.46727656579873,0,3
61,4,AG01972E_F35_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,367.7885431400283,276.43635077793493,0,4
61,5,AG01972E_F35_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,5.163009404388715,268.5297805642633,0,5
62,1,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,70.286328125,106.351953125,0,1
62,2,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,484.6610348468849,169.0,0,2
62,3,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,291.3956228956229,246.9705387205387,0,3
62,4,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,404.70567375886526,347.36258865248226,0,4
62,5,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,382.9744318181818,392.75189393939394,0,5
62,6,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,476.4177897574124,394.02695417789755,0,6
62,7,AG01972E_F36_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,249.7715877437326,448.64623955431756,0,7
63,1,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,215.65882352941176,44.788838612368025,0,1
63,2,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,374.3160493827161,17.350617283950616,0,2
63,3,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,255.54144736842105,98.28947368421052,0,3
63,4,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,362.0122448979592,133.50204081632654,0,4
63,5,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,125.57538659793815,137.35180412371133,0,5
63,6,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,17.01081081081081,335.7995841995842,0,6
63,7,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,156.73995271867614,311.79373522458627,0,7
63,8,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,214.9520639147803,340.68131380381715,0,8
63,9,AG01972E_F37_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,103.08842897460019,492.4430856067733,0,9
64,1,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,101.94854771784232,36.61161825726141,0,1
64,2,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,157.00622568093385,80.25058365758755,0,2
64,3,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,206.7179104477612,107.18308457711443,0,3
64,4,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,18.344221105527637,100.15912897822446,0,4
64,5,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,344.06602186711524,214.4533221194281,0,5
64,6,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,305.33484986351226,295.27115559599633,0,6
64,7,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,366.84338433843385,313.9135913591359,0,7
64,8,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,340.90012330456227,337.85819975339086,0,8
64,9,AG01972E_F38_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,112.5767004341534,477.5752532561505,0,9
65,1,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,112.02446483180428,20.873853211009173,0,1
65,2,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,401.80371352785147,22.137931034482758,0,2
65,3,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,351.3972835314092,27.352292020373515,0,3
65,4,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,366.65742714996446,121.57995735607676,0,4
65,5,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,82.94179389312977,101.24236641221374,0,5
65,6,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,274.26721649484534,144.12164948453608,0,6
65,7,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,406.90252707581226,205.14440433212997,0,7
65,8,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,49.75274261603376,254.3704641350211,0,8
65,9,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,321.66347826086957,230.46173913043478,0,9
65,10,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,173.85610465116278,342.8931686046512,0,10
65,11,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,28.826315789473686,380.50105263157894,0,11
65,12,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,257.53344917463073,385.2406602953953,0,12
65,13,AG01972E_F39_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,229.8343023255814,422.01356589147287,0,13
66,1,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,213.78012048192772,19.835090361445783,0,1
66,2,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,381.3572296476306,11.339003645200487,0,2
66,3,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,199.33958633958633,72.4997594997595,0,3
66,4,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,154.36371453138435,71.48409286328462,0,4
66,5,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,314.23208791208793,106.63824175824176,0,5
66,6,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,22.216521292970754,176.33299127757826,0,6
66,7,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,385.87303851640513,304.160485021398,0,7
66,8,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,73.88174603174603,388.4873015873016,0,8
66,9,AG01972E_F40_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,167.3289949385394,435.3947939262473,0,9
67,1,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,58.353747714808044,37.69652650822669,0,1
67,2,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,198.08716707021793,63.14479418886199,0,2
67,3,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,362.984667802385,49.695911413969334,0,3
67,4,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,335.95069953364424,142.5582944703531,0,4
67,5,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,35.920295809367296,196.15036976170913,0,5
67,6,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,172.3071297989031,176.95521023765997,0,6
67,7,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,504.32244897959185,292.5795918367347,0,7
67,8,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,316.0377754459601,324.49947534102836,0,8
67,9,AG01972E_F41_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,431.68738898756664,481.71758436944936,0,9
68,1,AG01972E_F42_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,161.4655172413793,6.424568965517241,0,1
68,2,AG01972E_F42_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,263.74081774081776,31.367290367290366,0,2
68,3,AG01972E_F42_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,129.5250212044105,103.94826123833758,0,3
68,4,AG01972E_F42_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,70.12272910779168,114.18449737585789,0,4
68,5,AG01972E_F42_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,45.596774193548384,217.89421252371918,0,5
68,6,AG01972E_F42_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,285.25,244.57841328413284,0,6
68,7,AG01972E_F42_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,5.049707602339181,292.2865497076023,0,7
68,8,AG01972E_F42_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,67.27328767123288,300.53767123287673,0,8
68,9,AG01972E_F42_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,169.35812133072406,331.5724070450098,0,9
68,10,AG01972E_F42_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,311.22403258655805,457.54854039375425,0,10
69,1,AG01972E_F43_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,266.5289617486339,32.352276867030966,0,1
69,2,AG01972E_F43_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,428.07412008281574,87.83022774327122,0,2
69,3,AG01972E_F43_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,498.12579762989975,126.28805834092981,0,3
69,4,AG01972E_F43_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,484.18153526970957,216.0363070539419,0,4
69,5,AG01972E_F43_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,312.2426778242678,313.99246861924684,0,5
69,6,AG01972E_F43_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,129.67323943661972,408.25281690140844,0,6
69,7,AG01972E_F43_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,209.89878345498784,379.6082725060827,0,7
69,8,AG01972E_F43_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,160.41883116883116,456.87012987012986,0,8
70,1,AG01972E_F44_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,108.93275488069415,11.84815618221258,0,1
70,2,AG01972E_F44_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,99.92534246575343,271.972602739726,0,2
70,3,AG01972E_F44_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,376.51501439736734,311.52735499794323,0,3
71,1,AG01972E_F45_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,113.92857142857143,3.5892857142857144,0,1
71,2,AG01972E_F45_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,61.777372262773724,5.153284671532846,0,2
71,3,AG01972E_F45_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,376.5015873015873,144.85661375661377,0,3
71,4,AG01972E_F45_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,63.053481135744846,267.4813302217036,0,4
71,5,AG01972E_F45_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,232.67128027681662,277.17762399077276,0,5
72,1,AG01972E_F46_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,18.476943942133815,81.52938517179024,0,1
72,2,AG01972E_F46_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,190.00392327811682,222.76329555361812,0,2
72,3,AG01972E_F46_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,246.06480304955528,403.7445997458704,0,3
73,1,AG01972E_F47_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,87.16205211726384,73.28908794788273,0,1
73,2,AG01972E_F47_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,127.746408045977,108.78807471264368,0,2
73,3,AG01972E_F47_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,28.12920168067227,169.63707983193277,0,3
73,4,AG01972E_F47_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,346.15622800844477,288.92892329345534,0,4
73,5,AG01972E_F47_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,219.6839258114374,343.7377640391551,0,5
73,6,AG01972E_F47_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,19.5972972972973,394.64054054054054,0,6
74,1,AG01972E_F48_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,185.38416175231677,77.55855096882898,0,1
74,2,AG01972E_F48_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,340.7346153846154,139.6769230769231,0,2
74,3,AG01972E_F48_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,166.85978647686832,210.36868327402135,0,3
74,4,AG01972E_F48_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,87.69017230376515,358.12444160816847,0,4
75,1,AG06297K_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,2.8486238532110093,117.8440366972477,0,1
75,2,AG06297K_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,364.6627516778523,124.05425055928411,0,2
75,3,AG06297K_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,474.3812664907652,253.99076517150397,0,3
75,4,AG06297K_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,450.12992125984255,329.73228346456693,0,4
75,5,AG06297K_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,365.24316682375115,360.65032987747406,0,5
75,6,AG06297K_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,201.51349072512647,411.1129848229342,0,6
76,1,AG06297K_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,42.67767295597484,38.98899371069182,0,1
76,2,AG06297K_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,280.77438570364853,34.44080416976917,0,2
76,3,AG06297K_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,410.6880943324458,65.75047546595664,0,3
76,4,AG06297K_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,376.79133409350055,132.07069555302166,0,4
76,5,AG06297K_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,199.52377240841778,363.77240841777086,0,5
77,1,AG06297K_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,309.73489932885906,34.89373601789709,0,1
77,2,AG06297K_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,413.5759888965996,56.92227619708536,0,2
77,3,AG06297K_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,103.52389151958674,75.1196728368489,0,3
77,4,AG06297K_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,225.19113924050632,107.16012658227848,0,4
77,5,AG06297K_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,442.7243735763098,146.9134396355353,0,5
77,6,AG06297K_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,341.13299663299665,222.14814814814815,0,6
77,7,AG06297K_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,328.04716981132077,335.4622641509434,0,7
77,8,AG06297K_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,123.89961636828644,444.53452685421996,0,8
77,9,AG06297K_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,43.90218340611354,497.7903930131004,0,9
78,1,AG06297K_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,426.1081081081081,1.4144144144144144,0,1
78,2,AG06297K_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,418.7452547452547,59.95104895104895,0,2
78,3,AG06297K_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,486.9963167587477,34.39042357274401,0,3
78,4,AG06297K_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,324.5500834724541,69.44741235392321,0,4
78,5,AG06297K_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,388.61564059900167,131.41014975041597,0,5
78,6,AG06297K_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,168.60294117647058,437.29411764705884,0,6
78,7,AG06297K_F03_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,310.8644470868014,492.4126040428062,0,7
79,1,AG06297K_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,140.73252279635258,4.9179331306990886,0,1
79,2,AG06297K_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,313.9380053908356,158.2297843665768,0,2
79,3,AG06297K_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,22.576014536644458,237.06420351302242,0,3
80,1,AG06297K_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,375.27353951890035,130.67766323024054,0,1
80,2,AG06297K_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,28.001912045889103,494.2189292543021,0,2
81,1,AG06297K_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,27.13946869070209,36.09867172675522,0,1
81,2,AG06297K_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,226.60796074154854,239.1504907306434,0,2
81,3,AG06297K_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,17.795610425240056,404.03772290809326,0,3
82,1,AG06297K_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,2.8620689655172415,142.13103448275862,0,1
82,2,AG06297K_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,354.36571825121445,163.43927827897295,0,2
82,3,AG06297K_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,128.56815286624203,230.2019108280255,0,3
82,4,AG06297K_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,99.34543010752688,307.69690860215053,0,4
82,5,AG06297K_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,1.6666666666666667,342.2463768115942,0,5
82,6,AG06297K_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,54.87740940632228,414.3592906707787,0,6
83,1,AG06297K_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,126.06463359126082,24.621756941283568,0,1
83,2,AG06297K_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,430.3393295175797,111.5437448896157,0,2
83,3,AG06297K_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,168.9388379204893,155.05249745158002,0,3
83,4,AG06297K_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,95.51901565995526,483.32102908277403,0,4
84,1,AG06297K_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,94.37617728531856,25.8792243767313,0,1
84,2,AG06297K_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,148.33631484794276,105.88908765652951,0,2
84,3,AG06297K_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,199.8910751932537,137.8004216444132,0,3
84,4,AG06297K_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,15.800273597811218,256.25854993160056,0,4
84,5,AG06297K_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,358.5921356977641,239.0894371626831,0,5
84,6,AG06297K_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,42.54995655951347,331.24674196351,0,6
84,7,AG06297K_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,213.3509789702683,343.63596809282086,0,7
84,8,AG06297K_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,369.6333333333333,323.60314465408806,0,8
85,1,AG06297K_F10_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,68.97690827453496,46.77613855035279,0,1
85,2,AG06297K_F10_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,244.44772289929443,63.52790250160359,0,2
85,3,AG06297K_F10_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,79.0,128.0,0,3
85,4,AG06297K_F10_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,232.08071748878925,138.06816143497758,0,4
