ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
54,2,1310,1849,301,183,258,140,280.1320610687023,159.806106870229,1.1393678545731447,1341,0.7272485412712678,40.84046772017998,1,0.7084910762574365,0.8776796677089351,49.521247040582175,48.16637831516918,16.278820596099706,6.588680885108436,5.830951894845301,32.484142472830065,33.9901069262877,48.35860098315485,136.95331880577405,0.976882923191648,0.7172232390314247,0.0702102582305845,0.1476867565336874,0.0923922665031414,0.0177813040320016,0.0036728704148696,0.0310525417145602,0.0056435640503675,0.0205431165012747,0.028154733021919,0.0156007643652352,0.005698484983349,0.0026473284487965,0.0141135926900947,0.0135177341927301,0.0048450025894387,0.0049816714459135,0.0112976557583122,0.0084381593788927,0.0032605541856746,0.0029988031858939,0.0029074859400328,0.0039441190541292,0.0102650432759339,0.000348456439388,0.0098070057115393,0.0101708809283734,0.0047435137434126,0.0013293989353883,0.0016752220248214,280.1320610687023,159.806106870229,0,2
54,3,3676,5832,408,321,336,240,372.4211099020675,278.7461915125136,1.7216102901605832,4065,0.6545131538093196,68.41365774789752,1,0.630315500685871,0.5808515467845659,81.63866401450034,81.21576201698781,20.615528128088304,8.367966941813362,8.0,64.03124237432849,61.72296208458044,-34.50601521834183,282.0071426749364,0.9043050430504304,0.7085993706457578,0.0657977088925134,0.1347079128632796,0.0716786022941294,0.0130436507154536,0.0202263430899486,0.0311569334674088,0.0305951209924425,0.0469876892832897,0.0107865815101708,0.012245427589407,0.0081622336250148,0.0076718664033188,0.0139098842234601,0.0134253346144306,0.0035977829885251,0.0108367118679255,0.015274203393792,0.0010273902322585,0.0057759607456938,0.0008421518294959,0.0039366289316885,0.0089422860971187,0.0130841690377048,0.00709063402611,0.0031664208789198,0.0043422577523612,0.0044025006411849,0.0062814985377885,0.001286536873982,372.4211099020675,278.7461915125136,0,3
54,4,1137,1517,479,398,442,357,460.4459102902375,376.83992963940193,1.1047978811814356,1173,0.6168378717871318,38.0483030155601,1,0.7495056031641397,0.905142937937781,42.92100258827154,42.43819034784589,16.401219466856727,6.396543010205842,5.830951894845301,32.89808176450086,33.782702065354776,33.23118831445318,125.63961030678928,0.969309462915601,0.8038164144163686,0.0301755852772733,0.1357615387171178,0.0774200709000161,0.0071337339228885,0.0090852362475106,0.0567485519526317,0.0204052586299276,0.0087652546826396,0.0094068077895478,0.0083628110986769,0.0054736605269432,0.0041697343610027,0.012698713075575,0.0174573457302862,0.006492636020564,0.0075007774056543,0.004448927257311,0.0036324873486963,0.0027714923066955,0.0093833752420277,0.0137416770644992,0.0086949482453295,0.0054747661483209,0.0031161733545475,0.0030899387287116,0.0056080662649884,0.0063283056753014,0.0027523327283495,0.0021687273191084,460.4459102902375,376.83992963940193,0,4
54,5,1593,2208,240,467,192,421,215.5386064030132,442.9635907093534,1.1508360255671366,1635,0.6966583737080243,45.03632528041241,1,0.7214673913043478,0.8689335211827385,53.25656667597895,53.150729063673246,18.867962264113206,7.343009433472392,6.708203932499369,37.71961334331558,38.20642240798859,50.57443102409584,151.78174593052023,0.9743119266055046,0.7179718919515449,0.0414593024541755,0.1672719075104149,0.085750858675517,0.0054918510027082,0.0134246590990748,0.0431197744690591,0.0049616208770779,0.0172005105690796,0.0169156400958979,0.0125151734205275,0.0049789422907256,0.0092327339887633,0.0242344419566869,0.0132003508143741,0.0058149297728217,0.0032978782144483,0.0068918394704283,0.0058973495317689,0.0005627943926855,0.0050561510380353,0.0092978951070086,0.0056143069976275,0.0076461657101759,0.0032463385686604,0.0079065248639768,0.0091932091064853,0.0064843746204927,0.0041625260097379,0.0020840493340996,215.5386064030132,442.9635907093534,0,5
59,1,436,3445,75,115,10,62,51.12614678899082,98.30275229357798,13.917240064138946,2251,0.8127385635760598,23.56124872549269,1,0.1265602322206095,0.0718533269090281,83.57178264794392,67.77905281132217,3.0,1.33397901775758,1.0,44.47074385282452,48.69130654517425,-55.53167749562088,276.1370849898476,0.193691692581075,0.1208385810850089,0.0420294768765338,0.0314344502987452,0.0214535534386607,0.0270039579724613,0.0081658238427453,0.0192056557009729,0.0223735611644709,0.0096185397009373,0.0116193847640477,0.0147326777612309,0.0051977018816289,0.0057286353273972,0.0061173732062859,0.0155748200352864,0.0049068419834542,0.0137869580883347,0.0135287431214694,0.0051614716004675,0.0036015168814133,0.0015259123462199,0.0093850345241333,0.0054732864434259,0.0076400900704852,0.0034842538118023,0.0067856022244833,0.0067086376375715,0.0101495608870083,0.0033443867069498,0.0028052941374477,51.12614678899082,98.30275229357798,0,1
59,2,1849,2496,269,194,221,142,244.16711736073557,168.27095727420226,1.1135521207135302,1892,0.5474082291818423,48.52030418510704,1,0.7407852564102564,0.8980271164669243,53.19874141089073,52.0,21.633307652783937,8.091097653204557,7.071067811865476,43.149645327533015,44.520202948510125,29.49376768036604,160.85281374238568,0.9772727272727272,0.86683606796989,0.0811389691045199,0.0838374941779,0.0598017819515566,0.0261759949673298,0.0159096394205027,0.0289464305472728,0.0119132691676073,0.0053103674263145,0.0112914935292922,0.0127939063823104,0.0077781231485853,0.0046040587117187,0.005972259431884,0.0148791782710261,0.0015195284200786,0.0147441133610852,0.0103615788295757,0.0047212206557875,0.0010689972550986,0.0060346954188269,0.0027778654889606,0.0037977401870365,0.0037741177818792,0.0022913414021372,0.0051653530473932,0.0012339727786942,0.0052746880601264,0.0040492169300268,0.0011038967114009,244.16711736073557,168.27095727420226,0,2
59,3,1029,1521,247,253,208,214,226.4256559766764,233.80369290573373,1.1423701086923057,1053,0.7658326786197338,36.19618062078487,1,0.6765285996055227,0.8753730445071959,45.32538750021505,43.41658669218482,13.892443989449804,5.80173930003181,5.0990195135927845,26.87005768508881,29.146032482287197,45.36054460921873,121.53910524340094,0.9772079772079773,0.6926960592865092,0.0552964734106657,0.1525007697040681,0.1059356461853583,0.0191039695913364,0.0100776669371302,0.0210830964459808,0.0083263629342052,0.0179867025710301,0.0173672898760075,0.0134655589347116,0.0028174442492984,0.0063206703336078,0.0187619306598773,0.0187104045678232,0.0034061606004107,0.0091461342848292,0.0153145157288274,0.0102316922411547,0.0031225802014735,0.0022145497947905,0.0012230415739283,0.0050639588870445,0.0104425516467481,0.0005021451825785,0.0043863062422063,0.0069328725905655,0.004414336643387,0.0020410696056572,0.0019505065293125,226.4256559766764,233.80369290573373,0,3
59,4,1259,1755,75,259,30,220,53.06910246227165,239.4392374900715,1.117281920883589,1284,0.7000481020516106,40.03758967297569,1,0.7173789173789173,0.8950292502801461,47.51095374757456,47.01063709417264,16.55294535724685,6.559248514511679,5.830951894845301,32.72731157728852,33.92736731015519,58.52246668192095,132.95331880577405,0.9805295950155763,0.7253432519554613,0.1061393013687265,0.1349528076987004,0.0754509039710182,0.0079511691493206,0.0222561420224093,0.020872683994504,0.0055450182206977,0.0156878290985904,0.0324155107945794,0.0207155242401072,0.0059459009110249,0.0026515592715555,0.0062384318051034,0.0022580893670555,0.0123266288455659,0.0025688792701049,0.0104511298340374,0.0078116288326791,0.0069749942801397,0.0087212794573953,0.0033555799103821,0.0051603638441409,0.006745648465844,0.0083075097359514,0.0067512285100394,0.0107867648942809,0.0035602026002792,0.0058495240932044,0.0017525678683676,53.06910246227165,239.4392374900715,0,4
59,5,2308,3196,357,322,289,275,323.85745233968805,296.78292894280764,1.3096439768387198,2455,0.7787290306241039,54.20919543074547,1,0.7221526908635795,0.7635662956384888,69.73443882978366,67.60177512462228,21.213203435596427,7.872837417784949,7.071067811865476,46.0,43.7486268483162,84.31782641328367,194.89444430272832,0.940122199592668,0.6429408304379053,0.0612176586618084,0.1546404246619801,0.1012226675197506,0.0234307709246777,0.0221107859553043,0.0167944475779523,0.0237841650856498,0.0220694656897637,0.0115280153121262,0.0237462454653578,0.0038315858610742,0.0003062764679189,0.0185432637378548,0.0149128449810453,0.0100708776933536,0.0067229477813831,0.0124027851233508,0.0099573286985802,0.0021456738850563,0.0009881346824475,0.0027972443541792,0.0112577620253403,0.0081653572195852,0.0034814542529631,0.0029593661015493,0.0018016398879442,0.0088590134146524,0.0035613353318028,0.0015869516864923,323.85745233968805,296.78292894280764,0,5
59,6,1092,1596,100,385,58,347,77.54120879120879,365.8470695970696,1.1917579066687314,1130,0.758680045250562,37.28776720119881,1,0.6842105263157895,0.8390965936993496,46.44689472341655,45.60701700396552,14.866068747318506,5.931834695376984,5.385164807134504,29.516097302997224,30.25845293268352,55.654569480899816,127.88225099390856,0.9663716814159292,0.6684507609859605,0.049448665619695,0.1673669614573468,0.097505341409017,0.0123630064687626,0.0178320535312159,0.019789145968034,0.0124743488964448,0.0245002372387006,0.0190543434585367,0.010574935483962,0.0055938956604473,0.0115240537811501,0.0236780187623136,0.0128113172272653,0.0117149756242047,0.0081723025078673,0.0114683915746548,0.0090498026074949,0.0008929601493748,0.0061888853756606,0.0034006482024565,0.0058233750209759,0.0091362550868264,0.0043748979709382,0.0049129280801016,0.0062384526016452,0.0050196016777458,0.0028067919925444,0.0009045313501794,77.54120879120879,365.8470695970696,0,6
61,1,1262,1705,310,157,279,102,294.3137876386688,128.63232963549922,1.2650282599639415,1295,0.862136370118378,40.08526294607253,1,0.7401759530791789,0.7904961743925816,56.378719984511626,54.589376255824725,13.92838827718412,5.988022580761931,5.385164807134504,27.609473353686493,28.56576159307591,13.87594868457192,141.63961030678928,0.9745173745173744,0.5392041293475756,0.0153792824559039,0.1769367676512784,0.1068267876573294,0.0073725286247323,0.0062447617143658,0.0184005303680614,0.0411995422088033,0.0365516305600869,0.0013278583628941,0.0048810800557993,0.0022347693047074,0.009782660495113,0.0137447942698467,0.0023544573401279,0.0141367266892814,0.0034313373446588,0.0032969584847644,0.0037662036355528,0.0012669511665095,0.0154966373178566,0.0137046214458819,0.0157390146784844,0.0079311544926753,0.0058566006301471,0.0022199409788994,0.0025328616584965,0.0041854901324609,0.003171957999412,0.0010407489530644,294.3137876386688,128.63232963549922,0,1
61,2,1417,1792,126,247,70,215,97.37191249117856,230.45730416372615,1.2201055295660468,1455,0.8443928328208749,42.47564519686223,1,0.7907366071428571,0.8196012359321645,58.12510918051875,55.90169943749474,15.033296378372908,6.4417222759777335,6.0,29.75621670226967,31.13904526911658,81.95747986137334,147.39696961967,0.9738831615120276,0.5773377391647122,0.0302173385500577,0.1725167629802991,0.1096867189705236,0.0176505568219305,0.0130486339499435,0.0081539251200404,0.0330707651391119,0.0336975763964309,0.0028607410924105,0.0013329019781169,0.0055604445518309,0.012149933293301,0.0164112672169046,0.0056392007650814,0.0118572461079703,0.0097406101871182,0.0091507386319223,0.0063763436014943,0.0025288862325624,0.0099653104118371,0.0111427822041137,0.0144166150688036,0.0110803639148392,0.0044309580556955,0.0047547464375377,0.0048846581532256,0.0072164590815716,0.0057520199073105,0.0009437639356831,97.37191249117856,230.45730416372615,0,2
61,3,1410,1792,384,305,352,249,367.7744680851064,276.45390070921985,1.2261627910603463,1449,0.8440313487284027,42.37060016186435,1,0.7868303571428571,0.8155523942585403,57.941491180421295,55.90169943749474,15.033296378372908,6.424631055531492,6.0,29.698484809834994,31.07366477572044,9.690086508834366,147.39696961967002,0.9730848861283644,0.5744856825845055,0.0159461458230725,0.1762595738716363,0.1094852335362525,0.0107964165683861,0.0051225641088214,0.0088074549529543,0.0345973129045878,0.0346697379127624,0.0013485303470405,0.0004698661476569,0.0015907173449722,0.0137818073427991,0.0178310922684345,0.0053487257504449,0.0127311066841316,0.0059054344220718,0.005425741363386,0.0025958532870393,0.0008376003162646,0.0120775628487311,0.012960458259574,0.0163452376670521,0.0117635242277033,0.0051615836702175,0.0034163416912898,0.0032147806036268,0.0035325680606486,0.002525716581226,0.0007416918560916,367.7744680851064,276.45390070921985,0,3
61,4,1798,2332,157,300,104,256,130.43047830923248,277.13737486095664,1.093662211159783,1829,0.6505607356040757,47.84647010421796,1,0.7710120068610634,0.9143591044802964,54.942676896889694,54.230987451824994,21.02379604162864,7.961756639583235,7.071067811865476,41.14365078599613,41.72644844289506,66.53082859409734,157.19595949289334,0.9830508474576272,0.7777580875812716,0.0283238553341548,0.147027106228011,0.0831633141441568,0.0015130071052097,0.0063627956751571,0.0536233328494089,0.0164532131467553,0.0146059129250691,0.0133610725612082,0.0074997029547513,0.0038178302910731,0.0014663290070389,0.0174096318383687,0.0165007749130675,0.0019903296065372,0.005405891124403,0.0045097748986863,0.0024259055700655,0.0034436105561379,0.009527140688191,0.0145020390776225,0.0040546351186012,0.0082846373375128,0.0012334625482358,0.0056163931175329,0.0068149623697929,0.0037990437789029,0.0007240633970084,0.0014128828486298,130.43047830923248,277.13737486095664,0,4
61,5,1033,1320,362,394,322,361,341.90706679574055,377.33397870280737,1.083000799213031,1056,0.6326209923773293,36.266464532835606,1,0.7825757575757576,0.923360352759348,41.23314960135065,40.80441152620633,16.278820596099706,6.146963902021436,5.385164807134504,31.81980515339464,31.93348862088706,-63.56505848764984,118.5685424949238,0.978219696969697,0.7899438136404944,0.0203868936748752,0.1436710325411282,0.0803569364617084,0.0036610162372167,0.0044471968160428,0.0556949787868981,0.0233405694632384,0.0216671750995328,0.0077837467103426,0.0073713503086476,0.002890656251702,0.003666620809463,0.0111265215552184,0.0145285158382447,0.0023289722587778,0.0045847516536721,0.0046735560525353,0.0015483967373008,0.0014968426694705,0.0176085998434139,0.0138340514636555,0.0032008822840385,0.0101465968358135,0.0030783420913558,0.0029810062877426,0.0039520633412624,0.0017983660253533,0.0025328264778973,0.0012008190820405,341.90706679574055,377.33397870280737,0,5
62,1,2548,3430,107,132,37,83,70.28296703296704,106.350863422292,1.198851703732236,2606,0.7904451446284776,56.95800523179507,1,0.7428571428571429,0.8341315250975783,72.94850578369172,70.8801805866774,21.840329667841555,8.827013657559398,8.031128874149275,42.93250516799596,44.68335501978729,-70.9679293857873,195.9238815542512,0.977743668457406,0.6447939517353037,0.0216170399187576,0.1748686441378928,0.1065431017287569,0.0052203140201092,0.0092376619095448,0.0112896752956347,0.0169499096067632,0.0269572971092325,0.0041414038002517,0.0081056328552706,0.0062145462058981,0.0205082810852989,0.0261914481454291,0.013705038315604,0.006245249906236,0.0020233354875342,0.0016367780893255,0.006040913953567,0.0051009917918861,0.0070262650020172,0.0059307623233818,0.0130133164465673,0.0109976034182071,0.0009389347146862,0.0021844937762294,0.0031534128783014,0.0056991725675441,0.003151438803251,0.0028458653295962,70.28296703296704,106.350863422292,0,1
62,2,1890,2350,509,194,462,144,484.64391534391535,168.9962962962963,1.111384154329453,1934,0.5215323116623,49.055302868797554,1,0.8042553191489362,0.8997788893286355,53.25358589343129,54.20332093147061,21.93171219946131,8.166209398648451,7.211102550927978,43.82693235899588,45.43763869797587,26.433916318125984,162.46803743153546,0.9772492244053774,0.8190683252380727,0.0300188759246042,0.1337734010295685,0.0542146647920202,0.0166770952007193,0.0107110628028076,0.0672824730106651,0.0166440813790728,0.0176164234364415,0.0098351752102898,0.0056230928237343,0.0099601627521303,0.0147018636736044,0.0103069387932841,0.0103844288009598,0.0127253209626671,0.0053455638338463,0.0077608404231713,0.0011113599332449,0.0026118276564083,0.0085569854196071,0.0124345185474583,0.0070310661020895,0.0052071333953376,0.0041534442216901,0.007021012197519,0.0027934508528949,0.0059538986178555,0.0039232519029759,0.0057928734056703,484.64391534391535,168.9962962962963,0,2
62,3,1185,1632,308,271,274,223,291.3898734177215,246.94852320675105,1.2098768816173249,1215,0.8206617498174297,38.8431314457417,1,0.7261029411764706,0.8265303810609489,51.559212609852096,49.64876634922564,13.92838827718412,5.9911433129059,5.385164807134504,27.781386392047704,29.46167093726653,-19.39766514226593,134.22539674441617,0.9753086419753086,0.612084730430494,0.014653037321999,0.1735696927706735,0.1109621565675409,0.0130831873231993,0.0042131098711233,0.0025442037464519,0.028168007639471,0.0294759205164716,0.0013622851623189,0.0035063910001351,0.0040264197222437,0.0135835513976126,0.0232153187091159,0.0110280011011451,0.0079949410186149,0.0082068376306679,0.0048970163475345,0.0030708825864529,0.0021937515430187,0.0107198603911434,0.0086567087184311,0.0158617851963077,0.014544675603073,0.0025099035392268,0.0028824908632989,0.0025277025332508,0.0017955890635237,0.0018301227115981,0.0010079182319722,291.3898734177215,246.94852320675105,0,3
62,4,1175,1560,65,353,25,314,45.04851063829787,333.6170212765957,1.1033751751884309,1200,0.6841644743554776,38.678889139475245,1,0.7532051282051282,0.90631004076127,45.34737807571936,45.45327270945405,16.278820596099706,6.42805312936216,5.830951894845301,31.81980515339464,33.07310137922058,-48.35873266072705,127.63961030678928,0.9791666666666666,0.7241318804761938,0.0178703394955164,0.1711755830183603,0.0842131230519265,0.0071718883817303,0.0091726425788865,0.0495509926744502,0.0034337443656274,0.0195114516665904,0.0094884110244491,0.006794065306993,0.0043238921821188,0.0110863803939846,0.0253205737177348,0.0158471974286164,0.0077704643825616,0.0040432731418925,0.0024087343619223,0.0014474923593543,0.001017532762899,0.0112180970547884,0.0101721812236699,0.0038433735505148,0.0092910682748003,0.0047912449126226,0.0076537958107307,0.0032067939161092,0.0044679005658877,0.0023601784336228,0.0009006946403078,45.04851063829787,333.6170212765957,0,4
62,5,1411,1813,341,485,304,436,321.7739192062367,459.8582565556343,1.1128026508676188,1448,0.6776191231937764,42.38562253431362,1,0.7782680639823497,0.8986319355191418,49.46306266920292,48.373546489791295,18.0,7.0292736601208246,6.324555320336759,35.580548194709785,36.37578076334196,4.9560537897891015,140.46803743153546,0.9744475138121548,0.7658543783559025,0.0189414969567951,0.1499462725021316,0.0905339891031169,0.0039001086424627,0.0052184587905982,0.0486399540203064,0.0143260901380624,0.0155030399804653,0.0103382709003317,0.0055439227632642,0.0031440397151287,0.0065294019420617,0.0195975031463264,0.0206364827136337,0.0023547977159303,0.001939157157738,0.0017641217955774,0.000860891917428,0.0013647966363274,0.0106353655297812,0.0119896322958713,0.0042862889895374,0.0099018105927159,0.0012854261643538,0.0064384715456053,0.0047913420516731,0.0030298471597656,0.0022054282132476,0.0016545104243831,321.7739192062367,459.8582565556343,0,5
62,6,2263,3150,401,498,351,435,376.0313742819267,465.1798497569598,1.1669243882600278,2329,0.7102769914855928,53.678124871642765,1,0.7184126984126984,0.8569535524843006,64.18270476842908,63.60031446463138,22.56102834535696,8.581616820928083,7.810249675906654,45.16857314549575,45.17963674726744,26.36937014637096,182.16652224137047,0.9716616573636754,0.7114142377088221,0.0443976247198588,0.1648135261163067,0.0913234884252476,0.0114328319084866,0.0071621943060032,0.0342179026307318,0.0031282219131599,0.0231379465422329,0.0136554143256029,0.0186578568522221,0.0066334445223279,0.0151869074558449,0.0223547717366163,0.0110858692556036,0.0060671298286256,0.0034043160467414,0.0086594380524058,0.0036071595280189,0.0035470069941882,0.00499107050885,0.004883838484308,0.0044502133070007,0.0100899991020755,0.0032737919894541,0.0074780809253096,0.0090132808691551,0.0078363568596518,0.0039671682246303,0.0025840937643651,376.0313742819267,465.1798497569598,0,6
63,1,2627,3456,498,114,444,50,471.3387894937191,79.93338408831366,1.1460734408948603,2682,0.6872113330228109,57.8342483656464,1,0.7601273148148148,0.8725444324224063,68.06307109410993,66.88796603276258,24.186773244895647,9.328075897171692,8.48528137423857,48.29906831399546,49.44493242589358,26.025954935136195,194.50966799187808,0.9794929157345263,0.7445897579057883,0.0352158041092732,0.1549627804537089,0.0886214623866156,0.0110363163608617,0.0132253907819556,0.0451205313483782,0.0057995605828538,0.0170201464036921,0.0196924558847521,0.0096018636550261,0.0061788919959611,0.0044340100319542,0.0204024990688824,0.0182220879918133,0.0043225177917817,0.0031759424150845,0.0023369242688521,0.003790512130617,0.004317430071924,0.0059495035551999,0.0085991134090139,0.0031423859384676,0.0076585902151797,0.0022221270932645,0.0103675020696893,0.0077657137538932,0.0049801232253633,0.0034881734136105,0.0029308489506725,471.3387894937191,79.93338408831366,0,1
63,2,1222,1617,379,158,346,109,361.9860883797054,133.47054009819968,1.193814415349319,1253,0.814437014641047,39.44488209725527,1,0.7557204700061843,0.8376511350027488,51.822267042651305,50.59644256269407,14.7648230602334,6.153170191369104,5.656854249492381,29.09295447354909,30.069972563410563,17.716201373257295,135.39696961967,0.9752593774940144,0.6077729389321752,0.0268538417899191,0.1792762311120873,0.1045787718679422,0.0122031993321752,0.0118718389512412,0.0038130985112979,0.0264559677130039,0.0299632100130104,0.0072225138904772,0.0017619631933733,0.00348200617414,0.0168012280042784,0.0232105908032744,0.0084395659202716,0.0108947426662711,0.0073483185653673,0.0093164111797412,0.0054793180789936,0.0005870231894055,0.0095285359447938,0.008858190053196,0.0146771315368733,0.0107301259989485,0.004949594122859,0.0002668436468458,0.0025601029357749,0.0055440418642436,0.0051537653862727,0.0002716355725637,361.9860883797054,133.47054009819968,0,2
63,3,1902,2679,432,333,385,276,408.11829652996846,303.8501577287066,1.1763825715952274,1943,0.7843432299780166,49.2107875783987,1,0.70996640537514,0.8500635967803869,62.557249355660815,61.05735008989499,18.788294228055936,7.7185521512844675,7.071067811865476,37.27642940037581,38.80595640076776,30.72120966083993,167.6812408671319,0.9788986103962944,0.6495980724480365,0.0040622469926943,0.1773940426967178,0.1048571915780715,0.0024112845991283,0.0030918555679612,0.0175404482760982,0.0184128884298528,0.0250843547333563,0.0030214460660768,0.0014901719339676,0.0019697089437077,0.0178890113274909,0.0284744312314601,0.0158647082348598,0.0077758232485109,0.0008355728189542,0.0014712392929024,0.0012255174905121,0.0013249126527098,0.0056715690463325,0.0043158041842072,0.0146306772073445,0.0118981808877389,0.0024152095534175,0.00119047304866,0.001385758223231,0.000457188032232,0.0016212597367444,0.0008712772362109,408.11829652996846,303.8501577287066,0,3
63,4,1689,2050,178,337,137,287,156.744819419775,311.7927767910006,1.0917789475095443,1723,0.5715508964484495,46.37350095752627,1,0.8239024390243902,0.9159363278446602,51.28005072352641,50.21951811795888,20.518284528683196,7.767967808820527,7.0,40.0,42.07869773661017,-6.289374654217869,152.22539674441617,0.9802669762042948,0.8449908019873044,0.0592677030067861,0.1061895766822012,0.0671745978009878,0.0189228251627411,0.0048307134310765,0.043861287842375,0.0205287067203961,0.0048048178878931,0.0113585472440337,0.0138667596419711,0.0194122681050792,0.0045182905400599,0.0064139339012585,0.0054757042914078,0.0046349846720529,0.014387600321955,0.0062449797916839,0.0057153758067441,0.0074225824817658,0.0039958616956646,0.0094361930377163,0.0023304435539505,0.0048248482841135,0.0005441012165765,0.0027931098553976,0.0061997456364732,0.0034470440410063,0.0077668031548095,0.0021303518333327,156.744819419775,311.7927767910006,0,4
63,5,2248,3604,241,373,188,305,214.9755338078292,340.6943950177936,1.634089804610185,2517,0.8269445448451043,53.499929874389984,1,0.6237513873473918,0.6119614706479071,74.01425098969287,73.43023900274328,17.72004514666935,6.766673401273493,6.324555320336759,43.57405483041588,41.61699113404898,-38.12389619428407,214.8528137423857,0.8931267381803735,0.5305162897036477,0.0414425016028141,0.1697867308570576,0.0950164287650503,0.0073735414925288,0.0037704952052869,0.0117517851081058,0.0453366831635352,0.0340588617901393,0.0084080246948492,0.0116211327477795,0.0058507948140516,0.0049026267453004,0.0235651952732717,0.0083021422626817,0.0150778637145299,0.0022177765517472,0.007271540672084,0.0171243817291203,0.0042630523136891,0.0055502918081023,0.0113907851154466,0.0083726369032512,0.0026413633030956,0.0073857686185329,0.0041205947058723,0.0063483673522532,0.008290805711883,0.0080664630072124,0.0036142301469316,214.9755338078292,340.6943950177936,0,5
63,6,1,1,235,351,234,350,234.0,350.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,350.0,0,6
70,1,2397,3306,310,101,252,44,279.4292866082603,72.60700876095119,1.1361661479017775,2448,0.6674885799727573,55.244503697021166,1,0.7250453720508166,0.8801529616480447,64.11299905514693,63.12685640834652,23.323807579381203,9.019531583956075,8.06225774829855,46.54895734454482,47.739823560901534,47.0228985338383,184.99494936611663,0.9791666666666666,0.7651251644900426,0.0388073697089601,0.1486662064767603,0.0855871867754326,0.0047437093962319,0.0050362260530617,0.049569432201392,0.0108935791588468,0.0139429817617204,0.0173954994758156,0.0134199517982907,0.0028036046157118,0.000750224775322,0.0185272752512107,0.0179608579646382,0.002940708324145,0.0029972291085258,0.0036847125956425,0.0024950743638734,0.0014761608425887,0.0056669692492909,0.0108910326274245,0.0026503479685284,0.0081586942101064,0.0003602713178759,0.0093691098264637,0.0085959569000574,0.0055325447187929,0.0023023172850727,0.000748234779723,279.4292866082603,72.60700876095119,0,1
70,2,2365,3136,443,283,387,227,414.5031712473573,253.3150105708245,1.1310047277478965,2419,0.589202364517212,54.87450704378728,1,0.7541454081632653,0.8841696020062104,61.16157231166177,61.220911460055866,23.345235059857504,9.014240629343911,8.0,47.94534489980207,49.41766379080768,51.36599226263904,183.3380951166243,0.9776767259198016,0.8018970694014749,0.0469420909039686,0.1362335481571915,0.0680379385510848,0.0172784599815579,0.0028658220531179,0.0574722054315289,0.0144118855658961,0.0048955960277174,0.0154280678642119,0.0094123001909129,0.0098861130327559,0.0073052743103671,0.0130955345317943,0.0150019441447811,0.0063727028884522,0.0111662961999713,0.003432190920617,0.002055901330463,0.0049007418671453,0.0053175822536964,0.0108473504212284,0.0080885555417062,0.0007692421901289,0.0044364235763554,0.0050961803320161,0.0083035174311649,0.0073129431365909,0.0043972002775942,0.0043610615218766,414.5031712473573,253.3150105708245,0,2
