ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,Children_FillObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
4,2,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,447.10309278350513,139.95876288659792,0,2
4,3,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,235.1459704150794,292.93469549299954,0,3
5,1,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,173.3203942565101,153.9598442443417,0,1
5,2,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,204.05518133559352,270.4892046214926,0,2
5,3,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,378.43326990168094,274.8071677767206,0,3
6,1,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,266.46285261246516,268.2761566200353,0,1
6,2,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,277.52100840336135,426.30252100840335,0,2
7,1,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,266.4701248551937,268.1641395288969,0,1
7,2,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,277.4234234234234,426.2432432432432,0,2
8,1,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,502.11441048034936,34.11615720524018,0,1
8,2,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,278.45652173913044,80.17391304347827,0,2
8,3,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,354.0,118.0,0,3
8,4,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,283.0507153614458,188.12708960843372,0,4
8,5,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,227.87681506302857,414.346098611776,0,5
9,1,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,147.0,78.0,0,1
9,2,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,195.25823335404618,198.11658142536209,0,2
9,3,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,318.07925039512304,344.32919394897266,0,3
9,4,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,180.93375,323.2203125,0,4
10,1,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,208.70959531687453,177.99596407664617,0,1
10,2,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,277.82368082368083,225.45559845559845,0,2
10,3,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,123.14183764495986,220.2673208444841,0,3
10,4,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,345.6834186687672,344.6206774320599,0,4
10,5,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,127.153125,293.878125,0,5
10,6,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,242.8291682936353,334.2965638422491,0,6
10,7,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,236.0,403.0,0,7
11,1,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,252.0031092585301,270.9242644363281,0,1
12,1,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,245.36006027440718,138.5965580141169,0,1
12,2,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,219.41270730614073,263.853484984312,0,2
12,3,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,200.5,334.5,0,3
12,4,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,254.43140794223828,388.7653429602888,0,4
12,5,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,326.97563386546733,246.29125685760886,0,5
12,6,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,263.4504980842912,409.3056704980843,0,6
13,1,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,195.5,344.5,0,1
13,2,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,266.02919708029196,268.82660939682205,0,2
14,1,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_deconvolved_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,266.00464412716946,268.7602834244467,0,1
15,1,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,235.2919862470246,102.29516001057921,0,1
15,2,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,195.23101477629615,329.39534314987384,0,2
15,3,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,330.4108417151932,170.58377977766014,0,3
15,4,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,353.3681981981982,317.12207207207206,0,4
15,5,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,449.1275123558484,471.3861614497529,0,5
16,1,Progeria_UT_2022-07-29_12.29.04_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,145.8266309204647,170.2739052725648,0,1
16,2,Progeria_UT_2022-07-29_12.29.04_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,431.22083805209513,200.72480181200453,0,2
16,3,Progeria_UT_2022-07-29_12.29.04_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,390.26815834767643,330.8774526678141,0,3
17,1,Progeria_UT_2022-07-29_12.29.04_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,191.8073899371069,246.66705974842768,0,1
17,2,Progeria_UT_2022-07-29_12.29.04_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,254.07066296149264,263.04049225883284,0,2
18,1,Progeria_UT_2022-07-29_12.29.04_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,327.3018867924528,158.31132075471697,0,1
18,2,Progeria_UT_2022-07-29_12.29.04_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,201.40983411853202,223.9600142523457,0,2
18,3,Progeria_UT_2022-07-29_12.29.04_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,73.6099706744868,317.1700879765396,0,3
20,1,Progeria_UT_2022-07-29_12.29.04_F04_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,125.97464909767974,102.64737897450587,0,1
21,1,Progeria_UT_2022-07-29_12.29.04_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,71.72859680284192,194.98330373001775,0,1
21,2,Progeria_UT_2022-07-29_12.29.04_F05_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,419.2578480709322,319.9120536784088,0,2
22,1,Progeria_UT_2022-07-29_12.29.04_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,115.03894763992778,98.4147536755223,0,1
22,2,Progeria_UT_2022-07-29_12.29.04_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,45.83431952662722,145.1360946745562,0,2
22,3,Progeria_UT_2022-07-29_12.29.04_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,163.70628238341968,275.49384715025906,0,3
22,4,Progeria_UT_2022-07-29_12.29.04_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,275.72690673227464,398.1055692238873,0,4
23,1,Progeria_UT_2022-07-29_12.29.04_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,170.91663854201823,243.33310833614578,0,1
24,1,Progeria_UT_2022-07-29_12.29.04_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,212.09910485933503,262.88650895140665,0,1
25,1,Progeria_UT_2022-07-29_12.29.04_F09_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,250.4374319912949,296.3626224156692,0,1
26,1,Progeria_UT_2022-07-29_12.29.04_F10_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,381.9713541666667,133.06067708333333,0,1
26,2,Progeria_UT_2022-07-29_12.29.04_F10_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,94.99317147192716,417.7574607991907,0,2
27,1,Progeria_UT_2022-07-29_12.29.04_F11_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,212.27835051546393,114.0,0,1
27,2,Progeria_UT_2022-07-29_12.29.04_F11_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,163.44947735191639,185.21589882565493,0,2
27,3,Progeria_UT_2022-07-29_12.29.04_F11_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,366.93274720255766,292.2655857501713,0,3
27,4,Progeria_UT_2022-07-29_12.29.04_F11_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,75.38093563137531,309.1489623637003,0,4
27,5,Progeria_UT_2022-07-29_12.29.04_F11_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,56.0,382.3263157894737,0,5
28,1,Progeria_UT_2022-07-29_12.29.04_F12_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,224.93149974052932,66.55059678256357,0,1
28,2,Progeria_UT_2022-07-29_12.29.04_F12_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,214.19862155388472,162.29323308270676,0,2
28,3,Progeria_UT_2022-07-29_12.29.04_F12_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,239.68410398773892,341.41913189323617,0,3
28,4,Progeria_UT_2022-07-29_12.29.04_F12_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,160.32495319604172,442.36908264241777,0,4
29,1,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,433.2883141762452,39.39846743295019,0,1
29,2,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,477.42938568714374,78.26789107029765,0,2
29,3,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,45.73080317740512,96.75286849073257,0,3
29,4,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,188.6802900461437,72.87870797626896,0,4
29,5,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,265.51612903225805,113.00578990901572,0,5
29,6,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,477.454347826087,134.55,0,6
29,7,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,114.21856725146199,160.56834795321637,0,7
29,8,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,340.90822784810126,175.62104430379748,0,8
29,9,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,460.65612648221344,187.6885375494071,0,9
29,10,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,22.68941979522184,214.78412969283278,0,10
29,11,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,210.17690956979806,204.20983318700615,0,11
29,12,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,188.46153846153845,267.34615384615387,0,12
29,13,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,431.10754098360655,255.47213114754098,0,13
29,14,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,262.25324675324674,298.72634508348796,0,14
29,15,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,0.8148148148148148,296.7037037037037,0,15
29,16,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,388.90853122251536,313.8592788038698,0,16
29,17,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,210.7543103448276,324.5905172413793,0,17
29,18,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,113.10032715376227,332.8762268266085,0,18
29,19,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,288.0225195822454,419.0933420365535,0,19
29,20,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F00_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,120.24473392461198,444.93569844789357,0,20
30,1,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,54.495031616982835,37.03252032520325,0,1
30,2,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,101.3817985998923,26.404415724286483,0,2
30,3,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,411.6636422553467,52.15165262475697,0,3
30,4,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,79.12027158098932,85.44810863239573,0,4
30,5,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,245.5439882697947,187.9384164222874,0,5
30,6,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,22.793560606060606,171.20833333333334,0,6
30,7,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,120.9423076923077,183.77884615384616,0,7
30,8,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,401.5554202192448,219.30937880633374,0,8
30,9,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,89.21106941838649,185.99437148217635,0,9
30,10,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,497.8286140089419,256.075260804769,0,10
30,11,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,61.55184233076264,284.44301628106257,0,11
30,12,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,202.80557903634826,324.28402366863907,0,12
30,13,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,407.6475583864119,316.82908704883226,0,13
30,14,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,38.79545454545455,338.0113636363636,0,14
30,15,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,58.14333333333333,347.79333333333335,0,15
30,16,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,262.5,370.3062130177515,0,16
30,17,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,446.9158774373259,485.4384401114206,0,17
30,18,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,112.56918687589159,476.36804564907277,0,18
30,19,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F01_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,154.19033886085074,489.1232876712329,0,19
31,1,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,14.164319248826292,4.71830985915493,0,1
31,2,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,247.10852713178295,21.63875968992248,0,2
31,3,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,180.269717624148,46.86708860759494,0,3
31,4,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,65.93717728055077,99.95094664371773,0,4
31,5,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,143.9170024174053,80.91458501208703,0,5
31,6,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,342.06741090596825,108.87419493344782,0,6
31,7,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,106.81906392694064,160.29109589041096,0,7
31,8,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,237.497542997543,141.56572481572482,0,8
31,9,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,161.3126984126984,235.02380952380952,0,9
31,10,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,462.76791530944627,241.41530944625407,0,10
31,11,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,321.1806581598388,291.63465413028877,0,11
31,12,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,20.77705392689106,271.50886717336226,0,12
31,13,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,96.18214936247723,269.5091074681239,0,13
31,14,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,225.5030303030303,314.4409090909091,0,14
31,15,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,307.2021439509954,356.6500765696784,0,15
31,16,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,483.32996065205174,368.2602585722316,0,16
31,17,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,359.17400761283307,405.62588363240894,0,17
31,18,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,9.108153078202996,408.9500831946755,0,18
31,19,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F02_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1,171.88056092843325,424.90570599613153,0,19
