ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifyPrimaryObjects
36,5,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1013,1666,72,179,23,145,47.87265547877591,161.61599210266536,1013.0,7.283063041541027e-13,162802.57255676202,-106806.86108623509,-4.18509671362699e-12,57899.46298124385,-72350.85937891426,17147438.486668784,62307.620927936805,-4597.741165441905,10991347.921034047,-12196343.755309418,1.4080779638048402,1054,0.900172871456544,35.91366952591617,1,0.6080432172869148,0.7101879481856589,0.21936951270667776,0.022324897606417447,6.295780802177362e-05,1.3751964229168058e-05,4.0463575925844886e-10,2.052222779230909e-06,2.4001540593258696e-12,186.78944955425388,35.4318668176107,160.71329966116684,-57.15642939905612,-57.15642939905612,61.50801671069773,54.66837470483334,51.478150704935004,11.661903789690601,5.052161998740234,5.0,22.84052659577738,23.809869152974596,nan,nan,0.15865083875732167,-0.003270209218926997,nan,0.056422931292256784,-0.002215236408335089,0.016495706373888662,0.06071867394935611,-0.00014077349893588443,0.010573593723609977,-0.00036863502620460557,0.0007601896298400427,0.007368175340435454,-0.00012449818501878386,0.001960111832971327,65.47637766097661,133.88225099390857,0.961100569259962,1013.0,25196.0,789494.0,27628670.0,16832.0,476556.0,15926102.0,578284860.0,341988.0,10425666.0,360592808.0,13347698358.0,0.4867138335157433,0.007380200454885875,0.15997472986320455,0.11130508606665773,0.005194493480481416,0.002259236933779161,0.03435211577299732,0.0494312418814121,0.0420810485090463,0.004143723762706014,0.0033511908613242415,0.0039276789196228045,0.002690539158775928,0.0008643175691696669,0.00904958624278688,0.017052462870735106,0.0006784606943338091,0.00497399024232046,0.002745955113125787,0.0035688711778706595,0.011959810401757002,0.010242867315684696,0.011220921747039342,0.005072432901679517,0.006332581194064778,0.0014649312543884821,0.00032423385127619607,0.0029269208381267585,0.0014805977244332503,0.002468772286330972,47.87265547877591,161.61599210266536,0,5,5
36,6,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1148,1739,512,173,475,126,494.8196864111498,146.59407665505228,1148.0,4.959588295605499e-12,110813.67508710799,-109042.6354651018,-5.4569682106375694e-12,52984.97386759584,105999.83029719896,9018282.325794416,133208.83972125434,283050.1477740412,13072549.211584188,53277865.29594596,1.3244145346538712,1208,0.7841039915593989,38.231910720705116,1,0.660149511213341,0.7550506082760144,0.18515955244719062,0.006754199671695971,0.00046233844574836884,8.122699181112974e-05,1.5069574222743465e-08,5.956933197973124e-06,4.5480771195720125e-09,153.4551635394149,59.108002669959944,96.52759153929267,-46.154158421250735,-46.154158421250735,116.03557467008217,49.550808435691934,53.53503525729669,15.264337522473747,5.803830700386093,5.0,30.48553804248462,30.75269163373117,nan,nan,0.08408326789136993,-0.002441977281892676,nan,0.04020397075021841,0.00237383456815918,0.005960712332048814,0.10107628455582071,0.006338823594572665,0.008640415378650367,0.0010393222079150483,0.005752762544192467,0.010557171417575882,0.0016682153667367835,0.0014927054244723962,39.0334892406535,138.2253967444162,0.9503311258278145,1148.0,22753.0,561771.0,15417667.0,23642.0,521562.0,13775446.0,395274216.0,620094.0,14755472.0,405748688.0,11942965010.0,0.5091181152360421,0.0639570083188719,0.19224811041161655,0.07395265679437707,0.017926294629295618,0.007030105657228582,0.017806580597235097,0.029765745799953256,0.025825597403943006,0.017327916999985454,0.018045372470807185,0.002316215714212169,0.014085131614577223,0.015119572127625505,0.007454637314525125,0.01401349092573446,0.009788030296675167,0.013569532111562598,0.017386126784001813,0.0006918632505937479,0.013970168150052868,0.009561355402259964,0.002201606089377228,0.005391104255762489,0.00948284427448914,0.008418707306170357,0.0028437246038454655,0.009167027535019691,0.008170895876528089,0.001630320022963803,494.8196864111498,146.59407665505228,0,6,6
36,7,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1657,2397,121,193,70,146,94.76946288473144,169.15389257694628,1657.0,-3.296918293926865e-12,268171.9348219673,80463.05504163235,5.8832938520936295e-12,106611.78696439348,29419.724949183936,33808936.63958574,220899.75739287864,-42185.885547278,32314077.27083045,-10841678.507667957,1.1852087943056457,1697,0.7857554407158412,45.93210125420091,1,0.6912807676261994,0.8437331926699463,0.17812607955891158,0.006327305393199855,5.1105045219159105e-06,1.7637061179870652e-07,-1.3025853990795094e-13,-1.1926901055504777e-08,-1.052160464633332e-13,213.47996014003098,81.67495368908547,161.84184358597906,-64.34024560313426,-64.34024560313426,133.3130702431374,58.443813720876356,57.8013840664737,18.027756377319946,7.203068134378521,6.4031242374328485,35.35533905932738,36.14967854663949,nan,nan,0.0976716014399391,0.0007199299595500022,nan,0.03882935763617035,0.00026322815336404234,0.007431286178182909,0.08045447811897247,-0.00037745127698567604,0.007102712467516375,-5.854202561136614e-05,-0.0005062897994288011,0.00625796887714121,-3.501170239630907e-05,0.0009961626342274606,51.25021119182775,157.09545442950497,0.9764289923394225,1657.0,41043.0,1284785.0,45188847.0,38366.0,1056917.0,35058627.0,1278520181.0,1109222.0,32369603.0,1100462649.0,40649243015.0,0.6314749852218392,0.015149395312186462,0.18445550767225405,0.09936513847937709,0.008013331042377909,0.0040971030286193495,0.015112598962804025,0.02003866390895053,0.02845716345213428,0.004088554850519608,0.003587786917799925,0.002284885833708579,0.021272673463207194,0.02764735730583285,0.009302940565023217,0.009994078097701285,0.005761804634316927,0.0044017187956178015,0.0036771886492757092,0.0022214103138720577,0.005144891516071577,0.005671933732229769,0.014158805276725039,0.011285296833695845,0.0047550878308972614,0.0014526034092844113,0.0008680466723463926,0.0006354318087445267,0.00279480802953586,0.0016990869861649243,94.76946288473144,169.15389257694628,0,7,7
36,8,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1936,2646,425,217,371,168,396.78822314049586,191.83471074380165,1936.0,3.7410075037769275e-12,345187.1714876033,138528.35362594595,-4.163780431554187e-12,49690.231404958715,-63215.43504542062,12508992.522868548,268529.10743801645,-83028.0247421633,31458261.5409213,-35144652.03544502,1.1363105717203907,1987,0.5827287773720843,49.64868335220255,1,0.7316704459561603,0.8800410951787462,0.16374081104796134,0.001121347124903966,7.329068870199713e-06,1.4928698794332356e-07,8.154325116958826e-14,-1.8080688329884897e-09,-1.3317373592845154e-13,190.91605794594275,126.08615224291046,178.29915882624138,-25.666441841404296,-25.666441841404296,138.70305136261183,55.26895084163516,54.12947441089743,21.400934559032695,8.109299188555998,7.211102550927978,42.648428013435236,44.91523612190598,nan,nan,0.09209667294743872,0.0008399922716272352,nan,0.013257459628824533,-0.0003833184723258072,0.001723876994725812,0.07164413810052263,-0.000503455771229417,0.004335295049966662,-0.00011007546084217495,0.00019350231957975428,0.0023847733022401073,-2.1226690383462624e-05,0.0002469332924380053,63.82256975232285,166.26702730475878,0.9743331655762456,1936.0,49926.0,1632690.0,60046230.0,46144.0,1239662.0,41414324.0,1537939724.0,1368358.0,37573198.0,1252432936.0,46039067764.0,0.8409347633308254,0.030704091249954938,0.11114502742223971,0.07335778055903358,0.0071548474016971154,0.0047927903215975185,0.04882412695683649,0.021775511588856745,0.0186529837345644,0.008020201321507048,0.011181394808097567,0.014018477546003263,0.007400270076351307,0.009859904324201824,0.007985988869424988,0.011873159921502908,0.006374221803501691,0.005866866613655398,0.004707077590233757,0.007396309459231208,0.004068933760966698,0.012368530520870662,0.009386293206862179,0.007883925145834568,0.0039973139241818965,0.0017978386089008303,0.0036507759169327526,0.0060788437121191705,0.00652578380092476,0.002400796871057161,396.78822314049586,191.83471074380165,0,8,8
36,9,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,2597,3520,305,233,241,178,271.13669618790914,205.20369657296882,2597.0,-7.972289495228324e-12,640796.4728532922,112031.06133005614,2.3490542844228912e-11,91851.68771659599,475338.51856805023,41496168.37649188,466529.24451289955,74084.75294410466,78526630.24160518,-658797.5977796436,1.1651045860845894,2662,0.6101005348008839,57.50307033261109,1,0.7377840909090909,0.8582920468629908,0.16418424762884215,0.0014095438840211268,2.5661426441019873e-05,5.202455868551127e-07,1.6394875542351727e-12,1.5765993907411207e-08,9.619756203654438e-13,261.9439903026372,164.44250078946595,246.74488750608097,-35.36838187007932,-35.36838187007932,179.64160358602217,64.73873527373078,65.25335240430181,25.298221281347036,9.41034232615733,8.48528137423857,50.755067954608464,51.29405435946212,nan,nan,0.09501150847365458,0.00032595569718915494,nan,0.01361893795536362,0.0013830030384541323,0.0023691477626402464,0.06917273915518758,0.00021555046440056638,0.004483334187789048,-7.380744697634594e-07,-0.0009065403811393336,0.001999848444818496,9.854573399046194e-05,0.0002556220827360201,66.74501310324344,194.99494936611666,0.9755822689706988,2597.0,78265.0,2999445.0,129128371.0,70648.0,2220949.0,87607543.0,3847505335.0,2388416.0,77050463.0,3053488809.0,133842491249.0,0.7747959365976274,0.04544333842094841,0.15033546018440058,0.06973116180143388,0.01440965867403717,0.01718964694913527,0.056209795866193256,0.015407188547249843,0.005762700341475454,0.010278418791620786,0.012153995329931803,0.005794021203695575,0.000821175268141466,0.019768013665163578,0.008823689693920712,0.003398780332555435,0.007204114215457854,0.006989157375435328,0.004849261228907502,0.009299668375854678,0.010306034356869387,0.013644915079962159,0.006515938345804149,0.0009142393790728009,0.004983700705996464,0.0023690145840846847,0.007474552721006659,0.004664368219407936,0.0003158120150296623,0.004231431098402396,271.13669618790914,205.20369657296882,0,9,9
36,10,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,17,30,210,227,204,222,206.0,224.2941176470588,17.0,0.0,36.0,18.0,2.6645352591003757e-15,23.0,8.411764705882359,101.70588235294119,29.529411764705884,-2.5294117647058783,78.93771626297578,45.61591695501731,0.9821890454339003,17,0.9108494469275581,4.652426491681278,1,0.5666666666666667,1.0181339372994447,0.22674536942804802,0.025836238935246544,0.0013103131162309908,0.0001693812436257609,3.302797562745568e-08,2.3224166767781835e-08,-7.26407834134365e-08,3.2935963264906007,0.5610749537862164,2.1176470588235294,-1.3529411764705883,-1.3529411764705883,1.7370242214532874,7.259307213767,6.4031242374328485,1.4142135623730951,1.121827518345028,1.0,2.1213203435596424,2.9961974668868976,nan,nan,0.1245674740484429,0.015106025088768142,nan,0.07958477508650519,0.0070593515937707385,0.02070138049113397,0.10217789537960513,-0.00212274208763735,0.01606711098371174,0.002251879692711293,-0.007962460744598651,0.0149120650882448,1.2349059806714512e-05,0.003710425314944663,49.00348703884831,14.485281374238571,1.0,17.0,34.0,104.0,370.0,39.0,101.0,339.0,1277.0,119.0,341.0,1195.0,4637.0,0.5279285917194577,0.0956553211689018,0.09619358844816517,0.12734060242274853,0.07157562832909867,0.0333766290171604,0.044208038631929965,0.02092714360377022,0.07024168000665451,0.01335621589763509,0.02763029426506293,0.010513812924925403,0.04736211882949311,0.05058797230093288,0.051915941496047745,0.0587811628505213,0.023833962297788513,0.014199051863661093,0.009739525981705736,0.005154266186692399,0.08089322233857174,0.0549953563283938,0.06754528872458457,0.06717886409893051,0.05565226609515677,0.005863101989537904,0.012971943527653036,0.01756557567141679,0.007444591022324568,0.0029618528224498843,206.0,224.2941176470588,0,10,10
36,11,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,108,182,70,251,56,238,62.22222222222222,244.72222222222223,108.0,-2.6645352591003757e-14,1232.6666666666665,425.0370370370366,8.881784197001252e-15,307.6666666666667,-1283.851851851852,6731.987654320987,1077.6666666666667,-1455.4074074074072,14527.82098765432,-34318.90580704163,1.5853213689337953,136,0.6564705239192712,11.726460285670077,1,0.5934065934065934,0.6307869303954112,0.19807384545038864,0.0029596720219700356,0.002400807951056812,0.0002520780215976614,1.7132286309645475e-07,1.0597340157272169e-05,9.541657197960686e-08,13.633742514084581,7.758232794557389,11.413580246913577,-2.8487654320987654,-2.8487654320987654,9.978395061728394,14.76955924275851,15.0,4.123105625617661,1.865586712976884,1.7071067811865475,10.93577801877454,11.141441769937957,nan,nan,0.10568129858253314,0.0035064478702116772,nan,0.0263774577046182,-0.010591452507234029,0.0053440688461497445,0.09239254686785552,-0.012006742376075128,0.011532652691769485,-0.0026215025743964882,-0.0028183578908010246,0.0077215596565125165,-0.002586396304187082,0.001730427061831696,52.069219967019876,46.38477631085023,0.7941176470588235,108.0,672.0,5414.0,49452.0,726.0,4825.0,38939.0,350929.0,5958.0,39753.0,317003.0,2810829.0,0.5990156017038973,0.08713994429033592,0.13550603023667357,0.06876877662555013,0.028824394714045125,0.0413011062694437,0.011738089574935542,0.005177572911536186,0.032362531786841675,0.015808254282506505,0.042007010166911385,0.024398097542321032,0.005764213141166186,0.004703963223949017,0.01336263487725069,0.03703364585815413,0.015754337467712584,0.0030643028299048836,0.006731734699182827,0.015295021451629209,0.0025452543481081042,0.009452910461188332,0.011897756796611878,0.00686801663657564,0.011757269875574483,0.005343192899254886,0.0028715213314205322,0.013014813948360243,0.0071576379185370334,0.004827242372914916,62.22222222222222,244.72222222222223,0,11,11
36,12,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1139,1551,185,290,138,257,159.6988586479368,273.6637401229148,1139.0,1.7621459846850485e-12,161927.70851624233,219771.49257431156,-3.630873379734112e-12,32023.66286215981,81828.82240864,8844203.446269825,73986.21246707637,-81169.36281614199,8879048.025629448,-5362889.3131747525,1.2651834700922926,1191,0.7944920021457486,38.08175207961617,1,0.7343649258542876,0.7903991979337606,0.18184699159523257,0.007032366529018275,0.00016241482550244504,1.0160153318200733e-05,4.009369776403619e-10,7.863924279482236e-07,-9.794584395846019e-11,151.31967986348138,55.80404356348849,142.16655708186332,-28.115595137980517,-28.115595137980517,64.95716634510656,49.204825757396016,49.658836071740545,14.7648230602334,5.895347017774579,5.385164807134504,29.97760170149682,29.88084163834439,nan,nan,0.12481699480409424,0.005019518364581368,nan,0.024684455784003967,0.001868947023205712,0.00598532244577547,0.057029996791138335,-0.001853885153731791,0.006008903545443944,-0.00010753895184437137,-0.00149622770177613,0.003032596128119956,2.267931361499163e-05,0.0005985407184596878,71.96717358585882,134.5685424949238,0.9563392107472712,1139.0,24715.0,698215.0,22397533.0,18980.0,443868.0,13106456.0,432631758.0,390264.0,9454382.0,283116834.0,9413048408.0,0.5868627450218838,0.025566808349467625,0.19180493038082,0.09114476774129665,0.002259153886731265,0.00963764310359307,0.009003328636695042,0.03601854858155691,0.020946806842624167,0.00705654108370476,0.015519882466829801,0.009147784595821978,0.014736608166554463,0.02416632818315369,0.006155444447818248,0.009989188397308555,0.0021022134744099847,0.0017224845962586352,0.00806518110685661,0.00529618559120737,0.007832008501273323,0.011865433567932595,0.0166920939915839,0.004262393034843353,0.00568355531952767,0.004398261857722288,0.005735937946464343,0.004255049586969557,0.002070926480768098,0.0023269555377317354,159.6988586479368,273.6637401229148,0,12,12
36,13,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,105,147,7,282,0,261,2.3333333333333335,270.67619047619047,105.0,-6.661338147750939e-15,343.33333333333337,209.77777777777757,-3.552713678800501e-14,-0.6666666666666018,69.39682539682539,57.187301587302,2612.990476190476,-1909.0984126984133,7157.832199546486,-7622.81201310154,1.572891129413652,108,0.9319899652807259,11.562445770562215,1,0.7142857142857143,0.6357719115453232,0.26814728431054957,0.04238024546480304,0.002766747014105343,0.000226316491992167,-1.7835502505859297e-07,-4.656563854416992e-05,1.615225539436446e-08,24.885625447719423,3.2698394048882844,3.269841269841271,0.006349206349205732,0.006349206349205732,24.88562358276644,19.954197732895974,20.024984394500787,4.0,1.8101406105568723,2.0,6.0,7.233078907229794,nan,nan,0.031141345427059715,0.0018568902370640755,nan,-6.046863189719744e-05,0.0006142799724912338,4.940054126967023e-05,0.23700593888348986,-0.016898768981571978,0.00618320457794751,-0.0006426176697685993,-0.0003726690710642804,-0.001028838963580971,0.0003291179932276777,-5.559971379147833e-05,-0.016829494299697063,45.55634918610404,0.9722222222222222,105.0,245.0,915.0,3947.0,1016.0,2370.0,8920.0,38724.0,12444.0,27114.0,99428.0,424344.0,0.33339190074112734,0.06199046021837187,0.12307113913357905,0.061186804356386994,0.06864583326381316,0.020000858435075115,0.02027274350904601,0.024042270364209632,0.030645256304148525,0.03498585919899061,0.028686595209881677,0.009043576131499408,0.01367602512087108,0.005214568122630226,0.008732383434159984,0.020129079398909868,0.005229556684091902,0.012277763240053877,0.01616298781828192,0.004172027817952352,0.008048928512957857,0.008947578396405342,0.007933814289169165,0.0020875072670920006,0.01550461019805875,0.005464772604311176,0.0024318264739338325,0.006557785455235691,0.00931620406491144,0.0024456150309376434,2.3333333333333335,270.67619047619047,0,13,13
36,14,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1162,1750,483,284,433,249,456.7667814113597,266.1067125645439,1162.0,3.0198066269804258e-12,181465.79776247856,46805.33165857523,-5.7838178690872155e-12,61043.91910499143,-83235.27181161405,18397139.72563994,84654.76764199657,-75529.15485201201,12975433.154952133,-31134008.079343367,1.2689926371931322,1195,0.8593996192052181,38.46432569254606,1,0.664,0.7880266367911217,0.19709072242089215,0.013316346880465811,6.170103450024198e-05,4.772353656103344e-06,1.2704761075817366e-11,-5.006181174235301e-08,8.090118784136063e-11,181.5550628042642,47.46435664881253,156.16677948578192,-52.533493205672485,-52.533493205672485,72.85263996729482,53.896948010701195,52.55473337388365,13.601470508735444,5.736731378613616,5.242092160363644,26.80513875952754,27.557752201168377,nan,nan,0.13439481883457993,0.0010169041198596432,nan,0.045209546648599386,-0.0018083899381441555,0.01172551489376754,0.06269590358631223,-0.0016409649502922884,0.008269961362495663,-0.0005821214273936418,-0.00028514815227193723,0.00585514319873757,-0.0004522619837723785,0.0013231481090450728,64.20654196801982,136.12489168102783,0.9723849372384937,1162.0,27617.0,837833.0,28585115.0,19878.0,533480.0,17150968.0,604903568.0,424702.0,12106792.0,398813580.0,14233196500.0,0.535664138661209,0.05519993171626441,0.1689580432601291,0.09870244295877843,0.03613850462678625,0.023085188433219682,0.013397746577306743,0.03407032065329103,0.03346078886591776,0.0023787474308360453,0.009715131106484389,0.00899329396889157,0.006276098860728504,0.009494790854999782,0.0031847114020786115,0.01442917698991592,0.01525054765818047,0.014217077551160983,0.003999650805208332,0.0027766682461300824,0.005764928740783991,0.005405468136790709,0.007180457932538167,0.004424056527951616,0.007732051577126229,0.009075853304411907,0.010507217989447492,0.011808708053142011,0.007081616690009842,0.0007363993178293357,456.7667814113597,266.1067125645439,0,14,14
36,15,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1688,2650,108,310,58,257,82.12381516587678,285.03021327014216,1688.0,1.1368683772161603e-12,257289.12263033175,225132.90979888686,5.5422333389287814e-12,89708.68542654018,-4781.919139983614,22663925.920530237,239939.4591232228,-291916.1202094238,29771453.682982076,-38329912.82636331,1.31087537281942,1782,0.7294720053481665,46.35977083110911,1,0.6369811320754717,0.7628490249604798,0.17450633610878663,0.004002039580402463,9.651404144984927e-05,9.36118806900916e-06,2.1254089969242587e-10,1.629201874561853e-07,1.8439228995136748e-10,200.67620175335674,93.89049359827507,152.4224660132297,-53.14495582141006,-53.14495582141006,142.1442293384021,56.66409116939676,58.008620049092706,18.35755975068582,7.177392600180793,6.324555320336759,36.496608596202336,38.7588428306677,nan,nan,0.09029766943911713,0.0019231266173515749,nan,0.03148397856718605,-4.0848030562659695e-05,0.0047121359858333664,0.08420866666966952,-0.002493601052419395,0.0061898869040633115,-0.00019396987392922632,-0.0029651038965218725,0.006400451291403632,-0.0004789380374533576,0.0007658830479163816,47.761664885814454,166.75230867899737,0.9472502805836139,1688.0,40721.0,1239635.0,42543449.0,47315.0,1231127.0,39070683.0,1371439985.0,1566189.0,42519645.0,1371668781.0,48432574695.0,0.6383355080637568,0.06906992615250948,0.17661312042709956,0.07911992232213544,0.02494293932704641,0.009966838729681597,0.019282390945679323,0.023048106866235273,0.022404227442112786,0.01959314569705317,0.011036593744695063,0.008024468274158003,0.013356606568734657,0.014483877351791625,0.006992618964196191,0.01105020715260903,0.015202992848096473,0.00963341317520076,0.01442465307980512,0.008228312027057351,0.0021724271869747944,0.009587950786382598,0.00388993362303222,0.005144959431047562,0.008447091395667588,0.007974032257712184,0.0010299522089644755,0.0042834113762457,0.00981133233824153,0.005617696951305665,82.12381516587678,285.03021327014216,0,15,15
36,16,UT_Progerin_LMN_K9me2_K9me3_2022-09-01_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,1812,2295,81,410,30,365,55.35099337748344,386.2538631346578,1812.0,4.9666937229631e-12,291748.7682119206,-85914.00947327055,-1.021760454023024e-11,15724.543046357627,-90191.34809876846,5037834.396572594,235925.22295805736,61647.05761443207,27005768.904983737,1403548.65223719,1.1062269564869613,1859,0.4653542091801034,48.03238548167387,1,0.7895424836601307,0.903973632296662,0.16071236860042015,0.0003808145422053318,9.911337706072196e-06,4.018211125158073e-08,1.999783648394626e-14,6.751356344459745e-10,1.559216120096647e-14,163.28551583754572,127.9252960664156,161.0092539800886,-8.678003888718337,-8.678003888718337,130.2015579238727,51.11328842288208,50.60632371551998,22.0,8.072110853019288,7.0710678118654755,44.0,45.241626154048106,nan,nan,0.08885720418327187,-0.0006147074887578391,nan,0.0047891853690498545,-0.0006453114857213932,0.0008467774952192097,0.0718551644171483,0.0004410794957400653,0.004539227681916009,5.542092815600467e-06,0.0005451344859050651,0.0007093088154150652,-6.266057929724621e-05,9.189122745878922e-05,75.30228464903053,158.71067811865476,0.9747175901022055,1812.0,45936.0,1456272.0,51624270.0,38512.0,992042.0,31658480.0,1125710894.0,1054454.0,27461518.0,869647196.0,30549265990.0,0.8985606642538732,0.019180420689266144,0.08242955918229579,0.049407937879476796,0.012168799445927247,0.012128557345048484,0.052517637779721696,0.027693192888029936,0.012690208040332062,0.00437989972294975,0.00730941340633359,0.003291197639377757,0.02323643083921324,0.007911537847731,0.007787810660156621,0.002504599512645003,0.0012549531440251328,0.006323502145511961,0.0010945295536164067,0.0028392820804048154,0.0033640363029290377,0.0042203417039261715,0.009303101025324173,0.0042176957854736,0.0014081385291176969,0.003547075342325563,0.006223128908412263,0.0022765118138159657,0.00175144500418234,0.006792708095521978,55.35099337748344,386.2538631346578,0,16,16
