ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifyPrimaryObjects
20,15,Progeria_UT_2022-07-29_12.29.04_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c1,9,12,169,424,165,421,166.33333333333334,422.1111111111111,9.0,8.881784197001252e-16,8.0,0.6666666666666696,-4.440892098500626e-16,-1.3333333333333333,0.8888888888888885,-2.444444444444444,4.888888888888889,-0.37037037037037,2.592592592592593,-1.3168724279835384,0.6007314423370597,9,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,0.15912208504801098,0.002559079935496131,0.0002389135387209736,2.5192265967121047e-06,3.305605153830206e-11,-6.412926999658243e-08,5.2221773179901984e-11,0.9436924557356269,0.48840630969647186,0.8888888888888888,0.14814814814814814,0.14814814814814814,0.54320987654321,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,nan,nan,0.09876543209876543,0.002743484224965719,nan,-0.016460905349794237,0.0036579789666209405,-0.0033531473860691965,0.06035665294924555,-0.0015241579027587243,0.0035563684397703606,-0.0006021364554108543,-0.002641873698115128,-0.001591898253992447,0.0003976609507609184,-0.0002807182456475604,-69.69935267749776,8.242640687119284,1.0,9.0,12.0,24.0,54.0,10.0,12.0,24.0,54.0,16.0,18.0,34.0,72.0,1.1459155902616462,0.3066366879877381,0.3310422816311421,0.12732395447351624,0.3066366879877379,0.0829073524984135,0.6569916050833433,0.1273239544735162,0.1996673452773835,0.30663668798773763,0.08290735249841341,0.11766827713551195,0.8199662668094435,0.12732395447351613,0.2833827376101619,0.12732395447351622,0.3066366879877367,0.08290735249841334,0.11766827713551187,0.2714171161340391,0.4288270786668005,0.127323954473516,0.12401895914684502,0.12732395447351608,0.5403360100844159,0.3066366879877446,0.0829073524984132,0.1176682771355115,0.2714171161340386,0.24881588049370307,166.33333333333334,422.1111111111111,0,15,15
20,16,Progeria_UT_2022-07-29_12.29.04_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c1,784,1696,141,468,88,436,112.96811224489795,450.5433673469388,784.0,-7.389644451905042e-13,145312.20280612246,-17671.934770017673,-2.135180920959101e-12,-54302.415816326546,55888.496440285126,-18833308.137891207,38352.52551020407,-43031.32362817556,9625369.765249722,-26890725.749745388,2.208407148913507,936,0.9524026403054763,31.594616678674353,1,0.46226415094339623,0.45281505291810903,0.29880897333846335,0.061501479938016176,0.0001082149260411954,3.593381599422611e-05,1.8710985243102346e-09,4.118123164781913e-06,-1.23291152554661e-09,214.34712586638517,19.919109230970033,185.34719745678882,69.26328548000835,69.26328548000835,48.919037640566394,58.56239419509898,55.362442142665635,8.48528137423857,3.5811471008071365,3.1622776601683795,18.782971010998235,17.852331715927768,nan,nan,0.2364122416540674,-0.0010268191110159685,nan,-0.08834602739796983,0.003247373701729395,-0.0390821479111794,0.06239673168439593,-0.0025003139751675015,0.019974192643746825,-0.0019929495458180183,0.00159959939357204,-0.011753913716640977,0.001314836626706375,-0.005296736848995915,-67.28136806794218,147.5035713374682,0.8376068376068376,784.0,19575.0,634063.0,23070027.0,11402.0,230384.0,6565642.0,219311402.0,204176.0,3475378.0,88248484.0,2710103140.0,0.3248311634898258,0.04530119669164883,0.11467918492996003,0.07577223828617047,0.04229161464842213,0.03031310387209575,0.031044390640813064,0.042045430576698684,0.029065180451795063,0.024724019455211393,0.03008867128948719,0.01910703825900531,0.01710265980444811,0.0051608715115014575,0.015142862209526904,0.012039819592709075,0.012546802545739618,0.01280333389678534,0.017429500441594584,0.011338769653302005,0.0010233389022440966,0.0037699218481872434,0.003619783613323824,0.0042107387729105866,0.0049088154653171125,0.00633606919311029,0.0036385510572442274,0.005453938995183096,0.006867796850978904,0.006566643018895534,112.96811224489795,450.5433673469388,0,16,16
20,17,Progeria_UT_2022-07-29_12.29.04_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c1,437,1368,205,484,167,448,180.65217391304347,468.1830663615561,437.0,5.044853423896711e-13,27237.13043478261,217641.74291115315,6.465938895416912e-13,9215.826086956517,95021.12844493086,2034303.0856198603,29793.35469107551,-29196.215500945193,1401231.4582594442,9826991.626310172,6.180682635688654,870,0.701445619789395,23.58825303088947,1,0.3194444444444444,0.16179442610849726,0.2986373973045789,0.009494600209422506,0.01732735145393341,0.0023708890399089166,-1.8743295656935408e-06,-0.00013674204763477994,-1.5080092409052528e-05,86.54296356960097,43.961579052499985,62.32752959904487,-21.08884688090736,-21.08884688090736,68.17701302305608,37.21138827178604,39.698866482558415,6.4031242374328485,2.1312580622807156,1.4142135623730951,28.668948311458305,26.521411441324155,nan,nan,0.14262592585593795,0.05451783522892467,nan,0.048258230848758264,0.02380217211337981,0.024376499862981828,0.15601147144864094,-0.00731346130892953,0.016790574959905425,0.005632945593755936,-0.035745208692499836,0.012208550746570465,0.0017642782700751634,0.0032049704460231686,41.052102628509125,184.23149339882605,0.5022988505747127,437.0,5966.0,108686.0,2445134.0,8820.0,129628.0,2540270.0,60429328.0,207808.0,3179842.0,64423952.0,1569959194.0,0.32685181163358723,0.08736734708506055,0.07968616831352615,0.01265549787363988,0.06788751285094752,0.024594383846423526,0.003268028314428749,0.006265102161910328,0.021005630423489997,0.021834164147901663,0.007188041250839471,0.015156220466113524,0.0075469699200298125,0.015109920021027826,0.0073939683350056455,0.006849319274495754,0.013469697787002804,0.012399308558577755,0.014381586173410503,0.013469281973332714,0.017153066981149333,0.007854015173944209,0.002294120138751985,0.010493095299360933,0.00531672049905089,0.012800129278065031,0.001587658221750091,0.006930767671743688,0.003370446266040543,0.006747166524018746,180.65217391304347,468.1830663615561,0,17,17
21,1,Progeria_UT_2022-07-29_12.29.04_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c1,17,20,306,169,302,164,303.70588235294116,166.2941176470588,17.0,1.1102230246251565e-15,19.529411764705884,-5.335640138408298,2.6645352591003757e-15,-6.529411764705883,3.982698961937718,-14.026663952778343,29.529411764705884,6.958477508650521,31.12008955831468,3.708875612121509,0.7703499122204636,17,0.708642384639249,4.652426491681278,1,0.85,1.2981113960506478,0.16975371463464278,0.003239100010444299,0.0008074910591929052,2.3200027534598677e-05,3.174407688940237e-09,1.243048805420713e-06,-8.03009381682024e-11,1.9266678541126743,0.9591452946762534,1.1487889273356402,0.384083044982699,0.384083044982699,1.7370242214532874,5.552178461271106,5.0,2.0,1.2252015955733053,1.0,3.0,3.9174385400182166,nan,nan,0.06757581925503767,-0.004477795210857448,nan,-0.02259312029309994,0.0033423750244467782,-0.002855009963928016,0.10217789537960513,0.0058397186569613116,0.006334233575883306,0.000183092706038653,-0.007962460744598651,-0.005179187680416366,5.8603213074990026e-05,-0.0005625890012600719,-26.278172028219732,12.828427124746192,1.0,17.0,29.0,69.0,179.0,39.0,60.0,140.0,360.0,119.0,180.0,420.0,1080.0,0.8658028904199107,0.12433495451968979,0.030557749073643795,0.1253323097063672,0.037724762022683,0.07216691188933531,0.07765742631248707,0.06405676526466082,0.11372365005373455,0.011823528099712979,0.03135695597068202,0.04246879843647515,0.1317650140055523,0.030574259379118993,0.14267515744832418,0.09858930434152521,0.04897181057595249,0.04862281681616904,0.06373885503854713,0.03482744524300707,0.1654551360775721,0.06784471235607235,0.1435752489364876,0.1594238549358944,0.06246794128599132,0.0736005844284721,0.06340475669901786,0.057434840482359265,0.08664747970454076,0.040359004727152495,303.70588235294116,166.2941176470588,0,1,1
21,2,Progeria_UT_2022-07-29_12.29.04_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c1,43,99,201,183,192,172,196.74418604651163,176.7674418604651,43.0,-2.220446049250313e-14,274.1860465116279,-213.85830178474882,1.0658141036401503e-14,227.44186046511626,-107.2157923201731,2068.228986127008,349.6744186046512,43.83342347214718,2210.5710189039955,-738.275615925,1.8345807745705753,60,0.9219490453277931,7.399277020331919,1,0.43434343434343436,0.5450836582728675,0.3374042537135095,0.062190719462346125,0.002915289345049353,0.0003068508108101284,-2.845152920925248e-07,-7.596214253192306e-05,-5.727483429978716e-08,12.615875898321764,1.8925070113591427,6.376419686316928,-5.2893455922120065,-5.2893455922120065,8.13196322336398,14.207533718881269,11.661903789690601,2.23606797749979,1.2493337058543805,1.0,5.423261445466404,5.502736790156902,nan,nan,0.14828882991434716,-0.01763822892154295,nan,0.12300803702818619,-0.008842755568363359,0.026013168477329138,0.18911542379916235,0.003615216015298043,0.027803476661224742,-0.0014160511142413327,0.01934065630333972,0.03938170107780499,0.0015554643106952387,0.007241521554927576,40.2887916541455,31.485281374238575,0.7166666666666667,43.0,204.0,1242.0,8280.0,205.0,1200.0,7972.0,55374.0,1327.0,8508.0,58280.0,410814.0,0.40256838546773527,0.02386865177971543,0.05617233285596314,0.12833561500920318,0.04750740721687858,0.040354934440079704,0.03380382314601922,0.03024290949403505,0.04784803108506684,0.02446738454550041,0.0024420633594572565,0.02641219230171333,0.014085958493496054,0.031841806800655396,0.0072072728140401025,0.016169518420699806,0.02430388538400643,0.015093654238524903,0.007157649239506854,0.011565688680098727,0.03218951282652503,0.027883714040677986,0.023568602669126665,0.011101364460075912,0.01848956166053444,0.007132532536933863,0.011541950771218102,0.010082648275205733,0.008663188142573719,0.006463581321209271,196.74418604651163,176.7674418604651,0,2,2
21,3,Progeria_UT_2022-07-29_12.29.04_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c1,11510,47559,191,300,0,51,78.7905299739357,187.5910512597741,11510.0,6.967582066863542e-11,21777739.96776716,530440336.065124,-4.092726157978177e-11,-24782692.97541268,-671425851.8299257,-125023472978.18208,37931770.07827976,692934258.9369652,154128874065.10733,8101393482359.144,7.755549850396192,19337,0.9655267008712576,121.05778438374676,1,0.24201518114342185,0.1289399229313077,0.4507055025324326,0.15484495190028172,0.025342547097884704,0.012720049904279763,0.0002230370776779596,0.004438129353602671,4.911165751428698e-05,4858.422424848342,329.1979092999568,1892.0712395974947,2153.14448092204,2153.14448092204,3295.549094550805,278.8095385699232,312.4163888146715,30.805843601498726,9.27650114560815,7.211102550927978,96.95749583786991,72.57524749388946,nan,nan,0.16438499040812288,0.0373205669341358,nan,-0.1870672876561286,-0.04723998485939319,-0.08199088760159097,0.2863205121243097,0.048753267112849795,0.10107832464258373,0.049521762560569185,-0.025638990138419093,-0.12980774443628296,-0.05693845202814907,-0.07505060977941429,-35.97425493840322,1059.129075763134,0.5952319387702333,11510.0,906879.0,93231217.0,11307936681.0,1572163.0,99088863.0,8157841061.0,799284510603.0,252675167.0,13831156405.0,987951240003.0,83368395274861.0,0.1501474033841003,0.019728778759694445,0.08112055655117667,0.030091223418064875,0.02108345284498607,0.004018708279602528,0.03697402491609887,0.03152067637062736,0.012681149009626816,0.014540229803333528,0.006441169428988449,0.000978141315684663,0.024358410368527664,0.018337428816985288,0.015881584346927897,0.007021044561845738,0.01182484991850266,0.006319877199284638,0.0017893252838795813,0.0002071334347152446,0.017581191679968387,0.011322300339486967,0.01018718771021887,0.008927552091818006,0.004706412220314465,0.007546360118202063,0.00887059536183785,0.0003329668537540599,0.0013301350908720838,5.097216495730554e-05,78.7905299739357,187.5910512597741,0,3,3
21,4,Progeria_UT_2022-07-29_12.29.04_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c1,37,72,195,204,187,195,190.51351351351352,198.54054054054055,37.0,-8.881784197001252e-16,125.24324324324326,-16.95252008765526,7.105427357601002e-15,74.72972972972973,-60.72242512783051,465.58969853710545,163.1891891891892,-25.140248356464554,455.015991155509,-525.1866936725288,1.2714252234927355,43,0.8347121087148245,6.863662517577698,1,0.5138888888888888,0.7865189250004789,0.21068840937358102,0.012687290385215813,0.0013272871600671983,6.886173780153588e-05,-4.139651565711642e-09,-6.771321488134095e-06,2.0402773976913563e-08,5.981536219907961,1.8139349269145382,3.384952520087656,-2.0197224251278305,-2.0197224251278305,4.410518626734843,9.782871741903161,8.94427190999916,2.23606797749979,1.3218449175366704,1.0,4.714951667914447,5.387296059307731,nan,nan,0.09148520324561231,-0.0020357758471031785,nan,0.05458709257102244,-0.007291968734653554,0.009191749719406658,0.11920320612796872,-0.0030190148797720564,0.008983001819349476,-0.001704541894577076,0.013873065034589608,0.0124384980752638,-0.001277742064650139,0.0014845367627827676,37.877146607171646,24.31370849898476,0.8604651162790697,37.0,130.0,582.0,2908.0,131.0,535.0,2525.0,12889.0,627.0,2707.0,12877.0,65233.0,0.5888732894400126,0.09073227744821545,0.10185916357881296,0.10887873293785852,0.055257372311770525,0.035688522022128674,0.03740141162659541,0.013903985701574216,0.04880019910721147,0.004182551328226271,0.004015016641540272,0.0346717340377324,0.020133100301124682,0.02634777516247747,0.018689698872178168,0.04854956908794361,0.020418601949766683,0.010024267460085943,0.020712020931895617,0.0201470149940802,0.03084223853442059,0.030769286556971726,0.03777804687214708,0.018286567610823343,0.024340212861531558,0.0151102898390292,0.011496827380523243,0.012825288652557233,0.012569581284246668,0.007661306751878755,190.51351351351352,198.54054054054055,0,4,4
21,5,Progeria_UT_2022-07-29_12.29.04_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c1,41,80,285,211,275,203,279.8536585365854,206.53658536585365,41.0,5.329070518200751e-15,201.12195121951217,-163.5740630577037,-3.1086244689504383e-15,62.21951219512194,-35.17965496728138,684.7773392725004,128.19512195121953,24.715645449137437,390.6246717255989,-15.883350715081592,1.2269040746480397,51,0.7804861753512702,7.225151993843567,1,0.5125,0.815059645381705,0.19590545697247574,0.007362049804750798,0.0006638836897715183,0.0001664664273637612,4.607814878508904e-08,6.841690022784219e-06,-3.064759602642472e-08,5.775010824115698,2.2571129117558066,4.905413444378346,-1.5175490779298035,-1.5175490779298035,3.1267102914931595,9.612500880928499,9.486832980505138,2.8284271247461903,1.428417468252419,1.0,5.309907904212606,6.009476398829844,nan,nan,0.11964423035069136,-0.015196892787106278,nan,0.037013392144629356,-0.0032683754064149434,0.009935684904056824,0.07626122662178438,0.0022962137580587747,0.005667716250861115,-3.599139061491234e-05,0.003465626396919954,0.003947356531285858,0.00016575862946773632,0.0006653511047951645,60.186104299168605,25.14213562373095,0.803921568627451,41.0,199.0,1167.0,7453.0,145.0,766.0,4696.0,30928.0,641.0,3576.0,22270.0,147618.0,0.5800313481571296,0.04347662439803404,0.1593907281927723,0.09290823941511757,0.04050333882635338,0.022834426605604502,0.019680196419857056,0.036721737650555836,0.047740721028472835,0.01960938893189543,0.012104047097635375,0.0184681625094095,0.040582982251668294,0.014535400967029313,0.0241087561088295,0.04042266564088899,0.015127883970087823,0.017751790931442323,0.01154649621095491,0.016346755172834595,0.034141165108808665,0.03143174700843721,0.02975702125507075,0.008963760295418864,0.024912653634048033,0.010327846324933236,0.00432414941573047,0.005512569316110416,0.007400285503610054,0.01348633896184645,279.8536585365854,206.53658536585365,0,5,5
21,6,Progeria_UT_2022-07-29_12.29.04_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c1,59,108,258,223,246,214,251.5593220338983,217.76271186440678,59.0,-2.220446049250313e-14,392.5423728813559,162.00344728526244,-1.5987211554602254e-14,5.830508474576273,-108.99683998850914,222.60737465855814,236.6779661016949,-103.47026716460793,963.9301681281925,-737.0921285583561,1.3110686209361953,74,0.63083499721188,8.667244841319219,1,0.5462962962962963,0.762736582991308,0.18075850013876782,0.0020160901880421044,0.0004779403184792092,1.6560888210410726e-05,-1.0649946445316747e-09,-3.6268329902543573e-07,-1.0181404925215843e-09,6.656952096228617,4.007799411958688,6.653260557311118,-0.09882217753519107,-0.09882217753519107,4.011490950876186,10.320427972698509,11.180339887498949,3.1622776601683795,1.5599072821675057,1.4142135623730951,7.602631123499285,8.007795613734094,nan,nan,0.11276712809001893,0.006058906169838445,nan,0.0016749521616134082,-0.004076466503434392,0.0010838857656262722,0.06799137204874889,-0.003869773456206609,0.004693421275438056,-0.000467239695925824,0.0006459292025852031,-0.00013450607449132015,-0.00023530201303124902,-1.7472691225366585e-05,87.86068971952119,31.17766952966369,0.7972972972972973,59.0,328.0,2216.0,16846.0,222.0,1240.0,8294.0,62332.0,1072.0,5900.0,38170.0,276980.0,0.6009690651149968,0.08224268075949101,0.1682713382321992,0.040069318358972775,0.03152256985627242,0.027259402273181323,0.014527561346264605,0.005409285474137842,0.03830634539237831,0.029948757609040963,0.021306789083636916,0.0001817902010795323,0.028374670884890412,0.02954156068080097,0.013161312550305181,0.0251977641782633,0.0037084889297006847,0.009225812949748844,0.010392538444934853,0.005797644751360679,0.028292242525292565,0.02517940156894356,0.020123938428577934,0.012340053548840319,0.02410655804744498,0.012397763068922039,0.010059293466451616,0.009728431610353448,0.009161020642483886,0.004830718504871076,251.5593220338983,217.76271186440678,0,6,6
21,7,Progeria_UT_2022-07-29_12.29.04_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c1,110,182,185,225,172,211,178.79090909090908,217.79090909090908,110.0,-3.552713678800501e-15,1126.1909090909091,-1079.5656198347115,4.618527782440651e-14,-81.8090909090909,1027.270743801653,-2279.5366964688205,1436.1909090909091,-425.9110743801654,10750.549088655147,-4485.573452168566,2.4690231864671577,149,0.49058429007880655,11.834540545406394,1,0.6043956043956044,0.40501847268225394,0.21176709241172054,0.0008392248440781881,0.0007704404156307337,0.00016250213602607368,5.0381489803795925e-08,-1.5506337611052034e-06,2.770934350077243e-08,13.24050585591009,10.053874309379166,10.238099173553719,0.7437190082644627,0.7437190082644627,13.056280991735537,14.555002359826721,13.92838827718412,3.1622776601683795,1.538491449649091,1.2071067811865475,12.0,12.683137977254157,nan,nan,0.09307362885048837,-0.00850682174502584,nan,-0.006761081893313297,0.00809474564662289,-0.0017126496592553121,0.11869346356123216,-0.0033561179815445007,0.00807704664812558,-0.00032132430337760565,-0.0034286126577516038,-0.001686692043344824,0.001512858031608355,-0.0003339225603244798,-13.912559252481744,58.42031021678297,0.738255033557047,110.0,747.0,6199.0,56313.0,747.0,4991.0,42013.0,389747.0,6509.0,42665.0,355935.0,3301901.0,0.6619520568695659,0.07601516220959947,0.06332219084760084,0.03442752865240343,0.03260205473075209,0.049840345757601455,0.01699434521898875,0.014901130430898133,0.02940266100369979,0.017242344747070038,0.022679180640555022,0.050612604015025944,0.028552420313693986,0.026071375595325488,0.02119146648602355,0.014977255540252261,0.010743542012311705,0.008242196588906611,0.02718570606595204,0.012507691925167274,0.013831208250046495,0.007909704864620223,0.01260997256189202,0.010229049339417694,0.01548299513680584,0.013297685820919149,0.02172048469361373,0.019937908801728882,0.00854849926001454,0.007659197303596687,178.79090909090908,217.79090909090908,0,7,7
21,8,Progeria_UT_2022-07-29_12.29.04_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c1,200,585,184,255,145,240,163.56,248.74,200.0,5.826450433232822e-13,25481.280000000002,66876.32640000012,-1.2434497875801753e-14,2959.1200000000013,5489.225599999999,428393.36089600006,2020.480000000001,-8522.297600000002,234192.36518399997,-644741.7125427196,5.134537806695181,394,0.9674973117471385,15.957691216057308,1,0.3418803418803419,0.1947594968910444,0.687544,0.3658966883360001,0.028393878170774735,0.010646405560461104,0.00017613916894272357,0.0061687915393910525,-5.690915255595011e-05,129.24379480074174,8.265005199258272,127.40640000000002,-14.795600000000006,-14.795600000000006,10.102399999999998,45.474176373100676,38.05259518088089,3.1622776601683795,1.4949659458466371,1.0,11.81617329000858,11.499568826183543,nan,nan,0.637032,0.11822175974571253,nan,0.07397800000000003,0.009703671613056984,0.05354917011200001,0.05051200000000002,-0.015065436060624599,0.029274045647999996,-0.005698765463159809,-0.01197929114155291,0.013923232291999994,-0.006131872964493768,0.00875752919964736,82.92095365300193,113.59797974644665,0.5076142131979695,200.0,3712.0,94376.0,2764360.0,1748.0,35402.0,940178.0,27952556.0,17298.0,364254.0,9839002.0,293953620.0,0.1722253096547082,0.008230563878771273,0.045063125686555364,0.05523479054207728,0.015539015234882872,0.010587989929631982,0.010582262455280872,0.035559426240470336,0.02418034440462859,0.007359074857203092,0.005630338605304165,0.008685826274035736,0.020031307525975976,0.010087430805826554,0.018681225674289526,0.014755751467430637,0.008220287196642835,0.004233857589769653,0.008132960185578809,0.004930793242477417,0.02403008159059664,0.008205894640496245,0.011328954346031492,0.007072140562451354,0.01187801988257865,0.009578517877506458,0.010919062973101985,0.005200998835709712,0.0063723951762944325,0.002163893827437043,163.56,248.74,0,8,8
21,9,Progeria_UT_2022-07-29_12.29.04_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c1,20,30,493,262,488,256,490.0,257.95,20.0,0.0,30.0,-6.0,4.440892098500626e-16,13.0,-5.499999999999998,36.7,40.949999999999996,6.299999999999996,48.375,-15.315000000000008,0.854755056505302,22,0.7543239325923382,5.046265044040321,1,0.6666666666666666,1.1699258078548693,0.177375,0.004974390625,0.0005474987578124996,4.240500781249998e-05,5.474841343217826e-09,1.3012206826171852e-06,3.4313273097656256e-09,2.4790436002119964,1.0684563997880026,1.4999999999999996,-0.65,-0.65,2.0474999999999994,6.297991553137551,5.830951894845301,2.23606797749979,1.2446461113496086,1.0,3.5355339059327378,4.134646586663489,nan,nan,0.075,-0.0033541019662496844,nan,0.0325,-0.0030745934690622097,0.0045875,0.102375,0.003521807064562167,0.006046875,-0.0004280672634426162,0.00958434636855847,0.006980937499999999,-0.0001592849048347116,0.0007026671874999999,33.580710059451995,14.65685424949238,0.9090909090909091,20.0,40.0,110.0,334.0,39.0,91.0,261.0,811.0,117.0,291.0,837.0,2571.0,0.7489644380795074,0.19094921423772312,0.02643403899104158,0.08463021787839119,0.014435081810716378,0.028959010291580572,0.08966840677353248,0.05355533220577524,0.04149430414902638,0.009798607682838969,0.02838302557875521,0.03718918417174734,0.07966798602490327,0.0688676363106769,0.05533077270984176,0.11202743119832971,0.01976045125728709,0.07726308770614315,0.04257696766369271,0.0374548845591788,0.08896536428187875,0.06987078120910961,0.11115274245474219,0.11182172584598774,0.049700966305905266,0.010855677588568388,0.0660585070049255,0.04531276317021501,0.0429221905021848,0.04026893506573865,490.0,257.95,0,9,9
21,10,Progeria_UT_2022-07-29_12.29.04_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c1,11,12,318,278,314,275,315.3636363636364,276.09090909090907,11.0,4.440892098500626e-16,12.545454545454547,1.7851239669421517,8.881784197001252e-16,1.6363636363636365,1.5371900826446294,4.219383921863262,6.90909090909091,-0.8429752066115698,7.087903831705485,-1.052387132026499,0.6411587049406146,11,0.7084437526351621,3.742410318509555,1,0.9166666666666666,1.5596762428619324,0.16078136739293766,0.0029013960004764167,0.00030367085865943427,8.091782558547081e-06,2.511769267882953e-10,3.405424217826651e-07,3.1273411275030034e-10,1.1805528649410733,0.5880421763812411,1.1404958677685952,-0.1487603305785124,-0.1487603305785124,0.6280991735537191,4.346129984141888,3.605551275463989,2.0,1.128564869306645,1.0,2.0,3.067356324605907,nan,nan,0.10368144252441774,0.004448224194303466,nan,0.0135236664162284,0.003830415278427982,0.003170085591182015,0.05709992486851992,-0.002100550313976632,0.005325247056127336,-0.00023839718947681908,-0.002224112097151724,0.001371671650030679,0.0001579102878894359,0.0003116405011038898,74.92930722396234,9.414213562373096,1.0,11.0,15.0,33.0,81.0,12.0,18.0,42.0,108.0,20.0,30.0,70.0,180.0,1.07735653785283,0.09794150344116635,0.11300942704749972,0.1954478719349722,0.09794150344116635,0.09794150344116637,0.18718997403252513,0.19544787193497223,0.145740221760111,0.09794150344116637,0.09794150344116637,0.09794150344116642,0.28419530470525056,0.10093953388889848,0.25747721393936457,0.18983246988948993,0.0979415034411664,0.09794150344116637,0.09794150344116637,0.0979415034411664,0.3377457587417779,0.11494700403964385,0.31108670038896474,0.45108488644967343,0.10411139876894723,0.0979415034411664,0.09794150344116637,0.0979415034411664,0.0979415034411664,0.09794150344116642,315.3636363636364,276.09090909090907,0,10,10
