ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
7,4,7761,11050,489,497,404,367,443.5948975647468,434.28694755830435,1.276063327313777,7869,0.8382340747697544,99.40629812385933,1,0.7023529411764706,0.7836601668547956,135.21560583549976,136.35615130972272,37.57658845611187,14.598563039302286,13.341664064126334,74.68467044849298,73.7345013402004,21.708881232568494,352.7766952966369,0.9862752573389248,0.5313280776752594,0.04244759315398262,0.185815920810471,0.09200207907913634,0.01982144193472924,0.010797138744165782,0.012720335527642077,0.0386726604857789,0.030496833682879778,0.008880114606337147,0.011457173463132896,0.004993303099830956,0.011405730344023812,0.01566105278168542,0.005787148941149533,0.013897288659426547,0.009760379597359144,0.010064328078823362,0.00965439252489955,0.003254019236750553,0.01352697981562305,0.010229674036888004,0.013270453261812991,0.0038144246342994245,0.0075201731818856496,0.005464302435403979,0.0063700134208452075,0.006755154817538467,0.005914347101113517,0.002055378157143933,443.5948975647468,434.28694755830435,0,4
8,1,11450,15660,139,449,23,314,79.89065502183406,381.7025327510917,1.129316937553532,11571,0.5741143684618608,120.74184356393442,1,0.731162196679438,0.8854910138568589,133.63994175553879,135.79396157414365,54.120236510939236,19.707750294615646,17.4928556845359,107.76470588235294,109.42105892287526,20.85531616829172,403.10259710444143,0.9895428225736755,0.790520487139259,0.03257592747460803,0.14846832439011415,0.06263478282151001,0.010768420152118227,0.005351168726219008,0.06645364089174842,0.014618075973041876,0.018668902555237607,0.011628412878307449,0.006404780488646016,0.002835064032734224,0.008225579095296278,0.014727989785466862,0.010689575796750266,0.009414535748401016,0.009863743421987724,0.006479150045568666,0.00251477355546018,0.0024413395147102664,0.01062829179994835,0.01452791049235579,0.0032579476963003375,0.006477388094425117,0.0032208975678681786,0.005084517323655709,0.006535786560469438,0.0027448435190282508,0.0019445958766871067,0.002647981829189677,79.89065502183406,381.7025327510917,0,1
8,2,17684,37720,378,467,173,283,269.88922189549874,385.6166025786021,2.7786713744317457,24118,0.6822077011225087,150.05321758994913,1,0.46882290562036055,0.3598842271171796,209.8248854220946,205.40691322348428,41.048751503547585,14.330544374720299,13.0,175.63468419245774,153.41523419747782,-65.27016972699202,785.8031739553295,0.7332282942200846,0.4668523499040144,0.03137849786731859,0.13567004882791942,0.04892336543628614,0.030896311351787217,0.06870024643361164,0.0001636125859596814,0.043593918084636876,0.01854858398992351,0.017171558308419373,0.038042732137133474,0.011268363716473858,0.006163025394770855,0.023800701157709644,0.01809045436120055,0.019268431657935885,0.01331713135907862,0.0029957419696049746,0.0028768875604373557,0.007592705119821913,0.0029391273587418064,0.008240360346182016,0.011412938707624148,0.01367816460552818,0.008745087248336501,0.005331610999035077,0.005138623929912522,0.007898083264339165,0.008337241350263064,0.007213273221152112,269.88922189549874,385.6166025786021,0,2
9,1,9915,13770,395,192,305,39,348.6452849218356,116.04982349974786,1.3334498407095323,10049,0.8763705035247918,112.35733214191737,1,0.7200435729847494,0.7499344703269057,162.0164154176499,159.42396306703708,39.21734310225516,15.827537984762733,14.7648230602334,78.10825820615896,78.0331912285875,17.75247355453154,407.60512242138304,0.9866653398348094,0.49670168736422476,0.006904985248237883,0.18051611060632844,0.09852512782219121,0.005482047229850355,0.0020966523476100324,0.027151744442125224,0.04698127542401998,0.03750002616834887,0.0010147389920365422,0.0023595336196848304,0.0023134359992517013,0.0064312845790650535,0.009013241786391693,0.011669837086457083,0.01659250218861328,0.0023428403406923434,0.0010085923679695296,0.0014596964155805079,0.002080692009763309,0.017151116259395437,0.013644114778476777,0.01303888155365638,0.001649659796835356,0.007855757725610493,0.002202837254568622,0.0017034232660715974,0.0011843479034725555,0.001220234176333284,0.0017545924202646771,348.6452849218356,116.04982349974786,0,1
9,2,10806,14415,318,295,225,140,272.4466037386637,212.99768647047935,1.2378598770727325,11007,0.8091112575613671,117.29717183465324,1,0.7496357960457857,0.8078458786181688,153.59620289082753,154.39235732380018,44.94441010848846,17.5332359263454,16.0,89.80572034575518,90.26165160539227,6.038565163501541,409.9898987322333,0.9817388934314527,0.577089400567131,0.030944466798235384,0.18971677318906258,0.09497290955056942,0.0031608018669281855,0.007113466508576987,0.0017154250562056177,0.03505503339447801,0.02566272342028879,0.008173562400922065,0.012290142854015867,0.0035350992062215696,0.0171628044597082,0.021155013742376008,0.0055220364780311695,0.011169680349564415,0.0030121955679094153,0.004424679056735044,0.008117973985806609,0.0030017267772694317,0.010132104250345258,0.011887306032504005,0.01815394604806566,0.005635230313841895,0.006767319354346145,0.002362636237622355,0.005145973115601445,0.005241556632937606,0.004469895092279079,0.0021216160555388983,272.4466037386637,212.99768647047935,0,2
9,3,16517,24716,183,386,35,219,105.42646969788703,306.44590421989466,1.2945464109444398,16967,0.8213578202390233,145.01757672913544,1,0.6682715649781518,0.7724713394172151,193.24579736803656,197.4259354796122,54.817880294662984,20.921777732028026,19.1049731745428,109.60155108391487,110.22997270246175,39.957805912146604,518.3574311003805,0.9734779277420876,0.5395514677987193,0.04167816803533653,0.19054029278669604,0.08458624517305152,0.02965512132862044,0.009385548240671749,0.0014112498156226378,0.03871445420011988,0.027039742822571117,0.005180064028512497,0.00758791838796482,0.003995743065632193,0.011964758646595118,0.018787641975387084,0.005831007020546308,0.01337962311063273,0.015397838916989948,0.009609979297904329,0.008154404349957093,0.0023160749958147766,0.004889384318635365,0.00948233878187883,0.011439872049713976,0.0003638511478746755,0.008638349919829551,0.005205486043266886,0.008172536599152173,0.00797163984898043,0.005640872884789624,0.00046400870449078544,105.42646969788703,306.44590421989466,0,3
10,1,24030,45760,433,319,225,99,332.37240948813985,206.44065751144402,2.366666054408284,28716,0.8645362271965235,174.9169696169756,1,0.5251311188811189,0.42253532057779947,267.45287577291907,261.8129103004663,50.96076922496363,18.480772312331236,16.76305461424021,143.1143874195698,134.41392667295767,53.352827930535746,845.3767670841366,0.8368157124947764,0.44630032499377165,0.04217061067090651,0.14669835549912474,0.08608097696863481,0.022200909222666244,0.013752626089506427,0.00715522810944817,0.05907486681495766,0.03208164000613246,0.01382622722119736,0.01580205320948415,0.005142179697929108,0.002185998824859913,0.022971661055042954,0.019032201319554336,0.01637192110901077,0.010846492637807764,0.01096281957501759,0.003834408685804122,0.002057305276746493,0.0002560267722306229,0.005516140535207874,0.009478053789718362,0.007495034138449931,0.00998964996077205,0.00300850784794822,0.006885778808229952,0.0049893903957882995,0.00201566069131032,0.0021979296648630287,332.37240948813985,206.44065751144402,0,1
10,2,9687,14790,204,307,117,137,160.31051925260658,220.0589449778053,1.5295783603655015,9871,0.9235668596341399,111.05796445932873,1,0.6549695740365111,0.6537749394944659,179.73400924796107,173.92239648762893,32.984845004941285,14.26694716504908,13.416407864998739,66.42602090835,68.91674496321639,16.550517336735147,431.5046173579948,0.9813595380407254,0.40764076006273836,0.013335581798164109,0.15722086045792213,0.09245117240548006,0.011744369820249788,0.00702500526158101,0.039679844933938245,0.05850300222825042,0.03768396767519805,0.0049575606076331805,0.007569696067543893,0.0035507066907512477,0.013661578752270165,0.008826532249705345,0.021512770831794086,0.018280475125892554,0.0005773305822640272,0.002314370192234252,0.002934852448508652,0.002065625346448069,0.006036704309915463,0.00249162270745109,0.00488117069944298,0.00654790996557361,0.009572144663238464,0.002860622380625825,0.002888923501651481,0.0023425523578156824,0.0009828789821428798,0.0015282355472670418,160.31051925260658,220.0589449778053,0,2
11,1,7675,10608,337,124,235,20,287.18514657980455,70.23882736156352,1.1742749265273515,7800,0.7404016388276894,98.85400096021594,1,0.7235105580693816,0.8515893317736677,120.80882126413312,120.61509026651682,39.408120990476064,15.47658757705511,14.0,80.11532976496082,81.2034277349855,43.13907432256858,336.53405460951757,0.9839743589743589,0.6715402135518906,0.031259556175326254,0.17981330985695884,0.09074116724033554,0.01418392311358057,0.0013354800173457201,0.033751625580310265,0.012058979856741595,0.023199078614327857,0.013021547096456742,0.008884422965551675,0.0008825478627453495,0.014165326357377092,0.02633193010404152,0.012811963850628012,0.008806160540493735,0.008674708444695853,0.007857142374707514,0.0018194931351908899,0.0010220029402410664,0.004112859528478718,0.0026355617627698367,0.012039778095856171,0.009861172988628122,0.0047319579373650625,0.006639423164303567,0.004427107246510206,0.002636421188814969,0.0015788533694537016,0.0008104727877150742,287.18514657980455,70.23882736156352,0,1
11,2,10555,15360,145,281,49,121,96.20577925153955,198.87134059687352,1.3493910113394831,10723,0.8792730269717478,115.92688814369012,1,0.6871744791666666,0.7410750417014729,168.27073752843162,164.76953601925328,39.21734310225516,16.195592484045733,15.0,78.57388941347484,80.15040004337308,-17.767352988935894,423.06096654409873,0.9843327427026018,0.49490041713544286,0.025051428318995005,0.1758781604081348,0.09868727176996923,0.018444640413951746,0.01129793182675485,0.02317498299738746,0.049256709641510854,0.03491649630294058,0.0027913123940840902,0.006833706059384562,0.005185890390528425,0.0032299150222488515,0.006494869933972043,0.009063264206403781,0.01539761764737326,0.006298681129233933,0.004959248569681445,0.002001570375508575,0.0027887684890423965,0.011652088590078352,0.010815320995971248,0.014492650282794726,0.0016388117069260234,0.0074421751091236655,0.0066168073215317315,0.007261870146071019,0.006761276786522107,0.0033639212102617453,0.0019257582237351431,96.20577925153955,198.87134059687352,0,2
11,3,10235,13629,383,436,306,259,345.49203712750364,344.05305324865657,1.4823081735907657,10387,0.9194645659526046,114.15606309068473,1,0.7509721916501577,0.6746235484741239,182.43240613194283,177.89041570584965,34.92849839314596,14.840265749964958,13.92838827718412,70.0546029229423,71.72747415072702,8.883148960128922,436.63455967290594,0.9853663232887263,0.4116452531512243,0.016916858428741022,0.16044795264275938,0.09214261302644121,0.0012704263872102572,0.006565822886331197,0.042668318590468504,0.0565058670606847,0.03829383943112706,0.00195982065144631,0.002334280075024244,0.0029837137912894635,0.010306073288205021,0.009745271245843717,0.020191333136740954,0.01913156697896833,0.0008554383892435118,0.002885937289482449,0.004279728084970651,0.002057878471583687,0.007133161804883218,0.005023997287397929,0.004142089526761804,0.005999163750754044,0.01028337796092871,0.0006187741748865071,0.000816829600070688,0.0028892524409285547,0.004396376935689515,0.001995979106238045,345.49203712750364,344.05305324865657,0,3
12,1,17313,30057,367,267,238,34,299.6063073990643,140.43458672673714,2.0696510227361746,20547,0.9307944429827791,148.47085989513184,1,0.5760055893801777,0.48317324467482137,265.506657312102,241.0850472343733,52.392747589718944,17.097902183180015,15.033296378372908,109.8976793006079,97.05410732020374,-16.449605401251503,671.0264786586927,0.8426047598189517,0.37926424138880066,0.032224522990354866,0.11305867335565803,0.1012578148938926,0.020827398450201148,0.011127668751474211,0.009101161194602303,0.06646660289173538,0.0357905098656321,0.0033920522237672985,0.014293641316743218,0.005373963053347843,0.009690318498734038,0.01873384564181965,0.014996690986860978,0.016785070850798126,0.0018824834743121665,0.012016595060362328,0.01000283985226425,0.0022527507379424983,0.004982746950605951,0.011045708140056218,0.007421956069309154,0.004687879747382875,0.00933771971093803,0.0038288658871498587,0.008856076456353109,0.009008594712097504,0.004399088511838461,0.0012452463708107276,299.6063073990643,140.43458672673714,0,1
12,2,8340,11473,225,495,148,346,184.4232613908873,418.8333333333333,1.3696860371725614,8482,0.8792609473625094,103.04764821717795,1,0.7269240826287806,0.7300943229765975,149.6841998964918,148.75819305167698,35.90264614203248,14.406979980886879,13.341664064126334,71.30547376068189,71.30063318758758,-9.785867531783227,378.8772003600252,0.9832586654091017,0.4798385274613898,0.042219151503276126,0.17438925615573214,0.0911238330910103,0.032448403625923716,0.01659323832795513,0.02533844367474422,0.043423369015242304,0.0350058034827758,0.005880683601656471,0.011612197850963185,0.008205508115377517,0.00415058326760048,0.004823012967716673,0.01190568823104051,0.016713910505197063,0.011068563554149686,0.0072801264615669605,0.0033131664580736335,0.004520133361064688,0.00943029473080785,0.007641944094557121,0.008501571667304376,0.0029659828716962957,0.008786658374946365,0.01113185963789975,0.010514464414046274,0.008893140111034125,0.002933947087272253,0.002518723012730307,184.4232613908873,418.8333333333333,0,2
13,1,13951,20960,419,244,288,84,354.84932979714716,165.4087879005089,1.258043195306097,14208,0.8160398283974337,133.277773423029,1,0.6656011450381679,0.7948852660473935,176.13003086076438,167.80047675736802,49.09175083453431,19.680639656772925,18.027756377319946,98.18193473186555,101.80239579332535,-30.910909472237492,469.6295090390226,0.9819115990990991,0.6307322674839233,0.03326207448008145,0.16378460659700508,0.11459282340370605,0.013644789590161268,0.011566137547436703,0.003212242144237003,0.024619428730815608,0.025067232372527393,0.0066122806789816494,0.006309120592381785,0.004629513504314743,0.010566517682655586,0.021307256453010428,0.015638217645378285,0.004859897893162038,0.007599524156948218,0.00891115483029233,0.009827562740794587,0.003488594855161448,0.009905832546530617,0.007416356046108711,0.013825446835141827,0.011972615520669394,0.0013052438420385832,0.0009691473465363141,0.0021153249561748385,0.005332410325726964,0.005043332054724563,0.0019267651563647415,354.84932979714716,165.4087879005089,0,1
13,2,9764,12371,231,317,92,228,161.78226136829167,268.41724702990575,1.2161649298761634,9939,0.7708764426557313,111.49847942817036,1,0.7892652170398513,0.8222568957828981,140.50728117571322,138.05795884337854,43.104524124504614,16.885825486728688,15.297058540778355,87.32045315080275,89.50098858182444,-86.27038820195598,386.2914139223983,0.9823925948284535,0.6522513596429238,0.07047389231640339,0.1621600432310864,0.09278075850393176,0.030169906214093167,0.009160757667568863,0.0210263784492919,0.01674603834110545,0.025666611426425963,0.023511991804258586,0.007998781511855355,0.005204904120431912,0.0003613185997096873,0.015186461883407554,0.0070673892618877765,0.010284675626022222,0.013993226466740283,0.015285500482765292,0.013263297458652677,0.0023417487216806413,0.001486871715055216,0.001880939733918326,0.006937122080431355,0.0066422371509716645,0.0027967010277444707,0.006637702184341445,0.0017316912112206862,0.0033187376216737958,0.0024665430188570516,0.002322796227253892,161.78226136829167,268.41724702990575,0,2
13,3,8894,11700,261,478,111,400,184.84438947605128,439.0267596132224,1.4225314252545458,9353,0.8783634162942783,106.4151892864667,1,0.7601709401709402,0.7029721679583011,155.89423479930744,149.85659811966906,35.12833614050059,14.414965194969271,13.341664064126334,71.80309494628285,74.516418344423,-86.09799326495896,398.7350647362942,0.950924836950711,0.504261144002963,0.0204903375477074,0.16739811957761458,0.10446166834884923,0.021924832707656,0.0023138168553767167,0.020226427064786705,0.05242934532467593,0.03390685720267688,0.0053061685329508215,0.006122349593037124,0.0031932687484157118,0.0015521638333939828,0.007812612514840998,0.00905139277776338,0.014530808822089389,0.006311048556195613,0.004081806021158769,0.0030347546455616885,0.00267956358360592,0.009486658995493683,0.009403023649271354,0.015180824948870722,0.0031629730926975978,0.00817718779599151,0.007002277897181782,0.009052331326981895,0.004911690487490496,0.003587038462422857,0.0012128850647616755,184.84438947605128,439.0267596132224,0,3
14,1,11721,16416,236,136,92,22,166.71401757529222,80.86827062537326,1.2478676985484656,11899,0.8009065052689573,122.16235387319958,1,0.7139985380116959,0.801367004822075,158.49320727820296,160.262285020525,47.41307836451879,18.203034686786065,16.55294535724685,97.49256381899083,94.90405570160178,-60.27475950301087,428.71782079359116,0.9850407597277082,0.5810481507491373,0.034264894814630506,0.19098137971018075,0.08914774623856919,0.023982437829898808,0.00250224982099507,0.005110988613155987,0.02764622969695991,0.03312503850524633,0.008771957536663662,0.003955031493031076,0.0021567065249286977,0.019085427750612935,0.020853071773448258,0.005045697683169972,0.014030901826238668,0.015890443439952006,0.008819528823726325,0.002322105439018821,0.0028685952496676076,0.005761052044332997,0.00674698137428131,0.013187807287478837,0.005438735897967071,0.00733221438108956,0.0015326188995930733,0.004469292520513275,0.0028373211436523564,0.003682459400043208,0.0015531093752295302,166.71401757529222,80.86827062537326,0,1
14,2,10608,14934,316,279,202,148,258.5262066365008,211.33220211161387,1.187030616461618,10764,0.7312234311381928,116.21757651298105,1,0.7103254319003616,0.8424382540198232,141.1031794836635,140.06427096158393,47.20169488482379,18.116963984075532,16.278820596099706,95.4,96.2518450640513,32.33232046645909,397.7888886054567,0.9855072463768116,0.6880518832093527,0.02428081149056867,0.17504200714393328,0.09268516203476126,0.011546598623373965,0.009647948709433331,0.03430296712020524,0.006843503523426776,0.023325374773593074,0.012993177509404416,0.007194487345129627,0.008092206610250412,0.015420684039922736,0.026836699379852617,0.014249983549246819,0.008068376930535017,0.005977220589896786,0.004724777003469358,0.002400814290711502,0.0026422153701617917,0.0036932815205564192,0.0033385125791746367,0.00833702950205505,0.009713882973806556,0.0024944745875259224,0.008325960370458253,0.0034388167763838356,0.003198155141574198,0.003577940771380085,0.0005610556199765002,258.5262066365008,211.33220211161387,0,2
14,3,9601,12558,485,468,347,377,414.0063535048432,420.60472867409646,1.2054510970194874,9724,0.7701569149337328,110.56388591670563,1,0.764532568880395,0.8295649673989505,138.61801981814205,138.10141201305655,45.0111097397076,17.091415743006145,15.524174696260024,90.0,88.41812372445081,-82.55045205840392,381.3624817342638,0.987350884409708,0.6407412123860337,0.025787677236802618,0.1847254503360709,0.09524725191574757,0.005954754036757605,0.012542781779879435,0.0180032461756483,0.014580750128874009,0.028546510528785866,0.009878528993057878,0.007834914597796842,0.004203592381545378,0.022696917772138656,0.02819445036816046,0.006451749308104908,0.010127722299648286,0.003069874809351266,0.007328620563533323,0.005106552592241222,0.0007944065325576624,0.004689012691450426,0.002569213685197817,0.010583843070179877,0.009517483903810246,0.004417759901990662,0.0037505875126723574,0.004187054764208925,0.0051229187726610104,0.004639942980075492,0.00048118877522629474,414.0063535048432,420.60472867409646,0,3
15,1,13279,16235,135,221,50,30,90.668800361473,126.98975826492959,1.367557135518468,13436,0.8956957941303655,130.02825813852243,1,0.8179242377579304,0.7312308744020997,195.2571268003591,190.21303845951255,43.0,17.77586364917105,16.492422502470642,84.0,86.8244674350511,0.21256012668787916,477.7056274847714,0.9883149746948496,0.4665602235751488,0.015831244642878908,0.17160547965594478,0.09819931439580801,0.012864182086741118,0.006740625410785754,0.03202591122014285,0.052449596920175076,0.037822485242930776,0.004634387167982641,0.0033164713658513714,0.0030888735974240592,0.001199637178511057,0.0014854669703018321,0.014314093919719549,0.017168243807148736,0.0023987190173300563,0.002475462737442135,0.002766338011432611,0.0013983899794786973,0.012515222903220068,0.01029018165197483,0.010806460404165068,0.0006769568450573812,0.008364531181178825,0.005339388554546756,0.004233606089259538,0.003114550722580929,0.003076545721705179,0.0009459336403856526,90.668800361473,126.98975826492959,0,1
15,2,8331,11811,445,296,352,169,396.2290241267555,230.72020165646381,1.2368886838649567,8461,0.8126204494424119,102.99203195970377,1,0.7053594107188215,0.8084801915037813,135.11977730576322,133.41664064126334,38.91015291668744,15.473529577187668,14.142135623730951,77.36795202149273,78.74689796949478,-24.63465568996008,359.84776310850236,0.9846353858881929,0.5959123147009637,0.02183743037020119,0.18490412479323218,0.10127610195115551,0.004613405155387164,0.008728625533341746,0.0018467168006668568,0.029015997337590624,0.029707495269726585,0.005141294396515946,0.006207495332499464,0.005375990475114761,0.01856305338931407,0.024807530664011562,0.005166763743653618,0.010029876271246761,0.002767964841105825,0.0043561215149762866,0.006353680981548349,0.0035290389321651788,0.012794565310925867,0.010112455367421955,0.015240390178303299,0.00990402096142093,0.004246989858899798,0.000544164142067906,0.002912984765143966,0.004119304784891119,0.004107701632656723,0.002112946178802943,396.2290241267555,230.72020165646381,0,2
15,3,10483,15015,335,478,230,335,281.4531145664409,405.6923590575217,1.3090278426627924,10727,0.8016168216662691,115.53081903742702,1,0.6981684981684981,0.7639256915772124,150.434251112287,160.18114745499858,46.32493928760188,17.02705248802652,15.132745950421556,96.02510088513316,89.93533659925474,-30.36197556182084,415.26197667087547,0.9772536589913303,0.5201038143413066,0.03868675844693511,0.20314374011871378,0.07208353282341672,0.022783771492708885,0.013111266850828378,0.012014591068308784,0.02923597670951683,0.029953216195283988,0.008172809107536273,0.011324302631673795,0.004778582228496221,0.02527498056234699,0.0160353981385246,0.010919403516485494,0.016529387860203255,0.01465288382785423,0.007496346113305105,0.002706245195134407,0.0031653280181887186,0.011231893221465424,0.010921262762828258,0.007034545619355079,0.0049534027106824235,0.010266134843831935,0.0021034897619869914,0.006837409487362431,0.007823586160161601,0.0035694810404532126,0.0023938858156473597,281.4531145664409,405.6923590575217,0,3
16,1,19425,28644,375,310,189,156,281.72576576576574,231.93425997426,1.2421307318698007,19602,0.8253583719311693,157.26626515715483,1,0.6781524926686217,0.8050682382640052,209.36584931906106,209.41107898103195,59.16924876994806,23.366494739832742,21.2602916254693,118.39999999999999,118.2098863894106,54.96898097993818,550.6417023478423,0.9909703091521274,0.5639905629370975,0.013292447170176155,0.19163388290646963,0.09584635054235578,0.006312096075993965,0.005803376431571153,0.00439914868390313,0.0347280761967791,0.03237951086613929,0.0028346763135470555,0.0023410458576590197,0.004158161689209052,0.019487012990884872,0.021835852474521873,0.0021213496580636563,0.013499096361018679,0.0038586822857263857,0.004647253887877226,0.002492260184818099,0.002469825831659614,0.013843396518025635,0.01229017446062216,0.01726536466565433,0.005187494724982014,0.006281601018796659,0.0018321621839192102,0.001361273532011158,0.003107986334408656,0.0018004921572012237,0.0011036539076865884,281.72576576576574,231.93425997426,0,1
17,1,14440,19071,339,304,176,187,257.9545706371191,244.7020083102493,1.2089539326406087,14618,0.7822836169626769,135.5934328276106,1,0.7571705731214934,0.8271613772873797,171.88089986907818,170.07351351694948,53.36665625650534,20.80448069462757,18.973665961010276,106.6923076923077,107.06846627662911,70.38663016503111,468.3746750430836,0.9878232316322342,0.6354972967101659,0.004689762145489846,0.18513062334061295,0.09922768064972726,0.0035691627578910467,0.00408551467069958,0.01631647516161528,0.019095932638383536,0.028277250933753686,0.0014912246602139297,0.0020899874485500133,0.0036939737771959397,0.022393109320842264,0.029125515534884502,0.008612250043181311,0.009131354821355077,0.001183819328196691,0.0006766077067990705,0.0014439384622445214,0.002733380634966901,0.005475080435202772,0.004727124342982734,0.014865932553240337,0.010280380199505544,0.003265362894532333,0.0007550644928565227,0.00034770208643227716,0.0013326661129354897,0.0022470950335939607,0.0019983288765270933,257.9545706371191,244.7020083102493,0,1
18,1,19259,26224,418,245,269,69,342.2034892777403,156.7111480346851,1.1669334365859019,19431,0.7196928484539733,156.5928491089376,1,0.7344035997559487,0.8569469077222611,187.97032651802573,187.41664813991312,64.35060217278468,24.7721923864817,22.20360331117452,128.52005420217486,130.50640529554656,-30.371355234058218,531.4284989122459,0.9911481653028665,0.6980490193928486,0.009159893194955374,0.177547331084012,0.09077698384759673,0.0015362950559609026,0.004883740599191938,0.04029621941367283,0.0035700220203065455,0.021289084820447144,0.004013037302390239,0.0002579809657540256,0.000482231432005429,0.017122841062315014,0.02947840177923659,0.015366328609696339,0.007636320838464511,0.0008506737518697426,0.0035625974509875054,0.0016500132129967599,0.0015702270251379121,0.006549378509616997,0.006832881677376356,0.007712429761989661,0.009274892851383082,0.003535078022536201,0.0016145517556262882,0.002221089754260488,0.00039210913435184,0.002191428139689821,0.0010541850337145524,342.2034892777403,156.7111480346851,0,1
18,2,8717,12688,193,450,71,346,132.22645405529425,395.43352070666515,1.1839860859219942,8825,0.758686010773462,105.3509805908631,1,0.6870271122320303,0.844604520180049,130.78198763869483,127.76932339180638,41.14608122288197,16.34371271648637,14.866068747318506,82.28246471758123,85.19877248365631,57.93263241788907,360.13203435596427,0.9877620396600567,0.6798670206098875,0.01640282479258166,0.17177273327467157,0.10289088287266832,0.006961873380098184,0.005526998555765227,0.024825136921379415,0.010579812368494198,0.019335595824004813,0.0007676758451244342,0.005311172177600663,0.006086654876816279,0.017278667117315974,0.030583219493793782,0.014769385233547927,0.004932919000565515,0.0027584367039547755,0.0026813325184703194,0.003368128564336891,0.003492539346965456,0.004252471230877168,0.001982466335724842,0.01093811724449156,0.009783689158593206,0.005136698093770641,0.0015436890981725027,0.0021258815265984164,0.0044090494593376495,0.001537419242289606,0.0010300721863308689,132.22645405529425,395.43352070666515,0,2
19,1,15000,21648,452,159,288,27,368.11473333333333,94.6652,1.2498990053089536,15213,0.8115304801518286,138.1976597885342,1,0.6929046563192904,0.8000646418250545,181.06144604475958,179.74426277353055,51.62363799656123,20.645462059336737,18.867962264113206,103.20819267133186,105.79602960289276,58.895478906675514,485.38686835190333,0.9859988168014199,0.5910498144780492,0.037557869184697515,0.18412895919262737,0.09705406140767077,0.0200332280212816,0.011457880405392928,0.004369043304164773,0.029216944595181857,0.028999291786927495,0.006686089113894182,0.004014460367813662,0.005735028410476961,0.016827215556626092,0.020610028244210293,0.003824021978992062,0.011058268451181776,0.012272059561049195,0.012491662580615187,0.005550923909963104,0.003999606235377458,0.006754138900311084,0.007417953870209781,0.015406247682983555,0.007430912242798847,0.005499098898544899,0.0029690261297078374,0.002682080175271712,0.006012024612936654,0.00498625133974318,0.0024074790633057414,368.11473333333333,94.6652,0,1
19,2,17876,22800,248,475,58,355,151.44719176549563,415.8560639964198,1.2181297288840842,18068,0.7823054368995738,150.86560277838606,1,0.7840350877192982,0.8209306252759215,191.31261881601466,189.76301009416983,60.0,23.048781960670627,21.0,119.0,119.16767713306564,89.14459473606762,523.1025971044413,0.9893734779721054,0.6320585976585884,0.008221179052548565,0.18600336317140395,0.09834266494084494,0.005500668556723099,0.004538650331523084,0.0157357007308563,0.019294959699464757,0.02871642855630089,0.0015305179092345857,0.0052144169245206705,0.0021295194569796953,0.02203516030943451,0.029709410591926885,0.005741121921339531,0.007851686381429444,0.0037057734839622256,0.002085921180886238,0.00259775537062824,0.0017278754301583864,0.006969414457079887,0.0035152885991195093,0.014761579446842059,0.010461399505219118,0.002419470949942869,0.00039436166280681993,0.0013605417470232961,0.0021805277130454194,0.0017845496580965229,0.0016500022867265089,151.44719176549563,415.8560639964198,0,2
