Channel_DNA,Count_IdentifyPrimaryObjects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RescaleIntensity,ExecutionTime_06Resize,ExecutionTime_07IdentifyPrimaryObjects,ExecutionTime_08MeasureObjectSizeShape,FileName_DNA,Frame_DNA,Group_Index,Group_Length,Group_Number,Height_DNA,ImageNumber,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RescaleIntensity,ModuleError_06Resize,ModuleError_07IdentifyPrimaryObjects,ModuleError_08MeasureObjectSizeShape,PathName_DNA,Scaling_DNA,Series_DNA,Threshold_FinalThreshold_IdentifyPrimaryObjects,Threshold_OrigThreshold_IdentifyPrimaryObjects,Threshold_SumOfEntropies_IdentifyPrimaryObjects,Threshold_WeightedVariance_IdentifyPrimaryObjects,URL_DNA,Width_DNA
-1,4.0,0.0,0.0,0.171875,0.0,0.421875,0.203125,0.21875,0.453125,AG11513F_F17_C2_max_proj.tif,0,167,262,1,2048,167,b'eLspQBBAG00stMyNpobGwKrH0Dze2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL4ljOU=',6c0f5d7ebfd3168a71227851d96676c3,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F17_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.16069147735834122,0.15754066,-12.128570424296024,0.7064795738986049,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F17_C2_max_proj.tif,2048
-1,7.0,0.0,0.0,0.15625,0.0,0.421875,0.21875,0.21875,0.484375,AG11513F_F18_C2_max_proj.tif,0,168,262,1,2048,168,b'eLspQBBAG00stMyNpobGwKrH0CLe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL5+jOY=',f95ddd14ab1eccc304c46b2dc75bef38,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F18_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.18857732981443406,0.18487974,-12.067272430934082,1.6856406499961736,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F18_C2_max_proj.tif,2048
-1,3.0,0.0,0.0,0.140625,0.0,0.390625,0.1875,0.203125,0.484375,AG11513F_F19_C2_max_proj.tif,0,169,262,1,2048,169,b'eLspQBBAG00stMyNpobGwKoHmCmdjeJzEyvigfJZeiWZaeAKB+ZuYHCA3INZNYEYiOoJHCBABjgsgTQwhO0AvteM5w==',cc0c9931c6f4a87c687ee3ae03170f65,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F19_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.18795299291610718,0.18426764,-12.271405126686945,1.4173426381364607,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F19_C2_max_proj.tif,2048
-1,2.0,0.0,0.0,0.15625,0.0,0.5625,0.234375,0.21875,0.515625,AG11513F_F20_C2_max_proj.tif,0,170,262,1,2048,170,b'eLspQBBAG00stMyNpobGwKrHyCDe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOALwQjN8=',4c31ad8f8f71478ea6a3861ac25f7bc7,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F20_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.1741376030445099,0.17072314,-12.089699742354416,1.2805339902920423,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F20_C2_max_proj.tif,2048
-1,2.0,0.0,0.0,0.171875,0.0,0.421875,0.1875,0.234375,0.515625,AG11513F_F21_C2_max_proj.tif,0,171,262,1,2048,171,b'eLspQBBAG00stMyNpobGwKrHyDDe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOALxpjOA=',810ad216d686ad2235038beb00d8d8f7,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F21_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.22191912710666656,0.21756777,-11.483179401426204,1.13656417700372,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F21_C2_max_proj.tif,2048
-1,3.0,0.0,0.0,0.140625,0.0,0.4375,0.203125,0.234375,0.59375,AG11513F_F22_C2_max_proj.tif,0,172,262,1,2048,172,b'eLspQBBAG00stMyNpobGwKrHyCje2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOALzCjOE=',a3c423d455a893e8382d01d803088f49,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F22_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.15873964369297028,0.1556271,-11.709609328350904,1.167608422089529,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F22_C2_max_proj.tif,2048
-1,3.0,0.0,0.0,0.171875,0.0,0.46875,0.234375,0.328125,0.5,AG11513F_F23_C2_max_proj.tif,0,173,262,1,2048,173,b'eLspQBBAG00stMyNpobGwKrHyDje2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL0bjOI=',61f8dfdb9e804bad8f2181f33523a48f,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F23_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.17068869531154632,0.16734186,-12.219232790123396,1.389411067538731,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F23_C2_max_proj.tif,2048
-1,4.0,0.0,0.0,0.171875,0.0,0.484375,0.21875,0.21875,0.46875,AG11513F_F24_C2_max_proj.tif,0,174,262,1,2048,174,b'eLspQBBAG00stMyNpobGwKrHyCTe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL10jOM=',68a0a8af3ef6d911d8cf37942e30d708,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F24_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.15393743097782137,0.15091905,-11.502472569759329,1.0671096690890636,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F24_C2_max_proj.tif,2048
-1,6.0,0.0,0.0,0.171875,0.0,0.421875,0.1875,0.265625,0.515625,AG11513F_F25_C2_max_proj.tif,0,175,262,1,2048,175,b'eLspQBBAG00stMyNpobGwKrHyDTe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL3NjOQ=',021816a508ccb0a39242956b31fe21c0,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F25_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.1976913383603096,0.19381504,-11.960796607347202,1.4260293517700688,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F25_C2_max_proj.tif,2048
-1,3.0,0.0,0.0,0.140625,0.0,0.453125,0.203125,0.25,0.515625,AG11513F_F26_C2_max_proj.tif,0,176,262,1,2048,176,b'eLspQBBAG00stMyNpobGwKrHyCze2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL4mjOU=',4fe7633e2b9af96dfd06c5ba97002d49,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F26_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.17346339762210847,0.17006215,-11.974866764636776,1.6013887027518194,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F26_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.15625,0.0,0.4375,0.203125,0.25,0.59375,AG11513F_F27_C2_max_proj.tif,0,177,262,1,2048,177,b'eLspQBBAG00stMyNpobGwKrHyDze2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL5/jOY=',40f649dfaf494f0af4197634bb254c4a,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F27_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.17424229502677918,0.17082578,-11.606622794346382,0.8026895958779505,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F27_C2_max_proj.tif,2048
-1,3.0,0.0,0.0,0.15625,0.0,0.421875,0.203125,0.265625,0.5,AG11513F_F28_C2_max_proj.tif,0,178,262,1,2048,178,b'eLspQBBAG00stMyNpobGwKrHyCLe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL7YjOc=',f735074cb26ca7dcbb380388be4fb435,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F28_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.22496486127376558,0.22055379,-11.52653962749427,0.9714958918307275,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F28_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.125,0.0,0.421875,0.21875,0.296875,0.5,AG11513F_F29_C2_max_proj.tif,0,179,262,1,2048,179,b'eLspQBBAG00stMyNpobGwKrHyDLe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL8xjOg=',0298650f837463d65a78e0e3058a7968,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F29_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.03567455291748047,0.034975052,-11.290135079259297,0.10287066194564431,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F29_C2_max_proj.tif,2048
-1,5.0,0.0,0.0,0.15625,0.0,0.421875,0.203125,0.25,0.484375,AG11513F_F30_C2_max_proj.tif,0,180,262,1,2048,180,b'eLspQBBAG00stMyNpobGwKrH2CDe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOALxqjOA=',6f7246a2b63227ad6bfd0e2568511881,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F30_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.07078957825899124,0.06940155,-11.692833209896108,0.8180148036409491,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F30_C2_max_proj.tif,2048
-1,5.0,0.0,0.0,0.1875,0.0,0.484375,0.1875,0.21875,0.5625,AG11513F_F31_C2_max_proj.tif,0,181,262,1,2048,181,b'eLspQBBAG00stMyNpobGwKrH2DDe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOALzDjOE=',5d3a766d8085237d8a837ce1513e7a51,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F31_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.14949197351932525,0.14656076,-12.031313124461983,0.8572216002357891,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F31_C2_max_proj.tif,2048
-1,2.0,0.0,0.0,0.15625,0.0,0.40625,0.234375,0.265625,0.453125,AG11513F_F32_C2_max_proj.tif,0,182,262,1,2048,182,b'eLspQBBAG00stMyNpobGwKrH2Cje2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL0cjOI=',f9a531ecf2ebfc6ea2cc63cb08eb86df,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F32_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.11404311329126358,0.111806974,-11.852943630564589,0.6938834192054628,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F32_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.203125,0.0,0.421875,0.21875,0.265625,0.703125,AG11513F_F33_C2_max_proj.tif,0,183,262,1,2048,183,b'eLspQBBAG00stMyNpobGwKrH2Dje2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL11jOM=',f3a2dba4c7e238e325a4439cc0525ced,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F33_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.10885050192475319,0.10671618,-11.834706904915423,0.9967383403458143,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F33_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.1875,0.0,0.421875,0.203125,0.28125,0.515625,AG11513F_F34_C2_max_proj.tif,0,184,262,1,2048,184,b'eLspQBBAG00stMyNpobGwKrH2CTe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL3OjOQ=',dfdb5f340e24845643c5d071d6b459f3,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F34_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.21457010865211487,0.21036285,-11.79302959710212,0.5149800758822494,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F34_C2_max_proj.tif,2048
-1,3.0,0.0,0.0,0.171875,0.0,0.453125,0.1875,0.21875,0.46875,AG11513F_F35_C2_max_proj.tif,0,185,262,1,2048,185,b'eLspQBBAG00stMyNpobGwKrH2DTe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL4njOU=',c6e766acd6899188369067d21bc272ff,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F35_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.14493537962436676,0.14209351,-12.075181078798444,0.7376628286615414,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F35_C2_max_proj.tif,2048
-1,4.0,0.0,0.0,0.171875,0.0,0.40625,0.21875,0.25,0.515625,AG11513F_F36_C2_max_proj.tif,0,186,262,1,2048,186,b'eLspQBBAG00stMyNpobGwKrH2Cze2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL6AjOY=',a9c26f4923e2aded852b10e0c7ad9fd4,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F36_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.17988973438739778,0.17636248,-11.895489524687587,1.2008133268741403,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F36_C2_max_proj.tif,2048
-1,3.0,0.0,0.0,0.171875,0.0,0.453125,0.21875,0.234375,0.53125,AG11513F_F37_C2_max_proj.tif,0,187,262,1,2048,187,b'eLspQBBAG00stMyNpobGwKrH2Dze2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL7ZjOc=',fd58e38a544a61e4a3d6d5fcd0c65417,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F37_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.16787708938121795,0.16458538,-12.052539294691377,0.9565148846625107,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F37_C2_max_proj.tif,2048
-1,2.0,0.0,0.0,0.171875,0.0,0.421875,0.1875,0.25,0.5,AG11513F_F38_C2_max_proj.tif,0,188,262,1,2048,188,b'eLspQBBAG00stMyNpobGwKrH2CLe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL8yjOg=',62bc5de5bf8fcba65deebeb5e5e8871e,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F38_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.12294371768832207,0.12053306,-11.743106941945207,0.5045422472384189,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F38_C2_max_proj.tif,2048
-1,4.0,0.0,0.0,0.1875,0.0,0.421875,0.203125,0.21875,0.5625,AG11513F_F39_C2_max_proj.tif,0,189,262,1,2048,189,b'eLspQBBAG00stMyNpobGwKrH2DLe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL+LjOk=',3a8022d76060158c5df3065a586531d6,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F39_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.2125726318359375,0.20840454,-11.737792445488957,1.129716385153415,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F39_C2_max_proj.tif,2048
-1,2.0,0.0,0.0,0.140625,0.0,0.5,0.203125,0.234375,0.5625,AG11513F_F40_C2_max_proj.tif,0,190,262,1,2048,190,b'eLspQBBAG00stMyNpobGwKrHxCDe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOALzEjOE=',50b988f0b62020543146cc7a807e7c3a,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F40_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.15936823636293412,0.15624337,-12.244358736208506,0.9135185362789571,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F40_C2_max_proj.tif,2048
-1,4.0,0.0,0.0,0.140625,0.0,0.4375,0.21875,0.21875,0.53125,AG11513F_F41_C2_max_proj.tif,0,191,262,1,2048,191,b'eLspQBBAG00stMyNpobGwKrHxDDe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL0djOI=',35719b019128ba05ed13425ec66a5f92,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F41_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.19454186975955964,0.19072732,-11.802143544782137,1.0535205183336416,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F41_C2_max_proj.tif,2048
-1,5.0,0.0,0.0,0.171875,0.0,0.5,0.203125,0.21875,0.5,AG11513F_F42_C2_max_proj.tif,0,192,262,1,2048,192,b'eLspQBBAG00stMyNpobGwKrHxCje2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL12jOM=',3f68e8e81838751b64a5b2f403ab055b,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F42_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.14687342762947084,0.14399356,-11.893055022781411,1.1315959188455054,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F42_C2_max_proj.tif,2048
-1,2.0,0.0,0.0,0.15625,0.0,0.421875,0.171875,0.21875,0.59375,AG11513F_F43_C2_max_proj.tif,0,193,262,1,2048,193,b'eLspQBBAG00stMyNpobGwKrHxDje2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL3PjOQ=',4aece4a97e3b3c438c6d1005bedc3fa9,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F43_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.1737550091743469,0.17034805,-11.912530249320163,0.7000493568995125,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F43_C2_max_proj.tif,2048
-1,4.0,0.0,0.0,0.171875,0.0,0.4375,0.21875,0.265625,0.453125,AG11513F_F44_C2_max_proj.tif,0,194,262,1,2048,194,b'eLspQBBAG00stMyNpobGwKrHxCTe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL4ojOU=',54f4efc19cf28d7f5b5daa082f3d986f,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F44_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.1693248724937439,0.16600478,-11.72820304412914,0.9000975415169137,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F44_C2_max_proj.tif,2048
-1,3.0,0.0,0.0,0.1875,0.0,0.484375,0.21875,0.28125,0.453125,AG11513F_F45_C2_max_proj.tif,0,195,262,1,2048,195,b'eLspQBBAG00stMyNpobGwKrHxDTe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL6BjOY=',4f61b6a22f4b5261444335b8b928a38c,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F45_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.15910018354654312,0.15598057,-11.89324479619409,1.0532709992744458,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F45_C2_max_proj.tif,2048
-1,2.0,0.0,0.0,0.171875,0.0,0.40625,0.203125,0.21875,0.59375,AG11513F_F46_C2_max_proj.tif,0,196,262,1,2048,196,b'eLspQBBAG00stMyNpobGwKrHxCze2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL7ajOc=',74db56c252157ee0a9c72e6286918b19,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F46_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.054134099185466765,0.053072646,-11.708250855027629,0.3289898328723666,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F46_C2_max_proj.tif,2048
-1,2.0,0.0,0.0,0.15625,0.0,0.421875,0.203125,0.21875,0.5,AG11513F_F47_C2_max_proj.tif,0,197,262,1,2048,197,b'eLspQBBAG00stMyNpobGwKrHxDze2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL8zjOg=',4c176da41270bb1193bc1f52d06a1083,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F47_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.09614722117781639,0.09426198,-11.648966573953837,0.29624096944928624,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F47_C2_max_proj.tif,2048
-1,3.0,0.0,0.0,0.140625,0.0,0.40625,0.203125,0.21875,0.5,AG11513F_F48_C2_max_proj.tif,0,198,262,1,2048,198,b'eLspQBBAG00stMyNpobGwKrHxCLe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAL+MjOk=',25ed9c26a5d5393355f863cf0ca2b0f1,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F48_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.18058470189571382,0.17704383,-11.666406533591472,0.5205892474664324,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/AG11513F_F48_C2_max_proj.tif,2048
-1,20.0,0.0,0.0,0.15625,0.0,0.4375,0.21875,0.25,0.546875,GM00989A_F00_C2_max_proj.tif,0,199,262,1,2048,199,b'eLspQBBAG00stEos7r6gmsfSEVj1GMQ7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMO/jPM=',f3dcf212db5e39fd3e38eb9240c096b4,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F00_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.023742896765470506,0.02327735,-11.918164809058258,0.5676101202330983,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F00_C2_max_proj.tif,2048
-1,12.0,0.0,0.0,0.171875,0.0,0.53125,0.21875,0.3125,0.53125,GM00989A_F01_C2_max_proj.tif,0,200,262,1,2048,200,b'eLspQBBAG00stEos7r6gmsfSEVj1GMY7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMQYjPQ=',e5a4d78aee685f98d1518fa2f86f6c0f,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F01_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.04062799751758576,0.03983137,-11.895759935029506,0.7313845472654634,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F01_C2_max_proj.tif,2048
