ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
51,9,1602,2184,219,341,177,289,197.99500624219726,314.1816479400749,1.135554532282609,1641,0.7019341001426302,45.16336735304101,1,0.7335164835164835,0.8806270166434655,53.62823037882133,52.630789467763066,18.384776310850235,7.34467370302289,6.708203932499369,37.324762973587426,38.196272508203826,-23.33777435816224,151.19595949289334,0.9762340036563071,0.735445224395762,0.04304501387477086,0.15606041460202072,0.0909893144427306,0.007924117359967602,0.006144692064137655,0.0412323609186676,0.0032023084086397276,0.01583994520267711,0.01929957455831124,0.011113829343004285,0.005429624827698234,0.005012922357002638,0.023043235748510475,0.0152370559136783,0.00640977357252935,0.0036954777655439533,0.006486776791680008,0.0038387206516800176,0.0028662482187842724,0.0013329515624548268,0.009532283905631198,0.0028024581611472373,0.008896621699423514,0.001976385604059779,0.009527896956169325,0.010076095847763358,0.005458848651400036,0.00311548135618452,0.00010111987678852296,197.99500624219726,314.1816479400749,0,9
51,10,1428,2900,259,411,209,353,229.14635854341736,380.6162464985994,2.0328516872045723,1801,0.7743240188026904,42.64019312669459,1,0.4924137931034483,0.49191980226315785,59.59851230810092,64.88451279003334,15.0,5.463932866633288,4.47213595499958,37.678583327468644,37.71330162433428,-33.008758482989386,190.99494936611666,0.7928928373126041,0.43187317574389844,0.13832945022905715,0.08812170189563603,0.04751826174624074,0.06845711903626216,0.011881426354319921,0.021225680737785153,0.016180604237581216,0.030987133404277473,0.021756996438076503,0.0015266743715751767,0.008404725863624483,0.008380342531768574,0.017360965991339808,0.02399793765439186,0.012555756334440577,0.015158878421506594,0.008135257804446834,0.007064458741299484,0.00521027237397565,0.008794635844554359,0.007224136225749431,0.005780357975191587,0.010416061606796659,0.008831474018227408,0.004781102351513137,0.0058249770159183025,0.007728270563462543,0.003209013366724236,0.005560062652249072,229.14635854341736,380.6162464985994,0,10
51,11,1202,1860,97,448,67,386,81.0116472545757,410.6946755407654,1.6401304872437992,1342,0.8478331100215521,39.1207608920336,1,0.646236559139785,0.6097075859375534,54.595279199792266,61.29437168288782,14.142135623730951,5.772719703840236,5.0990195135927845,28.001428534987284,28.949865202537755,3.903574743760163,157.39696961967,0.8956780923994039,0.40624082224332625,0.08503875340416715,0.16497385356672747,0.06729638800508171,0.04289823332325226,0.025817431157413313,0.04072167115360855,0.031419334103468935,0.02394849084425507,0.023834697326873773,0.006725525223643209,0.008688321623906594,0.0026690750810858723,0.009113310373549883,0.005967016889643254,0.01040898738400863,0.007162959803181722,0.011281573107147037,0.003548471098900984,0.002365972702877777,0.00839236513634069,0.007196849171032459,0.0064509672341540505,0.0067823330519171205,0.0050910392803285975,0.013691339924290322,0.00819016168363007,0.007552121890651215,0.0045808893481297545,0.00022645576564035995,81.0116472545757,410.6946755407654,0,11
51,12,924,1250,137,473,112,423,123.58658008658008,447.8690476190476,1.3818445017151832,950,0.9116971928144103,34.29975713230766,1,0.7392,0.7236704265630269,53.59312192858473,51.54609587543949,10.770329614269007,4.811862652083554,4.47213595499958,21.2908874120468,22.01941936610051,14.611545988812816,126.66904755831214,0.9726315789473684,0.4427825891363532,0.011906073053288746,0.16241789436445966,0.09948274080464863,0.005376268543549521,0.007117105945818077,0.04013184750112358,0.05312943586114258,0.040779204304653774,0.0015532487270334381,0.004947136729500022,0.004494257467216988,0.006853705333843438,0.004545386410067572,0.016914729389779812,0.019407278328002996,0.001798117441257282,0.0016929925956574274,0.0031045415805120236,0.0030327709677582092,0.010863686427641791,0.007756064861324726,0.0071157985040082115,0.0028817896587737596,0.009682240238125483,0.0017267471458649105,0.0016296993948436743,0.0026118859895589695,0.002494664159981977,0.002014908459161068,123.58658008658008,447.8690476190476,0,12
51,13,1597,2116,451,456,405,410,426.92235441452726,431.91296180338134,1.126661269932702,1646,0.5370444114527675,45.09283261164744,1,0.754725897920605,0.8875782159971934,49.36340173054414,49.64876634922564,20.0,7.420168100252045,6.708203932499369,41.047814520666954,41.64069349737302,-47.652401512794086,150.36753236814712,0.9702308626974484,0.8248939362848092,0.040904656395012895,0.12299151711196801,0.05702609056572881,0.007664831442256497,0.030426618162569346,0.05547248841202806,0.01718585601216432,0.024489188280221015,0.014928983030534585,0.004924986408360607,0.00027755953224109004,0.010663356212626212,0.004104189350666706,0.014948161645139516,0.006531828037676461,0.014266509572044643,0.013433586732942496,0.004830267886138418,0.007380766560992024,0.002589323493085118,0.005468852485007952,0.0008180947415451202,0.0066277795406743355,0.00409877495979489,0.0023406891572648027,0.004912661744624212,0.00212430439261915,0.0053625468847185356,0.0007299767557990232,426.92235441452726,431.91296180338134,0,13
52,1,1199,1634,271,87,228,49,248.98665554628857,67.10758965804837,1.0995123446407074,1229,0.5998769556427174,39.07191080734931,1,0.7337821297429621,0.9094941087967271,43.72174547508098,42.7551166528639,17.46424919657298,6.59623013521634,5.830951894845301,33.988233257996804,34.98143051926362,-63.014457459792474,128.71067811865476,0.9755899104963385,0.8271098656501528,0.0053033202093394245,0.12495760903088532,0.07602509484106815,0.006530497699509302,0.012508021814145403,0.05821459857060981,0.026576965530270998,0.008563273817430795,0.005834627312379266,0.0018266774490163997,0.004701773393849794,0.007652727524094243,0.008093454408290028,0.01485944680171253,0.004024004924759002,0.0023906266205414362,0.0020132613901965362,0.004732290454999349,0.0034044777173614493,0.01088075376238815,0.01513519593025768,0.00939436693838927,0.0039121675340410755,0.0031536294615345122,0.003299657201203368,0.0019501442908553294,0.0031169174177363835,0.0022896161450292694,0.0018032819512028477,248.98665554628857,67.10758965804837,0,1
52,2,1022,1440,367,139,331,99,348.3013698630137,117.80234833659492,1.1081393746328154,1051,0.6187217890690662,36.07285426355026,1,0.7097222222222223,0.9024135617700186,40.81494056571342,40.85339643163099,15.620499351813308,6.026656644280194,5.385164807134504,30.785860890500217,32.064632617787815,30.173682401351236,119.29646455628165,0.972407231208373,0.7781332148770918,0.0825652088935466,0.13445809926168356,0.06434149952903075,0.007482791449948169,0.0036751560161987287,0.043315533030870865,0.006357577137807371,0.017358081319235937,0.027320785737000516,0.017761248350945065,0.012664561930605125,0.007433938237039302,0.014072964592984856,0.009814254885669798,0.009026615773878009,0.013573627921865013,0.0007248840908861945,0.005490779503845034,0.003880333461062178,0.0073267600175870255,0.00168090661838765,0.003887550359018981,0.004759029331702634,0.0016515206408357673,0.0047632326774778265,0.010642948843426933,0.008923927438649174,0.004770910961458434,0.003449003480160246,348.3013698630137,117.80234833659492,0,2
52,3,1723,3055,143,153,78,106,112.52640742890307,125.29367382472432,2.7048260775993,2312,0.6724292233752519,46.837930521946475,1,0.5639934533551555,0.3697095381776124,63.02439748755387,69.31810730249349,13.92838827718412,5.068275310128639,4.242640687119285,45.36372352596924,46.64822804543952,-85.62159084402002,242.00104602052653,0.745242214532872,0.456564357040309,0.025628690689902863,0.16159365493460767,0.04322598259215662,0.03811873859715407,0.043624228963952336,0.002587243827047944,0.01726634991886797,0.0107825924723333,0.0275540923734173,0.04415030175832593,0.019561090352525862,0.020340887147998286,0.028001959465755105,0.008276525861896021,0.00618021264272724,0.003773902095152244,0.02027037061545996,0.01272749843058482,0.01032720850642384,0.003535217577528966,0.015477406735004676,0.008750981769455584,0.006946842196118858,0.003626896381822107,0.0028325870639605167,0.01142281750517361,0.00553228617002696,0.0039770160551088896,0.006505591265297811,112.52640742890307,125.29367382472432,0,3
52,4,1193,1591,217,144,174,107,194.94970662196144,124.8281642917016,1.1008797202288947,1224,0.5542924391692506,38.97402695217738,1,0.7498428661219358,0.9083644485630821,42.808004399038815,42.44997055358225,17.46424919657298,6.553211963526599,5.830951894845301,35.32987404449668,35.63004332813181,-70.62850348453972,128.46803743153546,0.9746732026143791,0.8257664345854824,0.018753643480004276,0.12864215929717643,0.06291809939135228,0.0057850061927243075,0.016092172852511622,0.06449983289057301,0.02193389724397464,0.012254780205698616,0.010438576191083054,0.004557178011921999,0.0060607786009907955,0.01388468864140498,0.007104789061397153,0.012406165377284773,0.0008508656028343252,0.006657771688838004,0.009653533871020794,0.0034318082286140827,0.011665640553835772,0.008650149667035475,0.012305160987693084,0.0037676824742996847,0.0006232366633412281,0.004298472977000577,0.0030962057810638753,0.003796841736144882,0.002956325194882055,0.004306177069345654,0.008902477437901514,194.94970662196144,124.8281642917016,0,4
52,5,1249,1634,307,149,264,111,285.0080064051241,127.23618895116093,1.1478815890444594,1295,0.5037473074199509,39.87826715611172,1,0.7643818849449204,0.8711699965781647,43.302558088546874,43.829214001622255,17.26267650163207,6.496110058567406,5.830951894845301,37.0,37.40696061537448,-77.84051277407009,134.22539674441617,0.9644787644787645,0.8184799692977215,0.04005333028742604,0.1248852050979898,0.04863505198436583,0.008311976761855477,0.04264251785080908,0.05301740280175904,0.010506183065473063,0.003943829567688873,0.011144721230560003,0.0027717021211966387,0.011414119889856496,0.00716989680441391,0.012197830977158897,0.008517415391986584,0.020815851852374872,0.007809426717385477,0.010438046622054694,0.012139338610123996,0.016309866981787578,0.005296354406025905,0.007236764678656196,0.005667992744547957,0.003905987501172057,0.005859656378758423,0.0027920595190411525,0.006327792673445865,0.0022771534633774476,0.007092502617590082,0.003737237899668357,285.0080064051241,127.23618895116093,0,5
52,6,1161,1564,222,237,176,203,198.1309216192937,218.50559862187768,1.1519492597432277,1195,0.7301288194123591,38.44777121547521,1,0.7423273657289002,0.868093791060643,46.58501816367524,45.880278987817846,15.524174696260024,6.266405292281253,5.656854249492381,30.986349351833077,31.831986637211592,-72.31802156632384,129.63961030678928,0.9715481171548117,0.7010378300940874,0.019162556751528288,0.171399029073303,0.09544200940759111,0.008140151542115795,0.006847745834129231,0.03446425851833885,0.0024627120128887627,0.02289358250326048,0.0077067097244791095,0.005479492191796118,0.008096137496849476,0.018421697422047807,0.026726149350490017,0.01610819796960219,0.006214318498456471,0.0043960169594388625,0.003510620963349417,0.0055850608992085654,0.002340673480421431,0.0053321683511948085,0.006126762312486981,0.0062742147575647845,0.00930837801895828,0.0007189986688839905,0.005192585462091692,0.0017320310197394707,0.0040741859332663055,0.003947814927234159,0.000866166683316961,198.1309216192937,218.50559862187768,0,6
52,7,966,1369,127,281,90,244,108.06418219461698,261.55486542443066,1.1287148030068763,991,0.7426838522495796,35.070634442709576,1,0.7056245434623813,0.885963396011125,42.90449178019028,42.01190307520001,14.142135623730951,5.7293108443583005,5.0,27.577164466275352,28.730658893041927,-45.35210729768522,117.05382386916237,0.9747729566094854,0.6966550535323736,0.04379584574607108,0.16510874200724449,0.0987767161421719,0.009452293687486036,0.019366319138909592,0.02505600366554598,0.0057456314339968916,0.020031944177509874,0.012392906970113214,0.012082494340097446,0.007971024401442438,0.02019141386675843,0.023399493210545443,0.01357725392882994,0.00598221202847651,0.0034154776779243235,0.007895611179731917,0.009842340343137924,0.0026198436364577027,0.0032343774527131175,0.002932215918409634,0.005581130868927493,0.00820695089735317,0.005300392734562526,0.006007436882377088,0.006064361240203761,0.004713999339717157,0.0060294218795583256,0.0015998803329251691,108.06418219461698,261.55486542443066,0,7
52,8,2076,2652,407,306,356,254,380.6242774566474,278.9243737957611,1.0973439207207674,2120,0.5162164027810405,51.41250134811764,1,0.7828054298642534,0.9112913291059843,55.649717745883486,56.22277118748239,23.430749027719962,8.619204613712961,7.615773105863909,47.29083980446705,47.66165634887334,43.141888973616076,169.1959594928933,0.9792452830188679,0.8352862162489124,0.04225562663060663,0.12253791207861427,0.05633069732201999,0.02514281517668174,0.014894184214922194,0.06137512129609229,0.023260291937102814,0.006616240116605176,0.006875179661140514,0.005235324643781667,0.009161753240724964,0.010981655199410027,0.0019423940500102905,0.00826553981123135,0.00823758350533719,0.004560463498373654,0.011850803941672094,0.005606748854010159,0.005109336751232481,0.011826625462242146,0.00889354256285811,0.006932957765155685,0.003934328209845026,0.005868342763083241,0.0067325139272409575,0.008377902225126332,0.0021577096539382537,0.0007616814238621264,0.0035172173477011023,380.6242774566474,278.9243737957611,0,8
52,9,1897,2544,294,410,241,362,268.2920400632578,384.5355824986821,1.1447789803601311,1941,0.6673243159749258,49.146062063634396,1,0.7456761006289309,0.8735310633371467,57.164094905260875,57.42821606144492,21.470910553583888,8.00666945700109,7.0710678118654755,42.83370652995535,42.573945785739355,52.45874692376951,165.19595949289334,0.9773312725399279,0.7323636799158894,0.054022398384504296,0.16032337827890367,0.07740374548378628,0.009382631607915876,0.009585234800916623,0.04572875607227218,0.003998698785862163,0.02742536598615062,0.02601553996069095,0.014121142836051804,0.002821185397577006,0.0031287839223185197,0.01634774903271081,0.00891612114108329,0.0056404776315941854,0.0034765738961611376,0.003746830527068002,0.001300380907199355,0.0020109335300590963,0.004327178121988777,0.0063936849552590855,0.008396220933979688,0.011868315490651123,0.001803782470847025,0.01278145190477021,0.008491794638617397,0.0029632985464440828,0.002238201297072333,0.00217903055791169,268.2920400632578,384.5355824986821,0,9
53,1,2139,2754,171,131,120,77,145.21552127162226,103.58952781673679,1.1418985545669882,2189,0.6666518644805186,52.18677405424207,1,0.7766884531590414,0.8757345352619379,60.621805185539635,62.42595614005443,22.360679774997898,8.438600469800864,7.615773105863909,45.8530260724415,45.1856283562098,39.89892236274023,175.1959594928933,0.9771585198720877,0.6988605045390078,0.027289317206353768,0.18412899511306866,0.07319913498362614,0.0035927573168942468,0.007209047722705571,0.04882679446645293,0.002275884064291867,0.024187201213495005,0.011257268841454822,0.0104984358497409,0.004393627749477839,0.017012553968050348,0.02302938172734069,0.012425341894119804,0.013414093259055734,0.004902283938782093,0.005068648113246837,0.002408826656152973,0.004603955100785997,0.014548543572388791,0.005525843763465469,0.008487078600934558,0.004639973319207202,0.00640580147051722,0.0048864229795313385,0.006876216569941903,0.0026767158882232793,0.0030075300255769455,0.0019768675367805274,145.21552127162226,103.58952781673679,0,1
53,2,2550,3304,362,144,303,88,332.2313725490196,115.86274509803921,1.11586622844653,2607,0.32520532567017807,56.98035485213009,1,0.7717917675544794,0.8961647682376453,58.73186752921383,59.81638571495272,26.68332812825267,9.495070334975624,8.48528137423857,54.44722215136416,55.539404643663175,63.50947295853354,189.095454429505,0.9781357882623706,0.8914348363248253,0.022819583777532078,0.09064979458652346,0.02234603861607041,0.013472740469075331,0.02675083972290161,0.061496289411971015,0.014238622593248698,0.0022439265967317294,0.003561039327789822,0.0117623387153157,0.015315275661755395,0.03110799362179201,0.006905784190016512,0.002938417724456084,0.012597242404043307,0.0050117383355594595,0.0006406030646341789,0.008319288257572145,0.006277393951265144,0.00809872752109329,0.003221893443521708,0.003176900564264614,0.00260151302386876,0.0032404298492791136,0.006631755769270696,0.006721308219727878,0.003237961719804769,0.0045632372819595845,0.001646419536878635,332.2313725490196,115.86274509803921,0,2
53,3,947,1672,95,151,51,113,72.51319957761352,131.0675818373812,1.3470302905361946,979,0.8954708794148183,34.72402408800281,1,0.5663875598086124,0.7423738033403415,52.34672208489268,49.39635614091387,10.816653826391969,4.934778414538826,4.47213595499958,21.541788427348568,23.300578210027368,53.40878812751158,126.61017305526642,0.9673135852911133,0.49295388424910735,0.03403467999747671,0.15812279868621978,0.10887178293095826,0.02122976030201743,0.018923466302402527,0.027693744142920113,0.049278631493338665,0.03592557509446381,0.006102846110175667,0.0069111418869274716,0.010367422030841438,0.004693533252192846,0.003489666810378354,0.008686404501865391,0.010994216809317642,0.0048752865799228965,0.0041256427361291365,0.005156527215989143,0.005989364353525274,0.010468580529099228,0.0070537595704901,0.01116658195290489,0.004908865458179931,0.003860378205286588,0.008210174971789571,0.006591211638911278,0.008201128385287772,0.006624410713981797,0.0032782340896707145,72.51319957761352,131.0675818373812,0,3
