ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifyPrimaryObjects
44,18,1,1,369,453,368,452,368.0,452.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,368.0,452.0,0,18,18
44,19,1292,1961,460,488,407,451,433.13312693498455,468.7670278637771,1292.0,7.084111075528199e-12,242507.1021671826,-37109.729988786654,1.1510792319313623e-12,-73292.92879256964,-39687.741869470665,-24913176.46091702,95874.87538699685,39091.715841233294,17562250.990150355,17663378.579219874,1.3046289864843104,1331,0.871703016572702,40.55891383898033,1,0.658847526772055,0.7665014424482329,0.2027132781598234,0.015427709932597986,9.888483365015125e-06,7.034831688324406e-07,-8.801845624731346e-13,-5.6741798767338484e-08,-1.6333734650919986e-12,211.1913606687142,50.71419471377765,187.69899548543546,56.72827305926443,56.72827305926443,74.20655989705638,58.12969783767525,55.362442142665635,13.601470508735444,5.933100997346365,5.385164807134504,26.740128697495468,28.485559770179037,nan,nan,0.14527786028284478,-0.0006184883310774257,nan,-0.043907332089213956,-0.0006614546977436296,-0.011551584602312885,0.057435417876978624,0.0006515210457446895,0.008143153822156472,0.00022785311984022545,-0.00017663360822069518,-0.0055576751273002205,-0.00017504950655032172,-0.0012607628015933782,-67.50453034668578,145.53910524340094,0.9706987227648385,1292.0,33764.0,1124866.0,42034094.0,22955.0,526593.0,16115091.0,568632159.0,503717.0,10598397.0,302633399.0,10122757659.0,0.5367130478948875,0.005785181009496214,0.16968946378936003,0.11234306437298068,0.006203083724875694,0.001058412937018154,0.019727439236989247,0.04467046525083592,0.036721372067526445,0.000661144010432835,0.0026712506267186015,0.0025453464892368875,0.004211243210444984,0.011459291462009854,0.0008328498455077072,0.012886011118248001,0.002410840312603034,0.0022223602769795136,0.000795513105718706,0.002587046462371018,0.014306140733134217,0.012713919171903667,0.016529023637987156,0.010743958920135369,0.004494563188615601,0.0020962993602400733,0.002289530088296789,0.0022728131864391305,0.0005410552446473238,0.0017769623722791682,433.13312693498455,468.7670278637771,0,19,19
44,20,1258,1715,380,485,331,450,353.9451510333863,466.8402225755167,1258.0,3.254285729781259e-12,182535.21542130364,105296.81138961884,1.9042545318370685e-12,-22139.02464228934,-24884.993959170042,-6111155.930132343,89966.88473767886,-41726.280529571,8942162.001908114,-7549723.718858242,1.1479250668582075,1292,0.7396632128694722,40.021685962448345,1,0.7335276967930029,0.8711370008993111,0.17219025591317794,0.004204194225525646,1.9893976542888255e-05,1.2836372224020412e-06,6.161363371725475e-12,7.695824152275393e-08,2.028537340687144e-12,149.09187879032362,67.52346314845421,145.09953531105216,17.59858874585798,17.59858874585798,71.51580662772565,48.841274150508994,48.83646178829912,16.278820596099706,6.480752910882364,5.830951894845301,32.25523213371747,32.86906464101568,nan,nan,0.11534144301355499,0.0018759169920454304,nan,-0.013989339225642274,-0.000443338999527932,-0.003069597566132505,0.05684881289962293,-0.000743375204123168,0.0044915952122375775,-0.00010691750487012781,0.00041193325145713844,-0.0016408494429239586,3.598875892408129e-05,-0.00026407125915804604,-77.21844606324514,134.71067811865476,0.9736842105263158,1258.0,28865.0,844847.0,27867035.0,21185.0,463954.0,13186560.0,426495688.0,446727.0,9462840.0,258929526.0,8090564334.0,0.6715871477051718,0.03421963909890087,0.18012985628959907,0.09190304391199668,0.010194239066736705,0.007602238969050389,0.02805590766812183,0.008783982669530307,0.025020679135619686,0.01039252828305793,0.008898591099028382,0.004898306385572006,0.022886772057452157,0.02541141861380741,0.012977582721529539,0.010051872485612212,0.004542780797195547,0.007209414027549411,0.007227438019782116,0.004327592785367819,0.004837947003531553,0.002437944491651581,0.008588002070903218,0.007973709322581676,0.004933437500607068,0.005265776100393534,0.0040677612522483165,0.0039185709440181325,0.0029879380609324335,0.00452008629373021,353.9451510333863,466.8402225755167,0,20,20
45,1,1852,2337,257,50,200,9,227.06047516198703,28.91414686825054,1852.0,-2.2026824808563106e-12,387243.2267818576,282007.799784482,-1.1056044968427159e-11,-20834.384449244073,139000.5508189141,-6132398.685519947,194931.34935205177,-149206.72475964413,28485899.94125923,-36812007.13468929,1.1375782076000607,1895,0.7107956297743403,48.559650295791066,1,0.7924689773213521,0.8790604402572828,0.16973494772270867,0.0032913422143909417,3.412552313397655e-05,1.2368194036442085e-06,1.9705307967624e-12,7.1340232689625145e-09,7.789875599010153e-12,210.29938588860443,104.0497372938521,209.0946148930117,11.249667629181465,11.249667629181465,105.25450828944481,58.00681144674021,56.88585061331157,19.924858845171276,7.870333668328157,7.0710678118654755,39.81157543305136,40.80190922863333,nan,nan,0.11290205987743611,0.001910551128357898,nan,-0.006074334572992152,0.0009417032415855154,-0.0009654003120056513,0.056832887845272566,-0.0010108481984043719,0.004484427399671221,-0.00013466230975940668,-0.00028798002685526814,-0.0009007474527713416,4.8468297335618926e-05,-0.00012213769674712592,-83.88726856550635,162.71067811865478,0.9773087071240105,1852.0,50116.0,1743406.0,68417374.0,36881.0,977183.0,33729867.0,1321856357.0,929385.0,24170595.0,815167811.0,31325391645.0,0.7280640040093077,0.04631682367515803,0.1570959073100852,0.09322940124941517,0.01035757631833335,0.006151424762214704,0.03698399841760819,0.008223269176512359,0.01747661940912513,0.019061353970990676,0.011687391941105412,0.0062969980564586405,0.0096743690848155,0.02105196260141595,0.016842789043690628,0.004547015749028673,0.0008702692714210904,0.008611295547625504,0.005471120295678248,0.005706896601317405,0.00442040530776689,0.00652142390160884,0.0056303446134965875,0.0077040572852491,0.0021259477052236585,0.008829932284637253,0.009314346512173374,0.006809366180028603,0.0011808744455286888,0.003486367255559911,227.06047516198703,28.91414686825054,0,1,1
45,2,1360,1911,492,48,443,9,465.97573529411767,28.74264705882353,1360.0,1.8616219676914625e-12,197946.19926470594,130668.33834666912,-4.135358722123783e-12,-42159.49264705884,50679.26726859842,-11244103.78438175,119933.9264705883,-87550.39180363326,12245595.473337896,-22934054.739226867,1.1528812019616974,1391,0.7286226423737544,41.61256758288079,1,0.7116692830978545,0.8673920593886336,0.17186425483093332,0.003857213746303519,3.8411400756431616e-05,8.898341296813019e-07,-2.777273604548723e-12,-4.41775351016024e-08,4.39891586414678e-12,159.10009359913883,74.63529297093045,145.54867592993082,30.999626946366796,30.999626946366796,88.18671064013846,50.45395423141997,49.9799959983992,16.64331697709324,6.692518353744107,6.0,32.99323940072945,34.55668802901816,nan,nan,0.10702108524259621,0.0019156805836360563,nan,-0.02279384334291676,0.0007429901499304641,-0.004470006147744882,0.0648431695883371,-0.0012835441836184097,0.004868141391993299,-0.00024722629784712025,-4.282038376369231e-05,-0.003061825993007603,0.00024330217001892123,-0.0004515313314975493,-66.38756370019985,140.36753236814715,0.9777138749101366,1360.0,31247.0,915869.0,30269351.0,26850.0,574739.0,16195067.0,523080173.0,650024.0,13182549.0,354020565.0,10992919275.0,0.6931968698317941,0.06452917532414411,0.16228896717062313,0.08888021555517911,0.018006898147316253,0.013437669355468043,0.027587016861397334,0.011021401352351244,0.02281295463799595,0.02505599759068177,0.011479017018810198,0.009246798769041335,0.010286929014127,0.017397390996618026,0.01066180371521083,0.008182875879992339,0.006032975650125715,0.010575450640589719,0.011887651173134289,0.008811473166874037,0.002110036212042399,0.0019327138431396908,0.004707899880683122,0.004697326952118654,0.002786279253208289,0.01122995931805164,0.005410550933576238,0.006728091751493988,0.0027502841969772843,0.0053818671435384045,465.97573529411767,28.74264705882353,0,2,2
45,3,1071,1674,57,115,3,84,28.758169934640524,98.6750700280112,1071.0,-9.414691248821327e-13,205126.36601307194,147637.3142808314,3.623767952376511e-13,-66543.1568627451,-11417.215924277943,-24885407.682653476,62456.924369747896,-39189.425001373216,13551925.97400611,-5864928.204865385,1.4488316393322198,1110,0.9183450562677464,36.92749046999213,1,0.6397849462365591,0.6902113212139054,0.23328136516726067,0.028932467942133368,5.2819803987866615e-05,8.58464922547385e-06,1.351192947478334e-10,6.811912955588952e-07,1.2312410218605793e-10,216.0082937014173,33.83604839271885,191.52788609997378,62.13179912487872,62.13179912487872,58.31645599416237,58.78888244577096,57.0087712549569,11.661903789690601,5.043458846372966,5.0,22.768399153212332,23.267504685365417,nan,nan,0.17883089271706237,0.0039329865310400065,nan,-0.058012884336954916,-0.000304149101268166,-0.020257056873921157,0.05445047245019829,-0.0010439872971166283,0.011031450185884174,-0.00014588127560462798,0.0007923423538474931,-0.006512556199896278,0.0002179168917366776,-0.0020933916848068427,-68.4951776018299,139.63961030678928,0.9648648648648649,1071.0,27587.0,915717.0,34302191.0,15717.0,338298.0,9998734.0,345168564.0,293105.0,5557608.0,149229712.0,4774250418.0,0.41958140074195666,0.016330596418580867,0.1602670161257371,0.09359581571328318,0.015580510102835683,0.006757570884239614,0.041665761528184284,0.05375506412657923,0.0398502184846857,0.006870221883696022,0.00719289530359187,0.003298660194989663,0.007850323988446449,0.00824616515663338,0.018890363140933463,0.020605739346949627,0.0011444911587479556,0.0024511078404840297,0.0027604813315900076,0.0016291385690410504,0.007111031312879504,0.006305589600474316,0.004085242025545602,0.004975259987947393,0.011648710854879146,0.004875766945357,0.004503047865827357,0.0025380746851918334,0.0008137937658023401,0.0008956062226311752,28.758169934640524,98.6750700280112,0,3,3
45,4,1216,1656,360,116,314,80,336.55345394736844,97.70476973684211,1216.0,6.107114813858061e-12,161284.525493421,-72677.81933728977,-4.163780431554187e-12,-30222.310032894748,-20573.647776088997,-6985784.917835976,92111.01233552632,49378.056247024426,9061882.439389115,5648591.686249333,1.138227996007061,1247,0.7294750072783843,39.34792607492748,1,0.7342995169082126,0.8785586046978557,0.17136882265310344,0.003859511554590642,1.9218754599774615e-05,6.372910990213448e-07,-2.0083884405796055e-12,-3.5021403448037554e-08,9.699247663027085e-13,141.96422425510266,66.42026409107113,132.63530057024755,24.85387338231476,24.85387338231476,75.74918777592625,47.659496305370695,46.17358552246078,15.811388300841896,6.393935473390273,5.830951894845301,31.306548835666955,32.59945130607474,nan,nan,0.10907508270579568,-0.001409509316177701,nan,-0.020439040610456215,-0.00039900410431380835,-0.0038852098883675845,0.062293739947307775,0.0009576350932039793,0.00503985102244538,9.008918752168665e-05,-0.0002590998279288429,-0.0028712660240742447,-0.00011117062791626966,-0.000424562487410523,-69.42633055132487,131.88225099390857,0.97514033680834,1216.0,27425.0,779813.0,24789845.0,21529.0,455331.0,12422601.0,384402207.0,473277.0,9653251.0,253581481.0,7591734439.0,0.7245042729193173,0.011277480538767353,0.15942473060068282,0.10168071345012789,0.008059069008920157,0.007609518151942817,0.0349854019756597,0.0021005243073776584,0.015235519436641445,0.005716303551510878,0.003010465066756258,0.004906347612169147,0.013282702027063269,0.027268167281090425,0.02052345884321685,0.003095540146187383,0.0037873004687627365,0.0022908952566674363,0.002078219756820469,0.0027312030502430144,0.002351099854104498,0.007439755567735036,0.002979637965711601,0.010290164908572088,0.0024014660485927033,0.004365934111720951,0.0016005800049811371,0.0024917835000540568,0.0029550947930041893,0.0007918945553923184,336.55345394736844,97.70476973684211,0,4,4
45,5,1262,1782,248,149,194,116,220.1877971473851,131.87480190174327,1262.0,7.858602657506708e-12,235180.49207606967,-48654.03505868412,-6.394884621840902e-13,-47850.328050713164,-123685.96711882912,-16299333.42559093,79448.21870047541,67616.59614578004,13100341.887744254,31387989.577908304,1.3116388317548107,1313,0.8572905636852092,40.08526294607253,1,0.7081930415263749,0.7624049973132646,0.19755118581211184,0.013172071809063267,6.458996490009227e-05,4.310489344196188e-06,-3.4373516234477095e-11,-3.1699285327721843e-07,-6.31782300256767e-11,197.07444533004332,52.23515116484189,186.3553819937161,37.91626628424181,37.91626628424181,62.954214501169126,56.15328240878438,55.08175741568164,13.601470508735444,5.904213750914915,5.385164807134504,27.009142994729295,28.909555836046152,nan,nan,0.14766670522481462,-0.0008599446054926916,nan,-0.03004458501128511,-0.002186110156551118,-0.008109457072786217,0.04988448058729723,0.0011951018456579803,0.0065178530559223515,0.0004395980502770206,0.00013716921827081386,-0.0034196464265591415,-0.0002422242021004516,-0.000757860716364617,-74.21421366249646,144.22539674441617,0.9611576542269612,1262.0,33049.0,1100661.0,41092951.0,20034.0,476796.0,14842900.0,527878566.0,397484.0,8957618.0,265006794.0,9030696896.0,0.5296072199920157,0.02711035678947305,0.17868096127468347,0.10038529072842847,0.02094595444930831,0.007038163022841708,0.010734456045574282,0.04726996486783113,0.030324776074901846,0.0021481233045087737,0.003983186650841492,0.001564614461281072,0.005772883225377745,0.011439711123133793,0.0012078316690978244,0.012644982426160882,0.008838356311736132,0.005784745607047014,0.006141242535357264,0.0023052840684185255,0.007538958964710949,0.012259673108932768,0.016911635090212377,0.007346740679001965,0.007036830232865279,0.006387218629811496,0.008599974525471498,0.005647631045502249,0.005667637337486999,0.0017760236661899334,220.1877971473851,131.87480190174327,0,5,5
45,6,1119,1560,343,159,291,129,316.4182305630027,143.99195710455763,1119.0,-6.821210263296962e-12,201134.2680965148,-41333.35561960397,-1.5916157281026244e-12,-45231.235924933,-24871.553328206104,-15117943.823425798,59832.927613941014,23347.430521314676,9696892.302684838,5186142.621332297,1.3150059794375581,1153,0.8846735363855741,37.7459276023076,1,0.7173076923076923,0.7604528159086473,0.2084134513935954,0.01795356777198638,9.79507212304495e-06,7.091429165850371e-07,-1.5529956552021634e-12,-8.335528325450836e-08,1.0398499035282262e-12,191.57524815300187,41.639403956431416,179.74465424174693,40.42112236365773,40.42112236365773,53.469997867686345,55.36428424939701,53.16013544000805,12.649110640673518,5.48162662297499,5.0,24.66576574931336,25.811440550711282,nan,nan,0.16062971782104282,-0.0009867916098990688,nan,-0.03612254009263425,-0.0005937829092634943,-0.010789528527550416,0.047783733572552584,0.0005573960353755452,0.0069205771201690846,0.00011064687509992288,-0.00013062192034813262,-0.0037310716643625935,-0.00010668638482573922,-0.0009466902064149609,-73.68611948691931,135.98275605729688,0.9705117085862967,1119.0,28443.0,924105.0,33672735.0,16776.0,381185.0,11529875.0,400135817.0,311338.0,6580799.0,187551109.0,6201867023.0,0.5032585178588737,0.00976036121871715,0.1718380336990932,0.1059103284621837,0.00388490381827815,0.009270579394777401,0.027358477900937612,0.047963670588590225,0.03818782513696454,0.0011524711606244393,0.003930402710488638,0.005676236746153086,0.0021014080212983836,0.007408304002393775,0.00833134928263293,0.015175981241189813,0.0013372434160319863,0.0024475069045350583,0.0010247065667549824,0.0028272152536895304,0.015833339241679394,0.011962871001009037,0.014094804160880856,0.004676753309974566,0.005958478636453511,0.0011438393856885718,0.0021849493863522005,0.003111783713178518,0.002503029506825275,0.0011532676556626914,316.4182305630027,143.99195710455763,0,6,6
45,7,1379,1650,91,165,36,135,63.306744017403915,149.8723712835388,1379.0,-8.114398042380344e-12,282535.2472806382,-58464.791297620075,-6.252776074688882e-13,-16357.01305293691,56774.00293167831,-6536708.567039544,82887.53734590285,16509.60435487053,13242497.675463613,3375712.147278447,1.2118048936156647,1415,0.844212584114903,41.90223540802793,1,0.8357575757575758,0.8252153504812958,0.1921618142575497,0.011318229056743487,9.510211948608485e-06,6.423216981084188e-07,6.406407054541687e-13,1.7676706700836472e-08,-1.452533903134067e-12,205.84952178139486,59.14162007976619,204.88415321293562,11.861503301622125,11.861503301622125,60.10698864822544,57.38982791838914,54.589376255824725,15.0,6.3663861464584715,6.0,28.83251277817194,30.76143561793336,nan,nan,0.1485744403284522,-0.0008279111628219499,nan,-0.008601525236854334,0.0008039681617256704,-0.002492678824057902,0.04358737392909747,0.00023379003731648643,0.005049834055584025,3.466494176022447e-05,-0.0002660631642246802,-0.0008490110898841228,4.205071386205297e-06,-0.00020253769794057993,-85.34714089646404,144.9116882454314,0.9745583038869258,1379.0,37656.0,1310798.0,51165396.0,20509.0,543677.0,18658135.0,722474771.0,387905.0,10122397.0,340999307.0,12985534063.0,0.5891937356341574,0.02522596836080538,0.16788971850115142,0.11519759564768736,0.013324022475720333,0.01084481219104417,0.009469915919690826,0.031362306226305155,0.033503494759040756,0.0033315483011690425,0.0024502825603728274,0.0035186066654938545,0.012191568747459932,0.016702777993200708,0.009153972722416616,0.010126811039701786,0.007282543527630144,0.00662795840547663,0.006908965847124546,0.003022305319692731,0.011483126196799207,0.012206353196302493,0.014434174124337508,0.013423823375585175,0.002745449830595624,0.0025099722666823833,0.00431813832931227,0.005646096517743558,0.005628669661824871,0.0022353166060262233,63.306744017403915,149.8723712835388,0,7,7
45,8,2649,3844,431,215,369,153,400.3344658361646,183.89429973574934,2649.0,3.225864020350855e-12,594455.6632691581,-398066.4459467541,3.2798652682686225e-11,-285708.34956587374,784794.8076371241,-144669908.45973787,682122.40392601,-518861.4351668131,150839759.99928275,-467778745.74698925,1.2738597321462564,2796,0.7895558596810088,58.07591199459072,1,0.6891259105098856,0.7850157868756514,0.18192126279340837,0.006787062726986984,6.584490251726387e-05,7.978902048981418e-06,1.4928793197961504e-10,4.506299694026916e-07,1.0563939269565654e-10,350.0718323940242,131.8375927457147,224.407573903042,107.85517159904633,107.85517159904633,257.5018512366969,74.84082654744259,75.0066663703967,21.840329667841555,8.54240699110435,8.0,46.59637316037853,45.92822099680582,nan,nan,0.08471407093357566,-0.001102175303592064,nan,-0.040715429067212656,0.0021729574651982195,-0.007782736589149788,0.09720719185983272,-0.0014366351790014757,0.008114653086766165,-0.000488937819110993,-0.0009346750327723304,-0.0072054105988709925,0.0004101222536801799,-0.0011954055821995332,-40.638846221675955,205.92388155425118,0.9474248927038627,2649.0,83005.0,3195373.0,136981141.0,81839.0,2278673.0,81598569.0,3319472741.0,3210481.0,82426327.0,2780077051.0,107532177391.0,0.5995043643802785,0.016482807962755842,0.1877813636414486,0.09342463884802427,0.007688488346739935,0.006099025403824944,0.008233440605482666,0.02781639819774997,0.033254824395351316,0.005794255813355317,0.008702302807149183,0.0043692357206985485,0.019494740576893443,0.02533818711758524,0.011405437774660613,0.012297534398936686,0.004648688594776309,0.00464710864734935,0.0056792312593316515,0.001957948636275101,0.00642601706441207,0.009506284170890252,0.013950159073044015,0.008087480782022483,0.005352330643750501,0.003313495886686368,0.0026463481097431184,0.00047700528842994824,0.00039371223760818064,0.0008647512993379527,400.3344658361646,183.89429973574934,0,8,8
45,9,1214,1656,111,235,65,199,87.24629324546952,216.46293245469522,1214.0,1.3500311979441904e-13,162183.3583196046,56408.86550648743,1.4921397450962104e-12,-38879.41680395385,-80047.5558082663,-9893721.10187914,94549.83196046132,1633.0251133809018,9940879.346018914,10781153.781378143,1.1502537384876284,1247,0.7568833927229089,39.315554266835505,1,0.7330917874396136,0.8693733969644087,0.17419859348245342,0.004889670847046088,3.243287567881871e-05,1.6737386868396698e-06,1.2226841979498358e-11,1.1551995326342749e-07,-1.6050053661149222e-12,148.18373836172384,63.29335412597464,133.59419960428716,32.02587875119757,32.02587875119757,77.88289288341132,48.69229727367134,47.53945729601885,15.811388300841896,6.3350835104994605,5.830951894845301,31.304951684997057,31.822848175730503,nan,nan,0.11004464547305366,0.001098501485233928,nan,-0.026380460256340665,-0.0015588393447589087,-0.005529725886633174,0.06415394800939976,3.1801393209493194e-05,0.005556083225869101,0.00017294174519722882,0.0009294316153638949,-0.0035202610374132676,-0.00010040190123455437,-0.0005875974124869303,-65.50814079545968,132.46803743153546,0.9735364875701684,1214.0,27007.0,762989.0,24246043.0,21200.0,432742.0,11514132.0,350447020.0,464764.0,8983012.0,226270482.0,6563345350.0,0.6817546685273209,0.04591961179964189,0.16743713873035387,0.09967190251451757,0.011050944008340731,0.017105232372027226,0.022074328788518113,0.007035019063328708,0.02156541962307251,0.01375346175436706,0.012263664117259432,0.007442023974155822,0.018113617891525522,0.023642288462073387,0.013418946512555473,0.004272613107940306,0.006097686109399982,0.008288226669598248,0.010923799544181835,0.004871282007142881,9.529260609179766e-05,0.0006167001756139085,0.008507524328772859,0.007401116640934159,0.0025744630980947037,0.0068417318241752465,0.004212997755547087,0.005089491816944243,0.005623756779712922,0.0024921868648387566,87.24629324546952,216.46293245469522,0,9,9
45,10,4337,6570,220,269,147,179,182.25985704403965,224.18422872953656,4337.0,5.222489107836736e-12,1150154.141111367,939781.9326573693,-7.577227734145708e-11,511399.3742218125,904234.151372836,381132707.08394337,2550727.8012451017,-147660.75121199433,559757575.3260626,434532535.2468717,1.718160937997526,4888,0.798855595078445,74.31042931861181,1,0.6601217656012176,0.5820176549732735,0.19675527612336405,0.00850120075383327,1.5068780827408282e-05,1.0457096922805051e-06,-2.8221064776642445e-12,-3.852790000796951e-08,3.0441346957070063e-12,626.6037586075062,226.72387393952374,265.19578997264625,-117.91546558031186,-117.91546558031186,588.1318425743837,100.12821848869628,90.55385138137417,23.430749027719962,9.06885837313189,8.246211251235321,58.81836447913185,60.22941127914484,nan,nan,0.06114728844192905,0.0007586710916758742,nan,0.027188255840514607,0.0007299739300295195,0.004672055068957905,0.135607987681435,-0.00011920418921325062,0.00686169979270166,8.088338566190544e-05,-0.0015279662689246763,0.003938775927593398,5.153974680468539e-05,0.0006456843554134713,18.069791669789296,306.0071426749364,0.8872749590834698,4337.0,152922.0,6542162.0,312724020.0,195964.0,7421062.0,332570516.0,16514379208.0,11405210.0,448212786.0,20417867656.0,1024828245624.0,0.6734195006727316,0.004737713901167638,0.11272116180322003,0.13136911261441217,0.005110638059081006,0.007757080937536818,0.005575945835534873,0.0309825616312658,0.009167082488713868,0.0007991787517789044,0.002533081967561424,0.005062590740997151,0.007638837908824338,0.006816571555048917,0.030894032656027134,0.01808511889427813,0.0015555413351735134,0.0020896813081009527,0.0029890893130693824,0.0017302310998757431,0.004197807166948909,0.004156149578812686,0.018484293854000078,0.0022126928966295627,0.008851247704213458,0.0024910502481440082,0.0013102190169448798,0.003193761502729781,0.0018769102943372775,0.003417506492075165,182.25985704403965,224.18422872953656,0,10,10
45,11,1241,1632,372,250,324,216,348.0153102336825,233.26188557614827,1241.0,3.083755473198835e-12,184828.70910556,-101218.3166365918,-3.659295089164516e-12,-36364.975825946836,31269.463401599976,-10113910.268578619,88781.8871877518,37520.35075492793,10348541.15913697,27026.851872248102,1.15528130919946,1269,0.7819344103498846,39.75034936973935,1,0.7604166666666666,0.8655900446385127,0.1776598739243662,0.006119544241756701,2.0903494739577393e-05,1.3786338285141777e-06,6.245970963339841e-12,8.446794544730583e-08,3.969980004310205e-12,158.77812537757939,61.697778162559054,148.93530145492346,29.302961987064332,29.302961987064332,71.54060208521499,50.40287696194802,48.84669896727925,15.524174696260024,6.340893913550526,5.830951894845301,30.639730799213556,31.419173295950117,nan,nan,0.12001232993950318,-0.0018656477836413471,nan,-0.023612378716409615,0.0005763562073483378,-0.005291804018097531,0.057647543984863,0.000691572054875208,0.0054145676828379515,4.0141558142223705e-07,-0.0005897730488707313,-0.002932844012371314,-2.613116436906514e-07,-0.0005288313346859989,-71.4328720491803,134.22539674441617,0.9779353821907013,1241.0,29803.0,900557.0,30403375.0,21422.0,478091.0,13829949.0,454039631.0,458566.0,9794669.0,272474899.0,8655971117.0,0.6622339794703843,0.02493992140648331,0.17081103102393258,0.10697465181796964,0.008903931099720276,0.009290804289062368,0.015636476966567645,0.0112497220854768,0.027564873069634725,0.008396462706253986,0.007324941145708634,0.004623056411222333,0.020024515038924783,0.02547963190316745,0.014668789876813068,0.006380044878229222,0.006694644302439734,0.006826127108793385,0.004870470941469156,0.0007536452125277567,0.0032933718551215207,0.003112449590436711,0.009719275779461424,0.013653772632584469,0.0008920689892087234,0.002007592418607292,0.004246441523629887,0.0017356967358977803,0.003863665189046975,0.0009975815837184382,348.0153102336825,233.26188557614827,0,11,11
