ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifyPrimaryObjects
63,4,PostEX_NP_IF_LMNA_Nup_LMNB1_5_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,22034,38640,339,416,171,186,256.53462830171554,314.85844603794135,22034.0,2.49599452217808e-10,42255696.07860582,2580807.8560429146,-1.2884981970273657e-09,23398483.50567311,-820327274.3035184,87929329067.47343,59637039.49319233,-989799787.0928395,139468404406.11853,-5089592085318.673,2.655140475139206,26154,0.8109609862194478,167.49495553208334,1,0.5702380952380952,0.3766279070215941,0.20987298136057084,0.010572711271856964,0.0023423887282788105,0.0005956915218141776,6.647984804252505e-07,6.123452319283682e-05,2.3060252448768675e-07,3444.979230878066,1179.3620404207509,1917.7496631844338,-1061.9262732900568,-1061.9262732900568,2706.5916081143832,234.77578174515585,252.96047122030745,63.06346010171025,19.96506416106704,16.97056274847714,146.2489818969088,137.36736383410732,nan,nan,0.08703592916331279,3.581148326610487e-05,nan,0.048194893042119304,-0.011382922749426632,0.008219657547297221,0.12283705219725805,-0.013734536040438948,0.013037544298860343,-0.003205208372893943,-0.008816989807831811,0.016402595860540336,-0.004931375633358338,0.0029840647150625264,34.81199068534202,857.4234482783626,0.842471514873442,22034.0,1884670.0,203460244.0,24634127668.0,2839267.0,266254131.0,29400004777.0,3565307608821.0,425500573.0,41435418015.0,4604981383881.0,556096579908417.0,0.4384278567987401,0.08685574671077702,0.15054077685443415,0.07601045361594616,0.0336799932753506,0.006638372305008093,0.02266914552043899,0.039327894194861275,0.02778205959444875,0.013345815473387066,0.02267277514098679,0.0030829643545483244,0.015097481333095413,0.0025366559519510528,0.016153695865993727,0.013374949417772897,0.011138984891461623,0.021598687949129235,0.009972544816150614,0.003264983510404394,0.002777223911465,0.006165935457861825,0.00828000708459531,0.006571365411407897,0.006369110965209601,0.0009296936149559463,0.005842344982536075,0.007636934503990798,0.011533952955926435,0.0021180977683695015,256.53462830171554,314.85844603794135,0,4,4
64,1,PostEX_NP_IF_LMNA_Nup_LMNB1_5_deconvolved_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,5845,11772,302,213,194,104,248.57724550898203,152.4022241231822,5845.0,-1.1375789199519204e-11,2934698.373652693,-3243352.6277858624,-3.97051280742744e-11,-148781.1041916176,-1951495.4140145576,-164047335.54830313,3598157.3710864,-11458479.344754672,783633184.1353868,-4204377994.149454,3.197447894457536,7799,0.44756252275314745,86.2675207652163,1,0.49651715936119606,0.3127494279839251,0.19122031858772767,0.00045298997192962803,0.0001944900052754195,4.976010904756912e-05,-8.565934529775143e-10,1.5268029240430885e-07,4.8196733865706214e-09,621.042588307207,496.64017383806134,502.0869758173983,25.454423300533378,25.454423300533378,615.59578632787,99.68290431621318,109.7679370308106,28.861739379323623,9.188267903292134,7.810249675906654,90.50966799187809,89.1417005750338,nan,nan,0.08590025249228371,-0.001241746316534626,nan,-0.004354905611725129,-0.0007471473256798101,-0.000821515258931612,0.10532006609544396,-0.00438698043423992,0.003924273539833454,-0.00027539493596187017,0.004998916864669918,0.0004494614897114451,-0.0005658486207984616,6.633412888225257e-05,-12.07814767900312,484.61731573020285,0.7494550583408129,5845.0,319004.0,20345058.0,1427469380.0,282911.0,15291722.0,966554436.0,67279611800.0,17291679.0,917871058.0,56153502244.0,3775378601536.0,0.5922256931694967,0.0540548754340667,0.1609999644338055,0.026132584823305976,0.02272152417663309,0.01449278111463629,0.014765821272812184,0.029842731582245288,0.05069630028020024,0.02033637389603746,0.005798473240423982,0.014550983806516857,0.011826791116603666,0.006101477830542487,0.042050864696336704,0.010403098746335843,0.007658997448875535,0.0031260412892391938,0.013793852337371265,0.011099695842114834,0.0017154147372729102,0.008464989043343855,0.00401536655396972,0.010209710591296446,0.007024619653003649,0.008313919858768816,0.009335210042741052,0.00886816887189687,0.006579610915928034,0.008172088328607344,248.57724550898203,152.4022241231822,0,1,1
64,2,PostEX_NP_IF_LMNA_Nup_LMNB1_5_deconvolved_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,2693,4485,277,268,208,203,244.20831786112143,231.67359821760118,2693.0,5.5138116294983774e-12,773898.1336799109,-2097137.7571440376,1.0743406164692715e-11,184466.1113999256,-3961918.295949023,143611299.3795845,691148.0928332717,906522.8748017318,221924726.73296764,-193906992.2133255,3.1873715134829914,3671,0.6405275343159036,58.55624726681,1,0.6004459308807135,0.3137381368221029,0.20201267586278168,0.0027180956399365116,0.0017493309477612904,1.5253632908151436e-05,2.0278798561319e-09,7.915214991867231e-07,1.447852593641374e-09,342.2103287087124,201.80980738975884,287.37398205715226,-68.49837036759213,-68.49837036759213,256.64615404131894,73.9957110874637,85.27602242131137,18.439088914585774,5.997442323252311,5.0,62.73659219307341,56.82391150067146,nan,nan,0.1067114675295775,-0.005572320350444714,nan,0.025435711239358384,-0.010527242605836915,0.007353253721873183,0.09530120833320418,0.0024087286808857867,0.011363094894863592,-0.00019132258184238784,0.008236976102469065,0.004347458443333158,-0.0009680822974868028,0.0014074222372137185,51.32099395736198,328.4274528917194,0.733587578316535,2693.0,97509.0,4304535.0,209805933.0,77218.0,2980400.0,132823004.0,6454667750.0,2905266.0,116679932.0,5271641264.0,257947222094.0,0.47151183910503214,0.038391656238600365,0.18306860502378725,0.03484480980110567,0.017091304257940296,0.0273992717925218,0.022302426528899893,0.02059398157024305,0.03417849261802427,0.005608427603137734,0.028956639893352558,0.009665390253887988,0.005619343449168991,0.013746845390944616,0.022185644216026985,0.02134729552541625,0.0066153518431345945,0.009346599821478193,0.01570294546797842,0.0034975385156859953,0.0082962468862904,0.003443618281631825,0.006354627146179026,0.021956098232749556,0.010406515673983758,0.003479737178570012,0.007190462977991078,0.013834364192537712,0.005455349069054417,0.0033330126635920626,244.20831786112143,231.67359821760118,0,2,2
64,3,PostEX_NP_IF_LMNA_Nup_LMNB1_5_deconvolved_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,30241,51744,339,416,171,108,257.02860355146987,282.09480506597004,30241.0,1.5923262708383845e-10,60472072.25792798,-332509949.8016661,2.502815732441377e-09,33114628.99361794,-1199071952.135074,143541196512.5208,156826037.19387582,-1379789325.5739348,318106086443.59235,-7716369719020.032,4.641219037467341,37641,0.8364596670620132,196.22445584670646,1,0.5844349103277675,0.215460634787383,0.23760941851930842,0.01634544192286793,0.0006047228516930747,0.0007174656434111218,4.0017174368091394e-07,8.941260467690878e-05,2.5139426551094837e-07,5525.918459488639,1659.6279659537668,1999.6717125071254,-1095.0242714730975,-1095.0242714730975,5185.8747129352805,297.3460868278213,314.3262636179166,66.64082832618455,18.676006374618737,14.866068747318506,146.6245221344613,162.95412684329375,nan,nan,0.06612452341215982,-0.002090808586157673,nan,0.036209922670318355,-0.007539714027926791,0.005190248092452015,0.1714848951071486,-0.008676057275036264,0.011502269372662039,-0.0016044511890861393,-0.016986603325850117,0.015560446911856214,-0.0037931037036409467,0.0018788507937473134,17.25141603781425,1328.0641046056783,0.8034058606306953,30241.0,2601591.0,284283313.0,34528642341.0,5264801.0,486038107.0,53990786587.0,6580571219785.0,1073400541.0,102493530027.0,11424048114059.0,1388354736176469.0,0.3897130299524909,0.05447186885042228,0.1477427635794139,0.06843126816907354,0.027355504542919226,0.02275782368720652,0.018286929863991584,0.02863816044861795,0.025172592399970026,0.008239646084328622,0.017851297848254746,0.011036975584554678,0.016709044514324554,0.013923623136993751,0.009430773919564869,0.012576436214478777,0.008592545272015324,0.0072133597929284095,0.010187855422306937,0.005804517286227277,0.025741331424879128,0.01689699665264199,0.021470794425945013,0.007330473302609845,0.006853082510473424,0.011183678488146189,0.0032723745139891292,0.005629400296920589,0.005272986049068094,0.0035506738203606595,257.02860355146987,282.09480506597004,0,3,3
65,1,PostEX_NP_IF_LMNA_Nup_LMNB1_6_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,646,1116,282,311,251,275,266.5340557275542,291.9489164086687,646.0,-2.6290081223123707e-13,30148.75077399381,-26318.73844281069,-1.5205614545266144e-12,11613.623839009295,17776.87391808604,1090335.3976538507,46631.314241486085,22801.910485100077,2012057.449414302,633612.278897998,2.038482791381735,796,0.7356308980920722,28.679483013103898,1,0.578853046594982,0.490560923166869,0.18398543313814925,0.004657867461527968,0.00010133962970077041,4.3459230506452466e-06,-7.465415983203877e-11,8.700064185203314e-08,5.239161004305118e-11,81.4715833791832,37.38300642806121,46.6698928389997,-17.97774588081934,-17.97774588081934,72.18469696824471,36.104644217426255,36.68787265568828,10.44030650891055,3.879578606096243,3.1622776601683795,27.441702914060006,24.456657638544545,nan,nan,0.07224441615944227,-0.002481325696297568,nan,0.02782932798888443,0.0016760003200243896,0.004044478747430286,0.11174101697870699,0.0021497598197686815,0.007463504908925665,9.247189805907446e-05,0.00038215106414706554,0.006881820237154794,0.00037463893399580604,0.0008221342799936914,27.319826989975766,128.63961030678928,0.8115577889447236,646.0,10035.0,186033.0,3800193.0,10949.0,181696.0,3531648.0,74735272.0,232205.0,4023564.0,80247228.0,1727401320.0,0.6090363782967878,0.017375501483724746,0.18036176668854084,0.07897867615206025,0.006590954419240622,0.010735662722087215,0.00479687058781397,0.019779513902537387,0.030835991860894325,0.01024715238711071,0.017594038437425314,0.008388515160397873,0.015068242642595963,0.023388511897563823,0.02328069953751896,0.004290760341925279,0.008612601411148167,0.0024935730952345713,0.008877872197633205,0.002772574994775634,0.015107952821717412,0.012612237044580664,0.0027951758843580226,0.007528287086704444,0.00917660993178157,0.0011512719628704014,0.008169927553522511,0.010741757508218715,0.008629992795160418,0.008224752664171948,266.5340557275542,291.9489164086687,0,1,1
65,2,PostEX_NP_IF_LMNA_Nup_LMNB1_6_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,15544,32250,387,387,258,137,326.68257848687597,267.88259135357697,15544.0,-2.1259438653942198e-11,16051703.84225425,-45826208.50235714,1.168018570751883e-09,-16615292.294261418,-128914572.74071984,-27606480630.901917,46465766.72922027,244524497.0414268,52091450061.44593,454779821426.2738,3.2862078767142373,19388,0.9151983229064143,140.68132599376284,1,0.481984496124031,0.30430211280482494,0.2587472979078438,0.03476100443886643,0.000676149201000583,0.000254523113824851,9.758180956201747e-08,4.7441665074181466e-05,-4.0329768998531205e-08,3460.0192494110693,561.9487492684548,1032.6623676180038,1068.919988050786,1068.919988050786,2989.30563106152,235.2877132163452,258.65227623200997,43.18564576337837,14.192590733782442,12.649110640673518,110.31269424209032,94.82183286720034,nan,nan,0.06643478947619684,-0.0015212723008985324,nan,-0.06876736927758531,-0.004279519844687537,-0.007350598168515567,0.19231250843164696,0.00811737118119065,0.013870051838059118,0.0009712508910293786,-0.010246821518032124,-0.029314400328703135,-0.0022530848426825147,-0.0029170205555428394,-23.766953237167694,801.1869042456532,0.8017330307406644,15544.0,1067602.0,89377362.0,8297786290.0,2034439.0,123115224.0,9286663940.0,796728950796.0,312738415.0,17374900208.0,1204741883352.0,96116038967864.0,0.2958286943896709,0.01583705639584072,0.1518555154257318,0.05122050626281696,0.017786355165954833,0.008880374625908743,0.050954950056058636,0.046571101563179146,0.021289525883139235,0.011018289008284707,0.015053626710336212,0.004954857600949755,0.013659834464132289,0.017201896814027784,0.023236084785111435,0.011118940294819336,0.0044134196070621185,0.013705161845619932,0.007986754166381768,0.0035846854628202016,1.615596483384964e-05,0.010123424502785914,0.011224050028373846,0.011116834609028282,0.007038349823628059,0.0013991976994648509,0.010971277847350596,0.004443239268921344,0.006280833405102204,0.0027346826516417536,326.68257848687597,267.88259135357697,0,2,2
65,3,PostEX_NP_IF_LMNA_Nup_LMNB1_6_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,28094,52624,359,399,175,113,253.57905602619778,245.87620132412616,28094.0,1.659969939282746e-10,50570517.91656581,731389575.8013319,3.1138256417762022e-09,-51904894.04314084,-1189996563.2801418,-209311802041.09076,173735125.42820525,1294154681.0255556,314056627031.7945,9976563469478.725,2.908492715189239,35291,0.9142946064419708,189.13062092054173,1,0.5338628762541806,0.34382069955947464,0.28419278241164636,0.04165009327240887,0.0031246474024579627,0.00044726645842834,-2.1447388350543837e-07,-6.212852710141354e-05,-4.832980775061767e-07,6858.817568833278,1125.294460239516,1800.0469109619778,1847.5437475311755,1847.5437475311755,6184.065118110815,331.27191414506063,296.0439156611735,52.20153254455275,18.819265983883348,17.72004514666935,138.76704783458453,134.18163571753124,nan,nan,0.06407228984701281,0.005528595564773165,nan,-0.06576292971919896,-0.00899521942822024,-0.009439586759989302,0.22012049256463356,0.009782553739310878,0.01416339045150565,0.002684314803943409,0.02358409071479984,-0.02131547258619978,-0.003018831747307313,-0.0030397743724228997,-20.062999962746968,1013.317892581091,0.7960669859170894,28094.0,2207600.0,224041642.0,26283937436.0,3733024.0,241432608.0,20422530610.0,2041185068412.0,669765174.0,40129819512.0,3061838591182.0,270658926870468.0,0.4081421210126384,0.0710951984188832,0.08592243992450564,0.09444737068436121,0.07164961387476998,0.020644513533429956,0.024712038326257003,0.029193959690441928,0.03692286814182164,0.031451804439583925,0.024237435069319985,0.004126126931444239,0.018049379369996264,0.013719290336581227,0.009322747618284099,0.016022065513284667,0.00665111812358675,0.0050578228713669855,0.0027538683377023106,0.0022441017763370702,0.013706510117250636,0.0051187838004979995,0.005286873072669468,0.0023457032852580288,0.006609148260838457,0.003858115024685336,0.006119470456940192,0.004933927750421678,0.005114194503974468,0.0025628528420385374,253.57905602619778,245.87620132412616,0,3,3
66,1,PostEX_NP_IF_LMNA_Nup_LMNB1_7_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,5264,11742,468,197,365,83,419.35809270516717,140.5051291793313,5264.0,2.376765451117535e-11,3175141.9952507606,-6282820.273384395,-7.935341272968799e-11,2580968.8314969614,2397200.943437716,2834612478.018838,3808863.861512158,5800182.332655618,2984614001.220973,8019777376.221399,2.5194309727048894,6252,0.9239281470004159,81.86777732103087,1,0.44830522909214787,0.3969150220164154,0.25204195155237064,0.03522563669814284,0.00013913316858842038,1.7446959961532363e-05,-1.9040808747486279e-10,2.3397787510985414e-08,8.382434493669499e-10,1157.3611785331593,169.38765443851963,603.1804702224089,-490.30562908376925,-490.30562908376925,723.5683627492701,136.08004576913748,139.46325680981354,22.627416997969522,8.959070291932257,8.06225774829855,55.96444288943229,52.059604983291166,nan,nan,0.1145859555893634,-0.003125107311323462,nan,0.09314316661925708,0.001192380152395036,0.019433277520965832,0.13745599596300725,0.0028850407024339606,0.020461644273585242,0.0007578037160522271,0.002977671164414945,0.025624496632186407,0.0007006296795875337,0.005394304475392815,41.50046135753996,408.2386360737625,0.8419705694177864,5264.0,286141.0,18729221.0,1356991237.0,302707.0,19035544.0,1360016560.0,104138248144.0,21216069.0,1455903120.0,109350948156.0,8647532673060.0,0.3445929544208686,0.02148497555032544,0.15386722564988958,0.06867971275712781,0.01758611619319273,0.016017264408349455,0.039205545441744434,0.060323934117177756,0.023036851011253027,0.0038165338730376114,0.01981956352771673,0.0063412474591077635,0.01601673731864054,0.01961283379110894,0.018123320825366246,0.012666678645689893,0.0032699515031586503,0.005694747753917764,0.008080746347116087,0.003140819576620819,0.005616962608203577,0.0034899666685051177,0.0036192212548629087,0.009982232852278375,0.008417374964799721,0.001705323979266797,0.0033486873740867415,0.001491635607451489,0.003319715744166263,0.0028979653814186265,419.35809270516717,140.5051291793313,0,1,1
66,2,PostEX_NP_IF_LMNA_Nup_LMNB1_7_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,15919,25410,489,320,335,155,419.4571895219549,238.82511464287958,15919.0,1.7763568394002505e-12,20295068.574659217,-28914629.363072313,-1.9957724362029694e-10,4781628.815629122,-212909314.95133466,15008204026.42084,24350917.119165793,-116051793.0276135,27239486709.444576,-455624873006.6568,2.2016165974795,18891,0.6144147257585921,142.3681857461106,1,0.6264856355765447,0.4542116920561194,0.17617766523615433,0.0016802800606302362,0.000617412268462689,3.562896590874839e-05,5.232617839198746e-09,1.2407441171784147e-06,7.376845821075472e-10,1728.5557365557675,1076.0165163385727,1274.8959466460967,-300.3724364362788,-300.3724364362788,1529.6763062482435,166.3036132646921,171.81676286090365,57.723478758647246,19.12521211948041,16.278820596099706,135.86179136283698,131.2107627499252,nan,nan,0.08008643423871455,-0.0009043325709116989,nan,0.01886880058020471,-0.0066589415946962955,0.0037203292504190003,0.09609123099743978,-0.003629630351811044,0.006752297542940175,-0.0008951631276589234,0.002776655396574906,0.0033806605705226046,-0.001010595546676057,0.0005682700037823713,33.50891936464815,663.6417023478424,0.8426764067545393,15919.0,1344474.0,133845564.0,14703434442.0,1334412.0,117482316.0,11814396294.0,1295902431588.0,136208156.0,12189347420.0,1221532508610.0,132574976824928.0,0.6529806670687095,0.07581035573811812,0.16340787357715864,0.059516325765861015,0.011603557716662879,0.03033697799277998,0.019656421904300912,0.017674029511981718,0.015042549967838678,0.024410871846403625,0.031194634032128597,0.008839853101692418,0.0017934118831512188,0.015363748364370265,0.004858056017908931,0.010836339336101557,0.004620919658901685,0.007218257969474581,0.008231651179881687,0.013985925483057073,0.009526797645931945,0.006981267259130338,0.0029255707788714293,0.017535458448793704,0.007046004469673085,0.0021801340930299113,0.012568217679479491,0.007782028450147889,0.010189696846930269,0.002178253073292259,419.4571895219549,238.82511464287958,0,2,2
66,3,PostEX_NP_IF_LMNA_Nup_LMNB1_7_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,20077,32390,405,284,247,79,317.92623399910343,168.62494396573194,20077.0,2.764863893389702e-10,24775263.752552662,17626857.44329673,1.8124524103768636e-09,-131060.45798673903,-157367029.46682912,-2953615642.481452,53177403.82806194,437364189.71508294,50130846964.453575,761021749930.4033,2.5395856595983854,24387,0.7308340020617187,159.883802618176,1,0.6198518061129978,0.39376502077041253,0.1933897017293665,0.004965281125414976,0.0008884556711993015,0.0001329864641368621,6.690840327450045e-09,3.4082681686991306e-07,-4.5219555737306226e-08,2648.702923148414,1233.982118472077,1234.0122405017014,6.5278905208317495,6.5278905208317495,2648.6728011187897,205.86220335548393,210.95023109728987,53.81449618829484,18.394813799280442,16.15549442140351,154.34330290621938,140.51232648971845,nan,nan,0.06146397571856859,0.00030862268458928195,nan,-0.00032514272654439154,-0.0027552860886364554,-0.0003649702982213654,0.1319257260107979,0.007657661656781384,0.006194533203153954,0.000663668496267846,0.01109343803791722,0.0020736150758170063,0.00022602779934178746,0.00013007211838839125,-0.2643814128429805,800.4528855298854,0.823266494443761,20077.0,1423986.0,125773228.0,12452680566.0,1799400.0,127493605.0,11096460233.0,1077654919081.0,214448528.0,15623898095.0,1358431973275.0,130143577590551.0,0.5654807623071588,0.12617308994096355,0.12063800647175699,0.06276318737035712,0.05019248278391015,0.012585938679525371,0.032600669644546346,0.0312280513689208,0.011680911772367526,0.009916224177950158,0.013237805858573582,0.01111118686467426,0.007269714693620469,0.023722852089211374,0.018489751750791067,0.0046709375946362855,0.01635090692059089,0.007262313185116252,0.004229721386050029,0.009456107705643093,0.0033896403040857047,0.005572042335624491,0.005513838229477498,0.008188291837644199,0.0028377301612895105,0.012370299334888804,0.007677546135064752,0.0035225719242404563,0.005731192475823803,0.003383704394798248,317.92623399910343,168.62494396573194,0,3,3
66,4,PostEX_NP_IF_LMNA_Nup_LMNB1_7_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,38054,57112,300,494,64,252,173.5638040679035,370.05116413517635,38054.0,-1.3790213415632024e-09,126127356.58372308,1033776172.8438351,5.9528701967792585e-09,38249304.27347959,335854335.2879184,278515251213.586,122064589.38342884,-435366945.3540721,304834320782.36584,1079119584564.896,1.7171755678063083,40164,0.6868164018065986,220.11782670958723,1,0.666304804594481,0.5823516352946367,0.17139062262938043,0.0027985240889883967,8.845831836416233e-05,4.577675985972411e-06,9.188564977636265e-11,7.958165645862399e-08,-6.515890085047886e-12,4267.598194246136,2254.500559292308,3314.4309818605952,-1005.1322928858882,-1005.1322928858882,3207.6677716778486,261.3074264308961,271.7075633838705,91.60785992479029,31.615350533674476,27.459060435491963,184.24507022343732,189.92632505441927,nan,nan,0.08709809696380394,0.0036595335532066554,nan,0.026413315101852318,0.001188913268909054,0.00505414898914897,0.0842925256655765,-0.0015411846261627797,0.005531754787311815,0.00010038491972109006,-0.0008884572666982952,0.004264580822588567,-8.607655989707148e-05,0.0006052374341124248,46.52003370346845,906.1757569573598,0.9474653918932378,38054.0,4169341.0,582936217.0,92540471605.0,4492319.0,530444863.0,77533631927.0,12690878101405.0,652388077.0,80073502293.0,11856751267613.0,1952834371274595.0,0.6560771633625831,0.04558781443347791,0.18622559013810983,0.07223308264424631,0.014172321867175026,0.017398534048181077,0.029469554440475002,0.0045854568660612565,0.013337941562364784,0.016356710449943208,0.008567834991431652,0.014655267371807975,0.019715265009744524,0.020759091903712883,0.01678147640721502,0.009717829946981088,0.007975261617848086,0.004462920320575827,0.012055827608265382,0.008781039307752092,0.003098130650628057,0.0032464540534835095,0.005654493188885806,0.01388492210501127,0.008244178554933134,0.009278155610985921,0.0049957740969816845,0.0021912139412758372,0.007077006499656092,0.0047166042063403165,173.5638040679035,370.05116413517635,0,4,4
66,5,PostEX_NP_IF_LMNA_Nup_LMNB1_7_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1926,3968,284,489,220,427,248.66147455867082,461.49221183800626,1926.0,-4.149569576838985e-12,440971.28141225345,1995958.711818056,-6.73594513500575e-12,-52828.0778816199,761651.7780074615,-32948052.85980644,300087.38317757007,-1507598.6138818515,47340693.26853791,-353885672.75974834,2.8751696783013245,2489,0.6196882311816969,49.52029243815028,1,0.48538306451612906,0.34780555998031,0.19977448690591976,0.002253707689528998,0.0021222456559181913,2.5509563786689496e-05,-5.839415608978524e-09,4.090929059157595e-07,1.0632897332567284e-09,238.09955262688146,146.66610915391988,228.95705161591556,27.428908557435047,27.428908557435047,155.80861016488578,61.721899209519655,63.694583757176716,14.866068747318506,5.401856017985335,5.0,52.17783834043076,48.44231359527245,nan,nan,0.11887697384003926,0.012260575225189922,nan,-0.014241385543839588,0.004678598241721234,-0.004611698490594575,0.08089751306588049,-0.009260725738186227,0.006626218690954826,-0.001128667424358962,-0.008741905618971098,-0.001603505783675984,0.0007475088091308294,-0.0005582051500761669,-71.56593197446527,263.79393923934,0.773804740859783,1926.0,55202.0,2023142.0,85259966.0,66432.0,1851211.0,67516033.0,2843155297.0,2591474.0,69123553.0,2458033455.0,101765363743.0,0.5175780131994655,0.0041627906159757855,0.18144043743514437,0.039753856700066814,0.016785340021320646,0.05021979149421092,0.0006413680158740345,0.029039992053357836,0.01727587094967157,0.01376172797001538,0.039655066261350604,0.016567431010467405,0.010621064426800525,0.01742909832040613,0.022482644293596112,0.004257671681338295,0.0034914255078707665,0.010170241336394019,0.004064071364145128,0.003718376094293123,0.003185531956366891,0.0072828047937421566,0.011001900809588502,0.002709803363598102,0.010745080445494647,0.005604560159108034,0.008277211016921826,0.015836769191148417,0.0049418118205089645,0.0018011145104560743,248.66147455867082,461.49221183800626,0,5,5
67,1,PostEX_NP_IF_LMNA_Nup_LMNB1_8_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,1,217,178,216,177,216.0,177.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,216.0,177.0,0,1,1
