ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifyPrimaryObjects
7,1,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,1,119,30,118,29,118.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,118.0,29.0,0,1,1
7,2,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,12920,17331,178,185,69,26,126.05116099071208,100.62082043343653,12920.0,-1.772946234268602e-10,9675573.182585137,-28889724.459317144,-6.288018994382583e-10,5216520.637693506,-49946096.25929065,8303171678.063602,21509483.399303414,9399298.55163454,14682764755.172003,-73322183511.77444,1.2779480207538019,13106,0.8196844947486257,128.2585471537016,1,0.7454849691304599,0.7825044397425075,0.18681920044935105,0.008932170643540283,0.00019699760049770343,1.1166732451593116e-05,2.1230849857277986e-10,2.3372234878126687e-07,4.787834621593928e-10,1817.3876787664283,596.3163910391871,748.8833732651034,-403.75546731373885,-403.75546731373885,1664.820696540512,170.52332057599293,173.5885940953495,48.84669896727925,18.858953989111548,17.08800749063506,97.67574788112928,97.67836125072428,nan,nan,0.057963109385843925,-0.0015226045229931443,nan,0.03125042316669805,-0.0026323598958978935,0.003849962298350351,0.12885609106350712,0.0004953807886895967,0.0068080117977450455,-0.0002991001231394925,0.005812225278469393,0.008234650141394195,-0.00026504375904882154,0.0008689234604333626,20.700062668278335,455.50461735799473,0.9858080268579277,12920.0,737101.0,51728041.0,4026260437.0,964101.0,60219602.0,4405259880.0,351134321816.0,93451491.0,6119437456.0,455177742734.0,36510174945298.0,0.545921578268951,0.04417263807136257,0.18893931263329067,0.08607305327164279,0.029821463831950976,0.0071152963879501825,0.0011807474807938806,0.03765538078278674,0.02897233320456739,0.00847394456680796,0.007861421901350252,0.0020167195567506687,0.012265082023710397,0.015723826779497525,0.0060010961573126135,0.015063636134077423,0.015703521852424046,0.012104157220960499,0.005467025437031037,0.001023996938342112,0.005406691925402743,0.008471919369080587,0.01253843691658893,0.002827207361726396,0.008929086912199406,0.005665569049649284,0.008996881822695731,0.006345794477313426,0.0028683682012209223,0.0002954216574292237,126.05116099071208,100.62082043343653,0,2,2
7,3,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,1,247,188,246,187,246.0,187.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,246.0,187.0,0,3,3
7,4,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,8334,11692,326,212,247,64,285.5847132229422,139.35565154787616,8334.0,-5.329070518200751e-13,3232111.692464603,1860697.6383777105,-4.617959348252043e-10,2559216.9100072035,-8949388.822286002,2037655575.6042511,11614359.84881209,-21940245.066537414,4270781199.4234977,-16620318039.575544,1.3937159134556498,8466,0.8923520620228714,103.0105740486036,1,0.7127950735545672,0.7175063370845421,0.21375498802826792,0.019995639316520847,0.0001265279886974063,1.4428518125744941e-05,2.983628324276272e-10,2.9974658340517743e-07,-5.394805790799791e-10,1479.955578978757,301.4784912488279,387.82237730556795,-307.0814626838497,-307.0814626838497,1393.611692922017,153.88076313711247,154.33081351434652,34.23448553724738,14.09205206748607,13.0,68.52595979216419,69.45254394175383,nan,nan,0.046534962479669775,0.0002934553733438057,nan,0.0368468277758399,-0.0014114309514213015,0.003520223913314849,0.16722002554859816,-0.0034602520444261217,0.007378139017575539,-0.0003145227712631496,-0.0006861669532703732,0.012611990533729033,-0.0007066641120666783,0.0010464774532384386,15.704699793291311,382.04877323527904,0.9844082211197732,8334.0,321565.0,15639605.0,854730577.0,628014.0,26790957.0,1367076537.0,76840839879.0,58938764.0,2637897977.0,137093685341.0,7774142311595.0,0.44551088948790185,0.02078354927308453,0.17700081894793376,0.08823667363201293,0.016778668643298213,0.005115211420710244,0.03417614515989366,0.05262428176781998,0.03493153554442045,0.00882163198511414,0.0018507465798598879,0.000688276355742702,3.6953525700992243e-06,0.001954413458236462,0.017582245422535173,0.017141465172927504,0.003538212350070035,0.0027723830279281127,0.0040915958507163576,0.0017133348859756207,0.012957778985074544,0.00955724582607153,0.008407476703659687,0.00478499540238853,0.009501995452309649,0.007377728395515431,0.005465008374295871,0.0034746144896117383,0.005161658026656809,0.001690405960002636,285.5847132229422,139.35565154787616,0,4,4
7,5,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,8227,10340,287,276,177,182,229.89412908715207,229.30849641424578,8227.0,1.410782601851679e-10,6394692.786434909,6360104.65078039,1.4924239621905144e-10,967163.7003768071,726993.7652919977,1640619140.5033636,4705181.036100643,-5026109.362600287,2763039088.179744,-5686291663.523656,1.1284739241715247,8330,0.6130295245727515,102.3471628064803,1,0.7956479690522243,0.8861525096684493,0.16399667668829077,0.0014398572179518798,1.2652648820836323e-05,8.837853919261616e-08,-7.166628449226934e-14,-2.368662396541351e-09,-5.998432376662864e-14,830.6889404223192,518.511718692249,777.281243033294,-117.55970589240393,-117.55970589240393,571.9194160812742,115.28669934887158,118.1185844818672,45.39823785126467,16.68033547602617,14.866068747318506,91.19400283925557,91.083409570986,nan,nan,0.09447930509703342,0.0010360018201797001,nan,0.01428949871063619,0.00011842051435574872,0.002946342850888736,0.06951737159125734,-0.0008187064103477009,0.004962066004963709,-0.00011258587083124036,-0.0003213028547862545,0.0019043437536229227,-4.510163363592132e-05,0.0003135446864222725,65.5675711801797,341.5634918610404,0.9876350540216087,8227.0,435160.0,29412102.0,2238571036.0,389207.0,21553929.0,1494483879.0,115777169649.0,23117979.0,1309289377.0,90971965331.0,7031232744085.0,0.7507411546806039,0.04995573649468896,0.16333463863829467,0.0639133170894402,0.003615222224070413,0.007211373064695412,0.059146255306266354,0.007700462591339748,0.021968434844772428,0.02313607454343211,0.00908650155366234,0.002150987468831828,9.426194880468027e-05,0.01670389069902868,0.007502664603407383,0.008864671365093892,0.010914839338832243,0.0018601807443575067,0.005993462893676024,0.0028169612857903317,0.009513679853153744,0.009427960145960743,0.004021998397337592,0.007008154761606554,0.004121079402436753,0.008562164367323464,0.00833090031631951,0.0042085796042267585,0.002275034638104931,0.001489064791186106,229.89412908715207,229.30849641424578,0,5,5
7,6,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,7770,11050,489,497,404,367,443.6001287001287,434.267824967825,7770.0,-2.2282620193436742e-11,3498856.5998713,7872330.810115865,3.1604940886609256e-11,2150226.132175036,-2980110.4650790547,1932252429.4656324,8037389.656241959,-21744398.174145702,3236141486.983362,-13970681683.008472,1.2745852616836844,7873,0.8384290635714584,99.46391940091752,1,0.7031674208144797,0.7845689339597679,0.19108318891610737,0.010725208051213738,0.0001934713802017576,2.634868948970916e-05,1.8492602931728482e-09,2.601291938587327e-06,-3.454622179197296e-10,1144.698813645035,340.0175642331193,450.30329470673104,-276.73437994530707,-276.73437994530707,1034.4130831714233,135.3335916109543,136.35615130972272,37.57658845611187,14.603826027321167,13.341664064126334,74.68467044849298,73.7582607423054,nan,nan,0.05795409198284827,0.0014792813729726769,nan,0.035615750314711335,-0.000559989411868669,0.0041190854895717,0.1331290969332591,-0.004085966908832354,0.006898655288491767,-0.0003378656433008549,-0.0038619875223598566,0.00970458771034002,-0.0007022521017719328,0.0009354434780555616,21.728546795659582,352.77669529663694,0.9869173123332909,7770.0,307693.0,15683539.0,906052837.0,522671.0,22848065.0,1222315909.0,72642179393.0,43196331.0,1978117939.0,107595648727.0,6440416967023.0,0.5320225989714056,0.03959807472775686,0.18629746283739473,0.09280287025530769,0.0174915669933281,0.008655290110842881,0.013312322290416248,0.038713481286763066,0.031172465637869885,0.009028595052077565,0.011225932998022273,0.004412821106365665,0.012327869779184195,0.015510797742669948,0.005103039836831228,0.014368332624697971,0.008675869070378664,0.009513420195849078,0.009723437376497293,0.0032695139699111015,0.013823319324057826,0.01120018956037669,0.013581461051120972,0.0033626079003982886,0.007859134453790448,0.004858200299257287,0.005942142893093672,0.00593585549717462,0.005952379837808088,0.002159071285133264,443.6001287001287,434.267824967825,0,6,6
8,1,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,1,1,266,365,265,364,265.0,364.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,265.0,364.0,0,1,1
8,2,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,11462,15660,139,449,23,314,79.87332053742803,381.6743151282499,11462.0,9.239187193088583e-11,9123338.061420342,10472283.988690112,-4.3655745685100555e-11,1402461.1055662206,-5734388.869258086,2213983499.537618,12268849.218373727,-14960676.029474787,6223090330.743443,-9159299167.062494,1.1314157932428228,11583,0.573733756129631,120.80509783015962,1,0.7319284802043423,0.8838483658901705,0.16282998533442367,0.0010290727290670357,1.7621130348978515e-05,1.3084205047214405e-07,5.019260181197196e-14,5.773878776475749e-10,-1.922277033874312e-13,1117.0243318099479,749.332960093216,795.9638860077072,-122.3574511923068,-122.3574511923068,1070.3934058954567,133.68765578376772,135.79396157414365,54.120236510939236,19.715293382107397,17.4928556845359,108.09475965198398,109.4957869577248,nan,nan,0.06944371715300186,0.0007445440556942908,nan,0.01067505245090794,-0.0004076956994535869,0.0014702567009896835,0.09338626818142182,-0.0010636535849241028,0.004132614475921116,-5.6813406490158014e-05,0.0002373690755016285,0.0019082879703742211,-5.619658227266676e-05,0.0001840405439384284,20.86204868424412,403.6883835420683,0.9895536562203229,11462.0,651882.0,46198032.0,3675656826.0,775683.0,45518129.0,3280211027.0,263592235799.0,64762665.0,3858128319.0,276599596853.0,22007467016529.0,0.7913490525900121,0.032329242954896004,0.14804503712451003,0.06264810061328188,0.010598599963206173,0.005430063687888332,0.06647681075339815,0.014801489683880533,0.018660287193493857,0.011582904402046125,0.006360804804053091,0.0028494737258467585,0.008396235040722417,0.01456096789079458,0.010822949568537889,0.009428800981528164,0.009870151059408536,0.006364566236798358,0.002411044852023751,0.002426511289720594,0.010608283004322969,0.014465508514420746,0.003307075293674871,0.006645558046594295,0.003284807984292742,0.005111970941755076,0.006418066244563515,0.0026135633196446373,0.0019804184104688137,0.0027507576235545773,79.87332053742803,381.6743151282499,0,2,2
8,3,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,17702,37720,378,467,173,283,269.88939102926224,385.625240085866,17702.0,-4.883986548520625e-10,44737503.42763529,426390157.5773709,2.1606183508993126e-10,-8615244.779911885,881530174.3902311,-19227601684.987766,30031477.84272964,-352654697.9427115,55211221737.26831,-779009538260.7715,2.7699961816889593,24124,0.681944680593586,150.12956544565714,1,0.4693001060445387,0.36101132796156654,0.23860348938332737,0.005225897377967491,0.006951976638952629,8.739470717654918e-05,-6.754797213717624e-08,-5.593243050323856e-06,8.818159607170542e-09,2751.721536131556,1472.0374329321044,2527.257000770268,486.682000898875,486.682000898875,1696.5019682933926,209.82741617363757,205.40691322348428,41.10960958218893,14.343978309631616,13.0,175.80658337517949,153.4685600600777,nan,nan,0.14276674956334134,0.010227072394949953,nan,-0.02749305168336205,0.021143717207369735,-0.003466235832937397,0.09583673981998604,-0.008458509330447844,0.009953145394903332,-0.001055515457704243,-0.011964017219710656,-0.00403160388710457,0.002570966851356366,-0.000759461346457119,-65.24018861627967,784.9747468305834,0.7337920742828719,17702.0,1715136.0,210915986.0,29531090526.0,1816672.0,167400999.0,20857382235.0,3025012189641.0,216467878.0,18852503051.0,2328429576447.0,342518236819445.0,0.4667059099783082,0.030905464536391116,0.13606759727640072,0.048866990889777105,0.03076585109241874,0.06878113540202198,0.00044039533721501026,0.04333404426089952,0.018100115525154566,0.017090542754076007,0.0383378520514945,0.011261118768969817,0.006114293796640216,0.02380944794588344,0.018002352432715626,0.019343009309890042,0.013263892157715285,0.002838252544143089,0.002681055422717539,0.007301549889035648,0.0030387742065281537,0.008331618252052895,0.01154661078422091,0.01370889758112319,0.008736154934227481,0.005289857527089969,0.005130010934991288,0.00779620144171991,0.008345197361938108,0.007192620263794641,269.88939102926224,385.625240085866,0,3,3
9,1,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,2221,3185,404,35,313,0,359.0211616389014,13.457901846015309,2221.0,-1.2640555269172182e-11,1017892.0054029716,416446.18977583037,4.973799150320701e-12,-4660.521386762742,-3645678.835204699,7346295.410979803,179881.31382260247,-211113.31539816564,69377652.43286675,-127795680.83733478,1.6682878347060424,2260,0.907364597715053,53.177674158022334,1,0.697331240188383,0.599416946642306,0.24281612142486939,0.028864139259869078,0.002447315880944294,0.00018208592602378143,-1.2088059317057133e-07,-3.06234694087249e-05,-1.2751432043070391e-08,458.3151389795297,80.97946670510522,458.30346933947396,2.0983887378490507,2.0983887378490507,80.99113634516097,85.63318412667181,90.0222194794152,17.26267650163207,6.85961591368772,6.0,34.0,35.99543675636793,nan,nan,0.20635005373231605,0.00179137907336918,nan,-0.0009447945690450476,-0.015682200807566753,0.0006705369468871797,0.03646606769255333,-0.0009081220685857031,0.006332481426625587,-0.00024751197815051193,0.0022172172172580614,-0.00021121896244180802,-0.0007368331557311287,2.14558501943412e-05,-89.68136779482272,215.78174593052023,0.9827433628318584,2221.0,102213.0,5721853.0,357431913.0,29890.0,1370912.0,72929492.0,4284682556.0,582138.0,26454112.0,1357567224.0,76231797016.0,0.3489468199477784,0.09690329475074551,0.10935618032204551,0.038608901479887235,0.08682479521990301,0.027393179915758962,0.017690193835728365,0.007085063303069544,0.01804014173772424,0.023872635022823798,0.029439708380968467,0.01401483458343878,0.0117489097787986,0.009475184657578687,0.005445068992283392,0.009366860819868273,0.004325135549557895,0.007712926116379103,0.017216234890227573,0.007945175164287594,0.010665913791724067,0.005237514121223634,0.0033025627062146577,0.0008457080675529551,0.0061824735827846885,0.005438022719859871,0.002102890056603249,0.004496723987640692,0.00987509622815123,0.005078412630665496,359.0211616389014,13.457901846015309,0,1,1
9,2,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,12660,20433,139,150,0,3,75.04075829383886,78.45157977883096,12660.0,-5.81508174946066e-11,12385902.968720376,-114359803.67517528,2.2046720005164389e-10,-1366144.015165877,100411649.57785556,-6101202529.337298,15819447.31840442,50396026.117330655,11047746672.103945,-18725957026.88356,1.6722468806322435,14228,0.5189006311427276,126.9614612248424,1,0.6195859638819556,0.5979978265062871,0.1759803132050343,0.0007495493551920775,0.0006859299273488388,1.2956677355228172e-05,1.0944615037345875e-09,-1.87286269324924e-07,5.423338973658889e-10,1287.2574834356521,940.6532817400823,978.3493656177234,107.91026976033784,107.91026976033784,1249.561399558011,143.5134827637126,152.2005256232711,47.67598976424087,16.935468699991343,14.866068747318506,131.3978105425833,122.68028573426668,nan,nan,0.0772787808544805,-0.006341458240738142,nan,-0.008523717990548014,0.005568007833331275,-0.003006867732602166,0.09870153235055379,0.002794550924815684,0.0054446828844936755,-8.202118746793543e-05,-0.004954716835937776,0.000516959302276094,0.0006183260760864255,-8.507152372502003e-05,-19.255740574541694,515.7888886054566,0.8897947708743323,12660.0,950016.0,83675824.0,8023632582.0,955217.0,70314064.0,6208851794.0,598820706496.0,87892079.0,6439728834.0,568266225092.0,54690311827998.0,0.6282465388633484,0.034571058871140946,0.18804218395759037,0.035813596337024495,0.016373891066234242,0.05093306411700965,0.02335800532519028,0.017029265125914465,0.027530262783687764,0.01310018703640496,0.01502113993136925,0.0067574413228773155,0.016439938043096475,0.007908434814752499,0.02674120201423721,0.01141512352854064,0.012623750324258887,0.018080160462701535,0.004463526072240845,0.013643076171861866,0.0007389439434947392,0.005569031922235539,0.008314050046457475,0.00400435385337005,0.004395383608244991,0.005469319211038178,0.002782981903605833,0.006532969276598092,0.007404735199561411,0.0020350697416864345,75.04075829383886,78.45157977883096,0,2,2
9,3,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,9930,13923,395,192,304,39,348.62034239677746,116.05065458207451,9930.0,-9.137579581874888e-12,4956692.690835852,2510839.608147228,4.767457539855968e-10,3634029.9677744173,7400905.516114951,3731975067.4215746,15122563.520745216,3957242.3557320707,6883450542.927109,14485692367.46552,1.336853153573426,10074,0.8759211028367668,112.44229043923005,1,0.7132083602671838,0.7480253140197087,0.203633452410388,0.016061998216804714,1.6129958873507875e-05,1.2232389064123448e-06,-5.542063744480527e-13,-4.9482050433312994e-08,5.405211010564279e-12,1640.2840280116081,381.7961544235443,499.16341297440584,-365.96475002763515,-365.96475002763515,1522.9167694607465,162.00168038691984,159.42396306703708,39.293765408777,15.845976917646151,14.7648230602334,78.4244859721758,78.15841906523384,nan,nan,0.05026821882924532,0.0002555323269171249,nan,0.036854456196136476,0.0007532024752557376,0.0038114566809184076,0.15336523358114268,0.00040273514248144156,0.007030050599383406,0.0001484625405569306,-0.0016419785129299946,0.011122549415510585,0.00019334673307184612,0.0009882856784819516,17.781381284651946,408.43354954612926,0.9857057772483622,9930.0,443080.0,24727074.0,1548179998.0,765113.0,37773634.0,2236941466.0,145716738100.0,74075021.0,3869218818.0,235261074938.0,15566905699872.0,0.4974531271333083,0.006971696190539182,0.18064137422033744,0.09855155491924159,0.005605435744770119,0.0020547750442097353,0.026925664774011714,0.04688857440866626,0.03745606059448779,0.001019000296272357,0.0023625891363324453,0.002288795834963464,0.006577432129991754,0.009151708765888571,0.011541607767319453,0.01656207364531615,0.0024011827042587585,0.0010088420463351027,0.0014545538470387292,0.002073124602309727,0.01714040011070578,0.013670732018190935,0.013120517629789644,0.0017087834322162241,0.007844287932173311,0.0022312305361016334,0.0018040105348775051,0.0011667674666888295,0.0012404299658467742,0.0017372622721886965,348.62034239677746,116.05065458207451,0,3,3
9,4,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,10814,14415,318,295,225,140,272.4537636397263,213.00952469021638,10814.0,1.8403056856186595e-12,5629444.381819862,-3971406.8753634486,-7.322569217649288e-10,1090869.2623451108,-20738355.535570364,1397083056.539587,15832482.018956913,-2215587.4955653218,5759278430.389615,-13769229076.402264,1.2369441309088172,11014,0.8088509717245896,117.34058307664084,1,0.7501907734998265,0.8084439507104272,0.18352531186135781,0.007960322967987621,9.502836607994701e-05,8.811228695956106e-06,2.2446285228186959e-10,6.680821377972617e-07,1.209289497589436e-10,1474.7373728039656,509.9053496647575,520.5700371573757,-100.87564845062981,-100.87564845062981,1464.0726853113474,153.60923788907832,154.39235732380018,44.94441010848846,17.541493094012523,16.0,90.01730602842647,90.32433556155351,nan,nan,0.048138527571423693,-0.00032657164226762927,nan,0.009328245649216738,-0.001705329883773592,0.0011047477607641484,0.13538678428993411,-0.00018218935246924918,0.00455416728433418,-0.00010470257122001067,0.004629777001809828,0.002045829658130569,-0.00020342547788397675,0.00017798447532514617,6.034956998268405,409.9898987322333,0.9818412928999455,10814.0,513165.0,29981055.0,1953019137.0,789525.0,38556802.0,2271695924.0,148403196430.0,73475327.0,3643752906.0,213101673140.0,13742346772782.0,0.5775167159322306,0.030868090991666118,0.18969273367466907,0.09498968066347296,0.003180004239552774,0.007129716521725618,0.0018686728103838673,0.034990555890922606,0.025622333249206822,0.00817232664655364,0.012307419496420167,0.0035362048870391134,0.017168454607311173,0.02118820018524625,0.005627982881716458,0.011183182096516121,0.0030415346414378753,0.004400675553498562,0.00807760607160112,0.00301097812474003,0.010063681675381925,0.01184962175023287,0.018199327221743607,0.005623132413962883,0.00678182071176587,0.002396588150940667,0.005127774515528548,0.005254945972050126,0.0044675910431457464,0.0021342085061799893,272.4537636397263,213.00952469021638,0,4,4
9,5,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C2_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,16529,24716,183,386,35,219,105.42277209752557,306.4293060681227,16529.0,-1.162732132797828e-10,23292351.668582495,81844645.87742075,7.818812264304142e-10,12811780.009195928,1964301.560378381,34208621781.058945,27866699.64414061,-97438768.77672665,38579007821.8472,-55625211084.53883,1.2936065744793583,16976,0.821233879976715,145.07024655292864,1,0.6687570804337272,0.7730325585292213,0.1872532322845123,0.009076481442847924,0.00012738918079522351,1.2496466796730129e-05,3.2675260476701564e-10,4.946828378265004e-07,3.7660165703814403e-10,2334.917961149039,760.1907152816644,1409.1809346350349,-775.109202564942,-775.109202564942,1685.9277417956685,193.2839553051019,197.4259354796122,54.817880294662984,20.93165535914506,19.1049731745428,109.60155108391487,110.28622508956697,nan,nan,0.08525506289763658,0.002330096056033588,nan,0.0468938957326482,5.59231611259374e-05,0.007575230260315611,0.10199816938687571,-0.002774056731474668,0.008543017878224585,-9.580951532666124e-05,-0.003562968315581755,0.009941324210286135,-0.0004940174436956253,0.0014161538514222433,39.939059426540034,518.3574311003805,0.9736687087653157,16529.0,1164018.0,105265726.0,10775572824.0,1445119.0,114581066.0,11009755806.0,1167339421382.0,154212451.0,13002879594.0,1283568045122.0,138129830799270.0,0.539943464990315,0.04164255654568312,0.19051098962969115,0.08465917536481793,0.029614464763772715,0.009360691018548918,0.0013311262464768497,0.03867309848964158,0.027038412084068496,0.005226396442005618,0.007524849865270708,0.004033826586349854,0.011990722580108682,0.018786098148108277,0.005768133120567592,0.013381212215296055,0.015390062143731979,0.009641073666276936,0.008156015837220748,0.0023564369139547443,0.004851822846083507,0.009497219507537314,0.011454540977360603,0.00042068938511961266,0.008642727493717755,0.005175283229910661,0.008154199147280548,0.007984282908062195,0.00562559686896695,0.0004847340426467611,105.42277209752557,306.4293060681227,0,5,5
