ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,Children_FillObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
4,7,NP_LMNA_K9me2_Pol2_Well2_40X_F03_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,2.7142857142857144,499.63392857142856,0,7
5,1,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,27.02350738506345,47.9833576034949,0,1
5,2,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,500.0,98.0,0,2
5,3,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,150.82698961937717,138.96049596309112,0,3
5,4,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,436.0487117972254,95.09001773234588,0,4
5,5,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,114.91968727789623,134.25550817341863,0,5
5,6,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,189.50872093023256,147.56649709302326,0,6
5,7,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,237.2250762373915,237.44651653764953,0,7
5,8,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,62.5945945945946,326.3135135135135,0,8
5,9,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,112.31758957654723,357.53908794788276,0,9
5,10,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,377.9009162180032,370.87853027297626,0,10
5,11,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,65.51695736434108,393.5845445736434,0,11
5,12,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,0.7142857142857143,406.14285714285717,0,12
5,13,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,139.3654723127036,412.5231270358306,0,13
5,14,NP_LMNA_K9me2_Pol2_Well2_40X_F04_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,1.3448275862068966,483.3448275862069,0,14
6,1,NP_LMNA_K9me2_Pol2_Well2_40X_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,132.91355013550137,169.5960704607046,0,1
6,2,NP_LMNA_K9me2_Pol2_Well2_40X_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,334.93360016009603,187.43053832299378,0,2
6,3,NP_LMNA_K9me2_Pol2_Well2_40X_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,0.5,289.3863636363636,0,3
6,4,NP_LMNA_K9me2_Pol2_Well2_40X_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,75.90250759023951,304.61003036095804,0,4
6,5,NP_LMNA_K9me2_Pol2_Well2_40X_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,2.0,316.0,0,5
6,6,NP_LMNA_K9me2_Pol2_Well2_40X_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,399.10917609618105,385.51679632248937,0,6
6,7,NP_LMNA_K9me2_Pol2_Well2_40X_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,1.2173913043478262,439.2608695652174,0,7
6,8,NP_LMNA_K9me2_Pol2_Well2_40X_F05_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,1.5384615384615385,486.0192307692308,0,8
7,1,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,403.0,20.5,0,1
7,2,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,178.5,70.22222222222223,0,2
7,3,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,126.48054062856212,100.55992509363296,0,3
7,4,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,285.9424433717044,139.5302636464909,0,4
7,5,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,230.16205779770803,229.43759342301942,0,5
7,6,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,2.7324414715719065,291.2073578595318,0,6
7,7,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,443.19288189816046,434.2152759264196,0,7
7,8,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,274.6666666666667,480.3333333333333,0,8
7,9,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,297.0083333333333,496.28333333333336,0,9
7,10,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,4.589459084604716,434.3932038834951,0,10
7,11,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,168.2,500.4,0,11
7,12,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,279.6747967479675,505.9024390243902,0,12
7,13,NP_LMNA_K9me2_Pol2_Well2_40X_F06_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,453.8,500.4,0,13
8,1,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,447.0,1.9090909090909092,0,1
8,2,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,360.8181818181818,10.363636363636363,0,2
8,3,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,1.4444444444444444,107.0,0,3
8,4,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,403.4690037899296,100.7060097455333,0,4
8,5,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,3.6158854166666665,305.3072916666667,0,5
8,6,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,283.97973329812515,376.5935437021389,0,6
8,7,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,80.60738726092296,382.149412177575,0,7
8,8,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,202.29600546261523,433.29532263571184,0,8
